Vout,Iout,Irradiance,Temperature,MaxVoltage
[12.98527088],[1.41315965],1301,-25,[14.45540831]
[12.99939758],[1.41288861],1301,-25,[14.45540831]
[13.01352155],[1.41261345],1301,-25,[14.45540831]
[13.02764275],[1.41233412],1301,-25,[14.45540831]
[13.04176114],[1.41205055],1301,-25,[14.45540831]
[13.05587667],[1.41176268],1301,-25,[14.45540831]
[13.0699893],[1.41147044],1301,-25,[14.45540831]
[13.08409898],[1.41117378],1301,-25,[14.45540831]
[13.09820568],[1.41087263],1301,-25,[14.45540831]
[13.11230934],[1.41056691],1301,-25,[14.45540831]
[13.12640993],[1.41025657],1301,-25,[14.45540831]
[13.14050739],[1.40994154],1301,-25,[14.45540831]
[13.15460167],[1.40962174],1301,-25,[14.45540831]
[13.16869273],[1.40929711],1301,-25,[14.45540831]
[13.18278053],[1.40896758],1301,-25,[14.45540831]
[13.196865],[1.40863307],1301,-25,[14.45540831]
[13.2109461],[1.40829351],1301,-25,[14.45540831]
[13.22502379],[1.40794882],1301,-25,[14.45540831]
[13.239098],[1.40759894],1301,-25,[14.45540831]
[13.25316868],[1.40724379],1301,-25,[14.45540831]
[13.26723579],[1.40688329],1301,-25,[14.45540831]
[13.28129927],[1.40651736],1301,-25,[14.45540831]
[13.29535906],[1.40614592],1301,-25,[14.45540831]
[13.30941511],[1.40576889],1301,-25,[14.45540831]
[13.32346736],[1.4053862],1301,-25,[14.45540831]
[13.33751576],[1.40499775],1301,-25,[14.45540831]
[13.35156025],[1.40460348],1301,-25,[14.45540831]
[13.36560076],[1.40420328],1301,-25,[14.45540831]
[13.37963724],[1.40379708],1301,-25,[14.45540831]
[13.39366963],[1.40338479],1301,-25,[14.45540831]
[13.40769787],[1.40296632],1301,-25,[14.45540831]
[13.42172189],[1.40254159],1301,-25,[14.45540831]
[13.43574164],[1.4021105],1301,-25,[14.45540831]
[13.44975704],[1.40167296],1301,-25,[14.45540831]
[13.46376803],[1.40122888],1301,-25,[14.45540831]
[13.47777455],[1.40077817],1301,-25,[14.45540831]
[13.49177654],[1.40032072],1301,-25,[14.45540831]
[13.50577391],[1.39985645],1301,-25,[14.45540831]
[13.51976661],[1.39938526],1301,-25,[14.45540831]
[13.53375456],[1.39890705],1301,-25,[14.45540831]
[13.5477377],[1.39842172],1301,-25,[14.45540831]
[13.56171594],[1.39792917],1301,-25,[14.45540831]
[13.57568923],[1.39742929],1301,-25,[14.45540831]
[13.58965748],[1.39692198],1301,-25,[14.45540831]
[13.60362062],[1.39640714],1301,-25,[14.45540831]
[13.61757858],[1.39588466],1301,-25,[14.45540831]
[13.63153127],[1.39535444],1301,-25,[14.45540831]
[13.64547862],[1.39481636],1301,-25,[14.45540831]
[13.65942056],[1.39427031],1301,-25,[14.45540831]
[13.67335699],[1.39371619],1301,-25,[14.45540831]
[13.68728784],[1.39315387],1301,-25,[14.45540831]
[13.70121303],[1.39258325],1301,-25,[14.45540831]
[13.71513247],[1.39200421],1301,-25,[14.45540831]
[13.72904609],[1.39141663],1301,-25,[14.45540831]
[13.74295378],[1.3908204],1301,-25,[14.45540831]
[13.75685547],[1.39021539],1301,-25,[14.45540831]
[13.77075106],[1.38960148],1301,-25,[14.45540831]
[13.78464047],[1.38897855],1301,-25,[14.45540831]
[13.79852361],[1.38834647],1301,-25,[14.45540831]
[13.81240038],[1.38770513],1301,-25,[14.45540831]
[13.82627069],[1.38705438],1301,-25,[14.45540831]
[13.84013445],[1.38639411],1301,-25,[14.45540831]
[13.85399156],[1.38572418],1301,-25,[14.45540831]
[13.86784192],[1.38504447],1301,-25,[14.45540831]
[13.88168544],[1.38435483],1301,-25,[14.45540831]
[13.89552201],[1.38365513],1301,-25,[14.45540831]
[13.90935154],[1.38294524],1301,-25,[14.45540831]
[13.92317392],[1.38222502],1301,-25,[14.45540831]
[13.93698904],[1.38149433],1301,-25,[14.45540831]
[13.95079681],[1.38075303],1301,-25,[14.45540831]
[13.96459711],[1.38000098],1301,-25,[14.45540831]
[13.97838983],[1.37923803],1301,-25,[14.45540831]
[13.99217488],[1.37846403],1301,-25,[14.45540831]
[14.00595212],[1.37767885],1301,-25,[14.45540831]
[14.01972147],[1.37688232],1301,-25,[14.45540831]
[14.03348279],[1.37607431],1301,-25,[14.45540831]
[14.04723597],[1.37525466],1301,-25,[14.45540831]
[14.0609809],[1.37442321],1301,-25,[14.45540831]
[14.07471746],[1.37357982],1301,-25,[14.45540831]
[14.08844553],[1.37272431],1301,-25,[14.45540831]
[14.10216498],[1.37185655],1301,-25,[14.45540831]
[14.11587569],[1.37097636],1301,-25,[14.45540831]
[14.12957754],[1.37008359],1301,-25,[14.45540831]
[14.14327041],[1.36917807],1301,-25,[14.45540831]
[14.15695415],[1.36825963],1301,-25,[14.45540831]
[14.17062864],[1.36732812],1301,-25,[14.45540831]
[14.18429376],[1.36638336],1301,-25,[14.45540831]
[14.19794936],[1.36542519],1301,-25,[14.45540831]
[14.21159532],[1.36445343],1301,-25,[14.45540831]
[14.22523149],[1.36346791],1301,-25,[14.45540831]
[14.23885774],[1.36246846],1301,-25,[14.45540831]
[14.25247393],[1.3614549],1301,-25,[14.45540831]
[14.26607991],[1.36042705],1301,-25,[14.45540831]
[14.27967554],[1.35938474],1301,-25,[14.45540831]
[14.29326068],[1.35832779],1301,-25,[14.45540831]
[14.30683517],[1.35725601],1301,-25,[14.45540831]
[14.32039888],[1.35616922],1301,-25,[14.45540831]
[14.33395165],[1.35506723],1301,-25,[14.45540831]
[14.34749332],[1.35394986],1301,-25,[14.45540831]
[14.36102374],[1.35281692],1301,-25,[14.45540831]
[14.37454275],[1.35166822],1301,-25,[14.45540831]
[14.3880502],[1.35050358],1301,-25,[14.45540831]
[14.40154593],[1.34932279],1301,-25,[14.45540831]
[14.41502977],[1.34812566],1301,-25,[14.45540831]
[14.42850156],[1.346912],1301,-25,[14.45540831]
[14.44196113],[1.34568161],1301,-25,[14.45540831]
[14.45540831],[1.3444343],1301,-25,[14.45540831]
[14.46884294],[1.34316986],1301,-25,[14.45540831]
[14.48226484],[1.34188809],1301,-25,[14.45540831]
[14.49567384],[1.34058879],1301,-25,[14.45540831]
[14.50906976],[1.33927176],1301,-25,[14.45540831]
[14.52245242],[1.33793679],1301,-25,[14.45540831]
[14.53582164],[1.33658368],1301,-25,[14.45540831]
[14.54917725],[1.33521221],1301,-25,[14.45540831]
[14.56251905],[1.33382219],1301,-25,[14.45540831]
[14.57584686],[1.33241339],1301,-25,[14.45540831]
[14.58916048],[1.33098562],1301,-25,[14.45540831]
[14.60245974],[1.32953865],1301,-25,[14.45540831]
[14.61574444],[1.32807227],1301,-25,[14.45540831]
[14.62901437],[1.32658628],1301,-25,[14.45540831]
[14.64226935],[1.32508045],1301,-25,[14.45540831]
[14.65550918],[1.32355457],1301,-25,[14.45540831]
[14.66873364],[1.32200841],1301,-25,[14.45540831]
[14.68194255],[1.32044178],1301,-25,[14.45540831]
[14.69513569],[1.31885443],1301,-25,[14.45540831]
[14.70831286],[1.31724616],1301,-25,[14.45540831]
[14.72147384],[1.31561675],1301,-25,[14.45540831]
[14.73461842],[1.31396597],1301,-25,[14.45540831]
[14.74774639],[1.3122936],1301,-25,[14.45540831]
[14.76085753],[1.31059942],1301,-25,[14.45540831]
[14.77395163],[1.3088832],1301,-25,[14.45540831]
[14.78702845],[1.30714473],1301,-25,[14.45540831]
[14.80008778],[1.30538378],1301,-25,[14.45540831]
[14.81312939],[1.30360012],1301,-25,[14.45540831]
[14.82615306],[1.30179353],1301,-25,[14.45540831]
[14.83915854],[1.29996379],1301,-25,[14.45540831]
[14.85214562],[1.29811067],1301,-25,[14.45540831]
[14.86511405],[1.29623395],1301,-25,[14.45540831]
[14.8780636],[1.2943334],1301,-25,[14.45540831]
[14.89099402],[1.29240879],1301,-25,[14.45540831]
[14.90390509],[1.2904599],1301,-25,[14.45540831]
[14.91679654],[1.28848651],1301,-25,[14.45540831]
[14.92966814],[1.28648839],1301,-25,[14.45540831]
[14.94251965],[1.28446532],1301,-25,[14.45540831]
[14.9553508],[1.28241708],1301,-25,[14.45540831]
[14.96816134],[1.28034343],1301,-25,[14.45540831]
[14.98095102],[1.27824416],1301,-25,[14.45540831]
[14.99371959],[1.27611905],1301,-25,[14.45540831]
[15.00646678],[1.27396788],1301,-25,[14.45540831]
[15.01919233],[1.27179042],1301,-25,[14.45540831]
[15.03189598],[1.26958645],1301,-25,[14.45540831]
[15.04457746],[1.26735576],1301,-25,[14.45540831]
[15.0572365],[1.26509814],1301,-25,[14.45540831]
[15.06987284],[1.26281335],1301,-25,[14.45540831]
[15.0824862],[1.2605012],1301,-25,[14.45540831]
[15.0950763],[1.25816146],1301,-25,[14.45540831]
[15.10764287],[1.25579394],1301,-25,[14.45540831]
[15.12018563],[1.2533984],1301,-25,[14.45540831]
[15.1327043],[1.25097466],1301,-25,[14.45540831]
[15.1451986],[1.2485225],1301,-25,[14.45540831]
[15.15766823],[1.24604171],1301,-25,[14.45540831]
[15.17011292],[1.24353211],1301,-25,[14.45540831]
[15.18253238],[1.24099348],1301,-25,[14.45540831]
[15.1949263],[1.23842563],1301,-25,[14.45540831]
[15.20729441],[1.23582837],1301,-25,[14.45540831]
[15.2196364],[1.2332015],1301,-25,[14.45540831]
[15.23195199],[1.23054484],1301,-25,[14.45540831]
[15.24424085],[1.2278582],1301,-25,[14.45540831]
[15.25650271],[1.2251414],1301,-25,[14.45540831]
[15.26873726],[1.22239425],1301,-25,[14.45540831]
[15.28094418],[1.21961658],1301,-25,[14.45540831]
[15.29312319],[1.21680822],1301,-25,[14.45540831]
[15.30527396],[1.213969],1301,-25,[14.45540831]
[15.31739619],[1.21109875],1301,-25,[14.45540831]
[15.32948957],[1.20819731],1301,-25,[14.45540831]
[15.34155378],[1.20526453],1301,-25,[14.45540831]
[15.35358851],[1.20230024],1301,-25,[14.45540831]
[15.36559345],[1.19930431],1301,-25,[14.45540831]
[15.37756828],[1.19627659],1301,-25,[14.45540831]
[15.38951268],[1.19321693],1301,-25,[14.45540831]
[15.40142632],[1.1901252],1301,-25,[14.45540831]
[15.4133089],[1.18700127],1301,-25,[14.45540831]
[15.42516008],[1.18384502],1301,-25,[14.45540831]
[15.43697955],[1.18065633],1301,-25,[14.45540831]
[15.44876697],[1.17743508],1301,-25,[14.45540831]
[15.46052202],[1.17418117],1301,-25,[14.45540831]
[15.47224438],[1.17089448],1301,-25,[14.45540831]
[15.48393371],[1.16757493],1301,-25,[14.45540831]
[15.49558969],[1.16422243],1301,-25,[14.45540831]
[15.50721199],[1.16083688],1301,-25,[14.45540831]
[15.51880027],[1.15741821],1301,-25,[14.45540831]
[15.53035421],[1.15396635],1301,-25,[14.45540831]
[15.54187347],[1.15048123],1301,-25,[14.45540831]
[15.55335772],[1.1469628],1301,-25,[14.45540831]
[15.56480663],[1.143411],1301,-25,[14.45540831]
[15.57621986],[1.1398258],1301,-25,[14.45540831]
[15.58759708],[1.13620714],1301,-25,[14.45540831]
[15.59893796],[1.13255501],1301,-25,[14.45540831]
[15.61024215],[1.12886938],1301,-25,[14.45540831]
[15.62150933],[1.12515023],1301,-25,[14.45540831]
[15.63273916],[1.12139757],1301,-25,[14.45540831]
[15.6439313],[1.1176114],1301,-25,[14.45540831]
[15.65508542],[1.11379172],1301,-25,[14.45540831]
[15.66620118],[1.10993855],1301,-25,[14.45540831]
[15.67727826],[1.10605192],1301,-25,[14.45540831]
[15.68831631],[1.10213187],1301,-25,[14.45540831]
[15.699315],[1.09817844],1301,-25,[14.45540831]
[15.710274],[1.09419168],1301,-25,[14.45540831]
[15.72119297],[1.09017166],1301,-25,[14.45540831]
[15.73207159],[1.08611845],1301,-25,[14.45540831]
[15.74290952],[1.08203213],1301,-25,[14.45540831]
[15.75370643],[1.0779128],1301,-25,[14.45540831]
[15.76446199],[1.07376054],1301,-25,[14.45540831]
[15.77517587],[1.06957548],1301,-25,[14.45540831]
[15.78584775],[1.06535773],1301,-25,[14.45540831]
[15.7964773],[1.06110742],1301,-25,[14.45540831]
[15.80706419],[1.05682469],1301,-25,[14.45540831]
[15.81760811],[1.05250969],1301,-25,[14.45540831]
[15.82810872],[1.04816258],1301,-25,[14.45540831]
[15.83856571],[1.04378354],1301,-25,[14.45540831]
[15.84897876],[1.03937273],1301,-25,[14.45540831]
[15.85934756],[1.03493036],1301,-25,[14.45540831]
[15.86967179],[1.03045662],1301,-25,[14.45540831]
[15.87995113],[1.02595173],1301,-25,[14.45540831]
[15.89018528],[1.0214159],1301,-25,[14.45540831]
[15.90037393],[1.01684938],1301,-25,[14.45540831]
[15.91051677],[1.01225241],1301,-25,[14.45540831]
[15.92061351],[1.00762523],1301,-25,[14.45540831]
[15.93066383],[1.00296813],1301,-25,[14.45540831]
[15.94066744],[0.99828137],1301,-25,[14.45540831]
[15.95062405],[0.99356524],1301,-25,[14.45540831]
[15.96053336],[0.98882004],1301,-25,[14.45540831]
[15.97039509],[0.98404608],1301,-25,[14.45540831]
[15.98020895],[0.97924368],1301,-25,[14.45540831]
[15.98997465],[0.97441318],1301,-25,[14.45540831]
[15.99969192],[0.9695549],1301,-25,[14.45540831]
[16.00936048],[0.96466921],1301,-25,[14.45540831]
[16.01898007],[0.95975647],1301,-25,[14.45540831]
[16.0285504],[0.95481705],1301,-25,[14.45540831]
[16.03807122],[0.94985134],1301,-25,[14.45540831]
[16.04754226],[0.94485974],1301,-25,[14.45540831]
[16.05696327],[0.93984264],1301,-25,[14.45540831]
[16.066334],[0.93480047],1301,-25,[14.45540831]
[16.07565419],[0.92973366],1301,-25,[14.45540831]
[16.08492361],[0.92464264],1301,-25,[14.45540831]
[16.09414201],[0.91952785],1301,-25,[14.45540831]
[16.10330915],[0.91438977],1301,-25,[14.45540831]
[16.11242482],[0.90922885],1301,-25,[14.45540831]
[16.12148877],[0.90404557],1301,-25,[14.45540831]
[16.13050079],[0.89884042],1301,-25,[14.45540831]
[16.13946067],[0.8936139],1301,-25,[14.45540831]
[16.14836819],[0.88836652],1301,-25,[14.45540831]
[16.15722315],[0.88309879],1301,-25,[14.45540831]
[16.16602535],[0.87781123],1301,-25,[14.45540831]
[16.17477458],[0.87250438],1301,-25,[14.45540831]
[16.18347067],[0.86717878],1301,-25,[14.45540831]
[16.19211342],[0.86183499],1301,-25,[14.45540831]
[16.20070265],[0.85647357],1301,-25,[14.45540831]
[16.2092382],[0.85109507],1301,-25,[14.45540831]
[16.2177199],[0.84570008],1301,-25,[14.45540831]
[16.22614758],[0.84028918],1301,-25,[14.45540831]
[16.23452108],[0.83486297],1301,-25,[14.45540831]
[16.24284027],[0.82942204],1301,-25,[14.45540831]
[16.25110498],[0.82396699],1301,-25,[14.45540831]
[16.25931509],[0.81849845],1301,-25,[14.45540831]
[16.26747047],[0.81301702],1301,-25,[14.45540831]
[16.27557098],[0.80752334],1301,-25,[14.45540831]
[16.28361651],[0.80201803],1301,-25,[14.45540831]
[16.29160695],[0.79650173],1301,-25,[14.45540831]
[16.29954218],[0.79097509],1301,-25,[14.45540831]
[16.30742211],[0.78543874],1301,-25,[14.45540831]
[16.31524665],[0.77989335],1301,-25,[14.45540831]
[16.32301571],[0.77433958],1301,-25,[14.45540831]
[16.3307292],[0.76877807],1301,-25,[14.45540831]
[16.33838705],[0.7632095],1301,-25,[14.45540831]
[16.3459892],[0.75763453],1301,-25,[14.45540831]
[16.35353559],[0.75205384],1301,-25,[14.45540831]
[16.36102616],[0.74646811],1301,-25,[14.45540831]
[16.36846086],[0.740878],1301,-25,[14.45540831]
[16.37583965],[0.7352842],1301,-25,[14.45540831]
[16.38316251],[0.72968739],1301,-25,[14.45540831]
[16.3904294],[0.72408826],1301,-25,[14.45540831]
[16.39764031],[0.71848749],1301,-25,[14.45540831]
[16.40479521],[0.71288577],1301,-25,[14.45540831]
[16.41189411],[0.70728377],1301,-25,[14.45540831]
[16.41893701],[0.7016822],1301,-25,[14.45540831]
[16.42592391],[0.69608173],1301,-25,[14.45540831]
[16.43285483],[0.69048306],1301,-25,[14.45540831]
[16.43972979],[0.68488686],1301,-25,[14.45540831]
[16.44654881],[0.67929383],1301,-25,[14.45540831]
[16.45331194],[0.67370465],1301,-25,[14.45540831]
[16.46001922],[0.66812],1301,-25,[14.45540831]
[16.46667068],[0.66254056],1301,-25,[14.45540831]
[16.4732664],[0.656967],1301,-25,[14.45540831]
[16.47980642],[0.65140001],1301,-25,[14.45540831]
[16.48629083],[0.64584025],1301,-25,[14.45540831]
[16.49271969],[0.6402884],1301,-25,[14.45540831]
[16.49909309],[0.63474511],1301,-25,[14.45540831]
[16.50541112],[0.62921106],1301,-25,[14.45540831]
[16.51167387],[0.62368688],1301,-25,[14.45540831]
[16.51788145],[0.61817325],1301,-25,[14.45540831]
[16.52403396],[0.6126708],1301,-25,[14.45540831]
[16.53013151],[0.60718018],1301,-25,[14.45540831]
[16.53617424],[0.60170203],1301,-25,[14.45540831]
[16.54216227],[0.59623697],1301,-25,[14.45540831]
[16.54809572],[0.59078563],1301,-25,[14.45540831]
[16.55397475],[0.58534863],1301,-25,[14.45540831]
[16.5597995],[0.57992658],1301,-25,[14.45540831]
[16.56557012],[0.57452008],1301,-25,[14.45540831]
[16.57128677],[0.56912975],1301,-25,[14.45540831]
[16.57694961],[0.56375615],1301,-25,[14.45540831]
[16.58255882],[0.55839988],1301,-25,[14.45540831]
[16.58811456],[0.55306152],1301,-25,[14.45540831]
[16.59361703],[0.54774163],1301,-25,[14.45540831]
[16.59906641],[0.54244077],1301,-25,[14.45540831]
[16.6044629],[0.53715948],1301,-25,[14.45540831]
[16.60980668],[0.53189832],1301,-25,[14.45540831]
[16.61509797],[0.52665781],1301,-25,[14.45540831]
[16.62033697],[0.52143849],1301,-25,[14.45540831]
[16.6255239],[0.51624085],1301,-25,[14.45540831]
[16.63065898],[0.51106541],1301,-25,[14.45540831]
[16.63574244],[0.50591266],1301,-25,[14.45540831]
[16.64077449],[0.5007831],1301,-25,[14.45540831]
[16.64575538],[0.49567718],1301,-25,[14.45540831]
[16.65068535],[0.49059539],1301,-25,[14.45540831]
[16.65556463],[0.48553817],1301,-25,[14.45540831]
[16.66039348],[0.48050598],1301,-25,[14.45540831]
[16.66517214],[0.47549924],1301,-25,[14.45540831]
[16.66990089],[0.47051837],1301,-25,[14.45540831]
[16.67457997],[0.4655638],1301,-25,[14.45540831]
[16.67920964],[0.46063593],1301,-25,[14.45540831]
[16.68379019],[0.45573515],1301,-25,[14.45540831]
[16.68832189],[0.45086183],1301,-25,[14.45540831]
[16.692805],[0.44601636],1301,-25,[14.45540831]
[16.6972398],[0.44119908],1301,-25,[14.45540831]
[16.7016266],[0.43641035],1301,-25,[14.45540831]
[16.70596566],[0.43165051],1301,-25,[14.45540831]
[16.71025728],[0.42691988],1301,-25,[14.45540831]
[16.71450176],[0.42221877],1301,-25,[14.45540831]
[16.71869938],[0.4175475],1301,-25,[14.45540831]
[16.72285046],[0.41290635],1301,-25,[14.45540831]
[16.72695529],[0.4082956],1301,-25,[14.45540831]
[16.73101418],[0.40371554],1301,-25,[14.45540831]
[16.73502743],[0.3991664],1301,-25,[14.45540831]
[16.73899536],[0.39464846],1301,-25,[14.45540831]
[16.74291828],[0.39016193],1301,-25,[14.45540831]
[16.74679651],[0.38570706],1301,-25,[14.45540831]
[16.75063035],[0.38128405],1301,-25,[14.45540831]
[16.75442014],[0.37689311],1301,-25,[14.45540831]
[16.7581662],[0.37253444],1301,-25,[14.45540831]
[16.76186884],[0.36820821],1301,-25,[14.45540831]
[16.76552839],[0.36391461],1301,-25,[14.45540831]
[16.76914519],[0.35965379],1301,-25,[14.45540831]
[16.77271955],[0.3554259],1301,-25,[14.45540831]
[16.77625181],[0.35123109],1301,-25,[14.45540831]
[16.7797423],[0.34706949],1301,-25,[14.45540831]
[16.78319135],[0.34294122],1301,-25,[14.45540831]
[16.78659929],[0.33884638],1301,-25,[14.45540831]
[16.78996647],[0.33478509],1301,-25,[14.45540831]
[16.79329321],[0.33075743],1301,-25,[14.45540831]
[16.79657986],[0.32676347],1301,-25,[14.45540831]
[16.79982674],[0.3228033],1301,-25,[14.45540831]
[16.80303421],[0.31887698],1301,-25,[14.45540831]
[16.80620259],[0.31498456],1301,-25,[14.45540831]
[16.80933223],[0.31112607],1301,-25,[14.45540831]
[16.81242346],[0.30730156],1301,-25,[14.45540831]
[16.81547663],[0.30351106],1301,-25,[14.45540831]
[16.81849207],[0.29975457],1301,-25,[14.45540831]
[16.82147013],[0.2960321],1301,-25,[14.45540831]
[16.82441115],[0.29234366],1301,-25,[14.45540831]
[16.82731546],[0.28868924],1301,-25,[14.45540831]
[16.83018341],[0.28506882],1301,-25,[14.45540831]
[16.83301533],[0.28148236],1301,-25,[14.45540831]
[16.83581157],[0.27792985],1301,-25,[14.45540831]
[16.83857246],[0.27441124],1301,-25,[14.45540831]
[16.84129835],[0.27092648],1301,-25,[14.45540831]
[16.84398956],[0.26747551],1301,-25,[14.45540831]
[16.84664645],[0.26405828],1301,-25,[14.45540831]
[16.84926934],[0.26067471],1301,-25,[14.45540831]
[16.85185857],[0.25732472],1301,-25,[14.45540831]
[16.85441448],[0.25400823],1301,-25,[14.45540831]
[16.8569374],[0.25072515],1301,-25,[14.45540831]
[16.85942767],[0.24747539],1301,-25,[14.45540831]
[16.86188561],[0.24425883],1301,-25,[14.45540831]
[16.86431156],[0.24107538],1301,-25,[14.45540831]
[16.86670585],[0.23792491],1301,-25,[14.45540831]
[16.86906881],[0.2348073],1301,-25,[14.45540831]
[16.87140077],[0.23172243],1301,-25,[14.45540831]
[16.87370205],[0.22867017],1301,-25,[14.45540831]
[16.87597298],[0.22565037],1301,-25,[14.45540831]
[16.87821388],[0.2226629],1301,-25,[14.45540831]
[16.88042507],[0.21970761],1301,-25,[14.45540831]
[16.88260688],[0.21678435],1301,-25,[14.45540831]
[16.88475963],[0.21389295],1301,-25,[14.45540831]
[16.88688362],[0.21103326],1301,-25,[14.45540831]
[16.88897919],[0.20820511],1301,-25,[14.45540831]
[16.89104664],[0.20540834],1301,-25,[14.45540831]
[16.89308629],[0.20264276],1301,-25,[14.45540831]
[16.89509844],[0.19990821],1301,-25,[14.45540831]
[16.89708341],[0.19720449],1301,-25,[14.45540831]
[16.89904151],[0.19453143],1301,-25,[14.45540831]
[16.90097303],[0.19188883],1301,-25,[14.45540831]
[16.90287829],[0.18927651],1301,-25,[14.45540831]
[16.90475758],[0.18669426],1301,-25,[14.45540831]
[16.9066112],[0.1841419],1301,-25,[14.45540831]
[16.90843946],[0.18161922],1301,-25,[14.45540831]
[16.91024264],[0.17912602],1301,-25,[14.45540831]
[16.91202105],[0.17666209],1301,-25,[14.45540831]
[16.91377497],[0.17422722],1301,-25,[14.45540831]
[16.91550469],[0.1718212],1301,-25,[14.45540831]
[16.91721051],[0.16944383],1301,-25,[14.45540831]
[16.91889269],[0.16709488],1301,-25,[14.45540831]
[16.92055154],[0.16477413],1301,-25,[14.45540831]
[16.92218733],[0.16248138],1301,-25,[14.45540831]
[16.92380033],[0.16021639],1301,-25,[14.45540831]
[16.92539083],[0.15797896],1301,-25,[14.45540831]
[16.92695909],[0.15576884],1301,-25,[14.45540831]
[16.9285054],[0.15358583],1301,-25,[14.45540831]
[16.93003002],[0.15142969],1301,-25,[14.45540831]
[16.93153321],[0.14930019],1301,-25,[14.45540831]
[16.93301525],[0.14719711],1301,-25,[14.45540831]
[16.9344764],[0.14512022],1301,-25,[14.45540831]
[16.93591691],[0.14306929],1301,-25,[14.45540831]
[16.93733705],[0.14104409],1301,-25,[14.45540831]
[16.93873707],[0.13904438],1301,-25,[14.45540831]
[16.94011722],[0.13706994],1301,-25,[14.45540831]
[16.94147776],[0.13512053],1301,-25,[14.45540831]
[16.94281894],[0.13319593],1301,-25,[14.45540831]
[16.944141],[0.13129589],1301,-25,[14.45540831]
[16.94544418],[0.12942018],1301,-25,[14.45540831]
[16.94672874],[0.12756858],1301,-25,[14.45540831]
[16.9479949],[0.12574084],1301,-25,[14.45540831]
[16.94924291],[0.12393674],1301,-25,[14.45540831]
[16.950473],[0.12215605],1301,-25,[14.45540831]
[16.9516854],[0.12039852],1301,-25,[14.45540831]
[16.95288035],[0.11866393],1301,-25,[14.45540831]
[16.95405807],[0.11695204],1301,-25,[14.45540831]
[16.9552188],[0.11526263],1301,-25,[14.45540831]
[16.95636274],[0.11359546],1301,-25,[14.45540831]
[16.95749012],[0.1119503],1301,-25,[14.45540831]
[16.95860117],[0.11032692],1301,-25,[14.45540831]
[16.9596961],[0.10872509],1301,-25,[14.45540831]
[16.96077512],[0.10714459],1301,-25,[14.45540831]
[16.96183844],[0.10558518],1301,-25,[14.45540831]
[16.96288628],[0.10404664],1301,-25,[14.45540831]
[16.96391885],[0.10252874],1301,-25,[14.45540831]
[16.96493634],[0.10103125],1301,-25,[14.45540831]
[16.96593896],[0.09955396],1301,-25,[14.45540831]
