Vout,Iout,Irradiance,Temperature,MaxVoltage
[16.96692691],[0.09809663],1301,-25,[14.45540831]
[16.96790039],[0.09665905],1301,-25,[14.45540831]
[16.9688596],[0.09524099],1301,-25,[14.45540831]
[16.96980472],[0.09384224],1301,-25,[14.45540831]
[16.97073596],[0.09246257],1301,-25,[14.45540831]
[16.9716535],[0.09110176],1301,-25,[14.45540831]
[16.97255754],[0.08975961],1301,-25,[14.45540831]
[16.97344824],[0.0884359],1301,-25,[14.45540831]
[16.9743258],[0.0871304],1301,-25,[14.45540831]
[16.97519041],[0.08584291],1301,-25,[14.45540831]
[16.97604223],[0.08457322],1301,-25,[14.45540831]
[16.97688144],[0.08332112],1301,-25,[14.45540831]
[16.97770822],[0.08208639],1301,-25,[14.45540831]
[16.97852275],[0.08086884],1301,-25,[14.45540831]
[16.97932519],[0.07966825],1301,-25,[14.45540831]
[16.98011571],[0.07848442],1301,-25,[14.45540831]
[16.98089448],[0.07731715],1301,-25,[14.45540831]
[16.98166166],[0.07616624],1301,-25,[14.45540831]
[16.98241742],[0.07503148],1301,-25,[14.45540831]
[16.98316191],[0.07391269],1301,-25,[14.45540831]
[16.9838953],[0.07280966],1301,-25,[14.45540831]
[16.98461774],[0.0717222],1301,-25,[14.45540831]
[16.98532938],[0.07065011],1301,-25,[14.45540831]
[16.98603038],[0.06959321],1301,-25,[14.45540831]
[16.98672089],[0.0685513],1301,-25,[14.45540831]
[16.98740106],[0.0675242],1301,-25,[14.45540831]
[16.98807104],[0.06651171],1301,-25,[14.45540831]
[16.98873096],[0.06551366],1301,-25,[14.45540831]
[16.98938098],[0.06452986],1301,-25,[14.45540831]
[16.99002123],[0.06356012],1301,-25,[14.45540831]
[16.99065186],[0.06260428],1301,-25,[14.45540831]
[16.991273],[0.06166214],1301,-25,[14.45540831]
[16.99188479],[0.06073354],1301,-25,[14.45540831]
[16.99248736],[0.05981829],1301,-25,[14.45540831]
[16.99308085],[0.05891623],1301,-25,[14.45540831]
[16.99366539],[0.05802718],1301,-25,[14.45540831]
[16.9942411],[0.05715097],1301,-25,[14.45540831]
[16.99480812],[0.05628744],1301,-25,[14.45540831]
[16.99536657],[0.05543641],1301,-25,[14.45540831]
[16.99591657],[0.05459773],1301,-25,[14.45540831]
[16.99645825],[0.05377122],1301,-25,[14.45540831]
[16.99699172],[0.05295674],1301,-25,[14.45540831]
[16.99751712],[0.05215411],1301,-25,[14.45540831]
[16.99803454],[0.05136318],1301,-25,[14.45540831]
[16.99854412],[0.05058379],1301,-25,[14.45540831]
[16.99904596],[0.04981579],1301,-25,[14.45540831]
[16.99954019],[0.04905903],1301,-25,[14.45540831]
[17.0000269],[0.04831335],1301,-25,[14.45540831]
[17.00050621],[0.04757861],1301,-25,[14.45540831]
[17.00097823],[0.04685465],1301,-25,[14.45540831]
[17.00144307],[0.04614132],1301,-25,[14.45540831]
[17.00190082],[0.0454385],1301,-25,[14.45540831]
[17.00235161],[0.04474602],1301,-25,[14.45540831]
[17.00279552],[0.04406375],1301,-25,[14.45540831]
[17.00323266],[0.04339155],1301,-25,[14.45540831]
[17.00366313],[0.04272928],1301,-25,[14.45540831]
[17.00408703],[0.04207681],1301,-25,[14.45540831]
[17.00450446],[0.04143399],1301,-25,[14.45540831]
[17.0049155],[0.04080069],1301,-25,[14.45540831]
[17.00532027],[0.04017679],1301,-25,[14.45540831]
[17.00571884],[0.03956215],1301,-25,[14.45540831]
[17.00611131],[0.03895665],1301,-25,[14.45540831]
[17.00649777],[0.03836014],1301,-25,[14.45540831]
[17.00687832],[0.03777252],1301,-25,[14.45540831]
[17.00725304],[0.03719365],1301,-25,[14.45540831]
[17.00762201],[0.03662342],1301,-25,[14.45540831]
[17.00798532],[0.03606169],1301,-25,[14.45540831]
[17.00834306],[0.03550836],1301,-25,[14.45540831]
[17.00869531],[0.03496329],1301,-25,[14.45540831]
[17.00904215],[0.03442639],1301,-25,[14.45540831]
[17.00938366],[0.03389752],1301,-25,[14.45540831]
[17.00971993],[0.03337657],1301,-25,[14.45540831]
[17.01005103],[0.03286344],1301,-25,[14.45540831]
[17.01037703],[0.03235801],1301,-25,[14.45540831]
[17.01069803],[0.03186018],1301,-25,[14.45540831]
[17.01101408],[0.03136982],1301,-25,[14.45540831]
[17.01132526],[0.03088684],1301,-25,[14.45540831]
[17.01163166],[0.03041113],1301,-25,[14.45540831]
[17.01193333],[0.02994259],1301,-25,[14.45540831]
[17.01223036],[0.02948111],1301,-25,[14.45540831]
[17.01252281],[0.02902659],1301,-25,[14.45540831]
[17.01281075],[0.02857893],1301,-25,[14.45540831]
[17.01309424],[0.02813804],1301,-25,[14.45540831]
[17.01337337],[0.0277038],1301,-25,[14.45540831]
[17.01364818],[0.02727614],1301,-25,[14.45540831]
[17.01391875],[0.02685495],1301,-25,[14.45540831]
[17.01418515],[0.02644013],1301,-25,[14.45540831]
[17.01444742],[0.0260316],1301,-25,[14.45540831]
[17.01470565],[0.02562927],1301,-25,[14.45540831]
[17.01495988],[0.02523304],1301,-25,[14.45540831]
[17.01521018],[0.02484282],1301,-25,[14.45540831]
[17.01545661],[0.02445853],1301,-25,[14.45540831]
[17.01569923],[0.02408008],1301,-25,[14.45540831]
[17.01593809],[0.02370738],1301,-25,[14.45540831]
[17.01617326],[0.02334036],1301,-25,[14.45540831]
[17.01640478],[0.02297892],1301,-25,[14.45540831]
[17.01663272],[0.02262298],1301,-25,[14.45540831]
[17.01685713],[0.02227247],1301,-25,[14.45540831]
[17.01707806],[0.02192731],1301,-25,[14.45540831]
[17.01729557],[0.0215874],1301,-25,[14.45540831]
[17.0175097],[0.02125269],1301,-25,[14.45540831]
[17.01772051],[0.02092309],1301,-25,[14.45540831]
[17.01792806],[0.02059852],1301,-25,[14.45540831]
[17.01813238],[0.02027891],1301,-25,[14.45540831]
[17.01833353],[0.01996419],1301,-25,[14.45540831]
[17.01853157],[0.01965428],1301,-25,[14.45540831]
[17.01872652],[0.01934912],1301,-25,[14.45540831]
[17.01891845],[0.01904863],1301,-25,[14.45540831]
[17.0191074],[0.01875274],1301,-25,[14.45540831]
[17.01929341],[0.01846139],1301,-25,[14.45540831]
[17.01947653],[0.0181745],1301,-25,[14.45540831]
[17.01965681],[0.01789201],1301,-25,[14.45540831]
[17.01983429],[0.01761386],1301,-25,[14.45540831]
[17.020009],[0.01733998],1301,-25,[14.45540831]
[17.020181],[0.0170703],1301,-25,[14.45540831]
[17.02035032],[0.01680477],1301,-25,[14.45540831]
[17.02051701],[0.01654331],1301,-25,[14.45540831]
[17.0206811],[0.01628588],1301,-25,[14.45540831]
[17.02084265],[0.01603241],1301,-25,[14.45540831]
[17.02100167],[0.01578283],1301,-25,[14.45540831]
[17.02115822],[0.0155371],1301,-25,[14.45540831]
[17.02131234],[0.01529515],1301,-25,[14.45540831]
[17.02146405],[0.01505693],1301,-25,[14.45540831]
[17.0216134],[0.01482238],1301,-25,[14.45540831]
[17.02176042],[0.01459144],1301,-25,[14.45540831]
[17.02190516],[0.01436406],1301,-25,[14.45540831]
[17.02204763],[0.01414019],1301,-25,[14.45540831]
[17.02218789],[0.01391978],1301,-25,[14.45540831]
[17.02232596],[0.01370276],1301,-25,[14.45540831]
[17.02246188],[0.0134891],1301,-25,[14.45540831]
[17.02259567],[0.01327873],1301,-25,[14.45540831]
[17.02272739],[0.01307162],1301,-25,[14.45540831]
[17.02285704],[0.01286771],1301,-25,[14.45540831]
[17.02298468],[0.01266694],1301,-25,[14.45540831]
[17.02311032],[0.01246928],1301,-25,[14.45540831]
[17.023234],[0.01227468],1301,-25,[14.45540831]
[17.02335575],[0.01208309],1301,-25,[14.45540831]
[17.0234756],[0.01189447],1301,-25,[14.45540831]
[17.02359358],[0.01170876],1301,-25,[14.45540831]
[17.02370972],[0.01152593],1301,-25,[14.45540831]
[17.02382404],[0.01134593],1301,-25,[14.45540831]
[17.02393658],[0.01116872],1301,-25,[14.45540831]
[17.02404736],[0.01099425],1301,-25,[14.45540831]
[17.02415641],[0.01082249],1301,-25,[14.45540831]
[17.02426375],[0.01065339],1301,-25,[14.45540831]
[17.02436942],[0.01048691],1301,-25,[14.45540831]
[17.02447344],[0.01032302],1301,-25,[14.45540831]
[17.02457583],[0.01016166],1301,-25,[14.45540831]
[17.02467662],[0.01000282],1301,-25,[14.45540831]
[17.02477584],[0.00984643],1301,-25,[14.45540831]
[17.0248735],[0.00969248],1301,-25,[14.45540831]
[17.02496964],[0.00954091],1301,-25,[14.45540831]
[17.02506427],[0.0093917],1301,-25,[14.45540831]
[17.02515743],[0.00924481],1301,-25,[14.45540831]
[17.02524912],[0.0091002],1301,-25,[14.45540831]
[17.02533939],[0.00895784],1301,-25,[14.45540831]
[17.02542824],[0.00881769],1301,-25,[14.45540831]
[17.0255157],[0.00867971],1301,-25,[14.45540831]
[17.02560179],[0.00854389],1301,-25,[14.45540831]
[17.02568653],[0.00841018],1301,-25,[14.45540831]
[17.02576995],[0.00827854],1301,-25,[14.45540831]
[17.02585206],[0.00814896],1301,-25,[14.45540831]
[17.02593289],[0.00802139],1301,-25,[14.45540831]
[17.02601245],[0.00789581],1301,-25,[14.45540831]
[17.02609076],[0.00777218],1301,-25,[14.45540831]
[17.02616785],[0.00765048],1301,-25,[14.45540831]
[17.02624373],[0.00753067],1301,-25,[14.45540831]
[17.02631843],[0.00741273],1301,-25,[14.45540831]
[17.02639195],[0.00729663],1301,-25,[14.45540831]
[17.02646432],[0.00718233],1301,-25,[14.45540831]
[17.02653556],[0.00706982],1301,-25,[14.45540831]
[17.02660569],[0.00695906],1301,-25,[14.45540831]
[17.02667471],[0.00685003],1301,-25,[14.45540831]
[17.02674265],[0.00674269],1301,-25,[14.45540831]
[17.02680953],[0.00663703],1301,-25,[14.45540831]
[17.02687536],[0.00653302],1301,-25,[14.45540831]
[17.02694016],[0.00643063],1301,-25,[14.45540831]
[17.02700394],[0.00632984],1301,-25,[14.45540831]
[17.02706672],[0.00623062],1301,-25,[14.45540831]
[17.02712852],[0.00613295],1301,-25,[14.45540831]
[17.02718935],[0.00603681],1301,-25,[14.45540831]
[17.02724923],[0.00594216],1301,-25,[14.45540831]
[17.02730817],[0.00584899],1301,-25,[14.45540831]
[17.02736618],[0.00575728],1301,-25,[14.45540831]
[17.02742328],[0.005667],1301,-25,[14.45540831]
[17.02747949],[0.00557813],1301,-25,[14.45540831]
[17.02753482],[0.00549065],1301,-25,[14.45540831]
[17.02758928],[0.00540453],1301,-25,[14.45540831]
[17.02764288],[0.00531976],1301,-25,[14.45540831]
[17.02769564],[0.00523632],1301,-25,[14.45540831]
[17.02774758],[0.00515417],1301,-25,[14.45540831]
[17.0277987],[0.00507332],1301,-25,[14.45540831]
[17.02784902],[0.00499372],1301,-25,[14.45540831]
[17.02789855],[0.00491537],1301,-25,[14.45540831]
[17.0279473],[0.00483825],1301,-25,[14.45540831]
[17.02799529],[0.00476233],1301,-25,[14.45540831]
[17.02804253],[0.0046876],1301,-25,[14.45540831]
[17.02808902],[0.00461403],1301,-25,[14.45540831]
[17.02813479],[0.00454162],1301,-25,[14.45540831]
[17.02817983],[0.00447034],1301,-25,[14.45540831]
[17.02822417],[0.00440018],1301,-25,[14.45540831]
[17.02826781],[0.00433111],1301,-25,[14.45540831]
[17.02831077],[0.00426313],1301,-25,[14.45540831]
[17.02835305],[0.00419621],1301,-25,[14.45540831]
[17.02839467],[0.00413033],1301,-25,[14.45540831]
[17.02843564],[0.00406549],1301,-25,[14.45540831]
[17.02847596],[0.00400166],1301,-25,[14.45540831]
[17.02851565],[0.00393883],1301,-25,[14.45540831]
[17.02855472],[0.00387699],1301,-25,[14.45540831]
[17.02859317],[0.00381611],1301,-25,[14.45540831]
[17.02863102],[0.00375619],1301,-25,[14.45540831]
[17.02866828],[0.0036972],1301,-25,[14.45540831]
[17.02870495],[0.00363914],1301,-25,[14.45540831]
[17.02874104],[0.00358199],1301,-25,[14.45540831]
[17.02877657],[0.00352573],1301,-25,[14.45540831]
[17.02881154],[0.00347036],1301,-25,[14.45540831]
[17.02884596],[0.00341585],1301,-25,[14.45540831]
[17.02887984],[0.0033622],1301,-25,[14.45540831]
[17.02891319],[0.00330939],1301,-25,[14.45540831]
[17.02894601],[0.0032574],1301,-25,[14.45540831]
[17.02897832],[0.00320623],1301,-25,[14.45540831]
[17.02901012],[0.00315586],1301,-25,[14.45540831]
[17.02904142],[0.00310628],1301,-25,[14.45540831]
[17.02907223],[0.00305748],1301,-25,[14.45540831]
[17.02910256],[0.00300944],1301,-25,[14.45540831]
[17.0291324],[0.00296216],1301,-25,[14.45540831]
[17.02916178],[0.00291562],1301,-25,[14.45540831]
[17.0291907],[0.00286981],1301,-25,[14.45540831]
[17.02921917],[0.00282471],1301,-25,[14.45540831]
[17.02924718],[0.00278033],1301,-25,[14.45540831]
[17.02927476],[0.00273663],1301,-25,[14.45540831]
[17.0293019],[0.00269363],1301,-25,[14.45540831]
[17.02932862],[0.0026513],1301,-25,[14.45540831]
[17.02935491],[0.00260963],1301,-25,[14.45540831]
[17.0293808],[0.00256862],1301,-25,[14.45540831]
[17.02940627],[0.00252825],1301,-25,[14.45540831]
[17.02943135],[0.00248851],1301,-25,[14.45540831]
[17.02945603],[0.0024494],1301,-25,[14.45540831]
[17.02948033],[0.0024109],1301,-25,[14.45540831]
[17.02950424],[0.002373],1301,-25,[14.45540831]
[17.02952777],[0.0023357],1301,-25,[14.45540831]
[17.02955094],[0.00229899],1301,-25,[14.45540831]
[17.02957374],[0.00226285],1301,-25,[14.45540831]
[17.02959619],[0.00222728],1301,-25,[14.45540831]
[17.02961828],[0.00219226],1301,-25,[14.45540831]
[17.02964002],[0.0021578],1301,-25,[14.45540831]
[17.02966142],[0.00212388],1301,-25,[14.45540831]
[17.02968249],[0.00209048],1301,-25,[14.45540831]
[17.02970322],[0.00205762],1301,-25,[14.45540831]
[17.02972363],[0.00202527],1301,-25,[14.45540831]
[17.02974372],[0.00199343],1301,-25,[14.45540831]
[17.02976349],[0.00196208],1301,-25,[14.45540831]
[17.02978295],[0.00193123],1301,-25,[14.45540831]
[17.0298021],[0.00190087],1301,-25,[14.45540831]
[17.02982096],[0.00187098],1301,-25,[14.45540831]
[17.02983951],[0.00184156],1301,-25,[14.45540831]
[17.02985778],[0.0018126],1301,-25,[14.45540831]
[17.02987576],[0.0017841],1301,-25,[14.45540831]
[17.02989345],[0.00175604],1301,-25,[14.45540831]
[17.02991087],[0.00172843],1301,-25,[14.45540831]
[17.02992801],[0.00170124],1301,-25,[14.45540831]
[17.02994488],[0.00167449],1301,-25,[14.45540831]
[17.02996149],[0.00164816],1301,-25,[14.45540831]
[17.02997784],[0.00162224],1301,-25,[14.45540831]
[17.02999393],[0.00159672],1301,-25,[14.45540831]
[17.03000977],[0.00157161],1301,-25,[14.45540831]
[17.03002535],[0.00154689],1301,-25,[14.45540831]
[17.0300407],[0.00152256],1301,-25,[14.45540831]
[17.0300558],[0.00149862],1301,-25,[14.45540831]
[17.03007066],[0.00147504],1301,-25,[14.45540831]
[17.03008529],[0.00145184],1301,-25,[14.45540831]
[17.03009969],[0.00142901],1301,-25,[14.45540831]
[17.03011386],[0.00140653],1301,-25,[14.45540831]
[17.03012781],[0.00138441],1301,-25,[14.45540831]
[17.03014155],[0.00136263],1301,-25,[14.45540831]
[17.03015506],[0.0013412],1301,-25,[14.45540831]
[17.03016836],[0.0013201],1301,-25,[14.45540831]
[17.03018146],[0.00129933],1301,-25,[14.45540831]
[17.03019434],[0.00127889],1301,-25,[14.45540831]
[17.03020703],[0.00125878],1301,-25,[14.45540831]
[17.03021951],[0.00123897],1301,-25,[14.45540831]
[17.0302318],[0.00121948],1301,-25,[14.45540831]
[17.0302439],[0.0012003],1301,-25,[14.45540831]
[17.0302558],[0.00118142],1301,-25,[14.45540831]
[17.03026752],[0.00116283],1301,-25,[14.45540831]
[17.03027905],[0.00114454],1301,-25,[14.45540831]
[17.0302904],[0.00112653],1301,-25,[14.45540831]
[17.03030158],[0.00110881],1301,-25,[14.45540831]
[17.03031257],[0.00109136],1301,-25,[14.45540831]
[17.0303234],[0.00107419],1301,-25,[14.45540831]
[17.03033405],[0.00105729],1301,-25,[14.45540831]
[17.03034454],[0.00104066],1301,-25,[14.45540831]
[17.03035486],[0.00102428],1301,-25,[14.45540831]
[17.03036502],[0.00100817],1301,-25,[14.45540831]
[17.03037502],[0.0009923],1301,-25,[14.45540831]
[17.03038486],[0.00097669],1301,-25,[14.45540831]
[17.03039455],[0.00096132],1301,-25,[14.45540831]
[17.03040408],[0.0009462],1301,-25,[14.45540831]
[17.03041347],[0.00093131],1301,-25,[14.45540831]
[17.0304227],[0.00091666],1301,-25,[14.45540831]
[17.0304318],[0.00090223],1301,-25,[14.45540831]
[17.03044074],[0.00088803],1301,-25,[14.45540831]
[17.03044955],[0.00087406],1301,-25,[14.45540831]
[17.03045822],[0.00086031],1301,-25,[14.45540831]
[17.03046675],[0.00084677],1301,-25,[14.45540831]
[17.03047515],[0.00083345],1301,-25,[14.45540831]
[17.03048342],[0.00082033],1301,-25,[14.45540831]
[17.03049155],[0.00080742],1301,-25,[14.45540831]
[17.03049956],[0.00079472],1301,-25,[14.45540831]
[17.03050744],[0.00078221],1301,-25,[14.45540831]
[17.0305152],[0.0007699],1301,-25,[14.45540831]
[17.03052284],[0.00075779],1301,-25,[14.45540831]
[17.03053035],[0.00074586],1301,-25,[14.45540831]
[17.03053775],[0.00073412],1301,-25,[14.45540831]
[17.03054503],[0.00072257],1301,-25,[14.45540831]
[17.0305522],[0.0007112],1301,-25,[14.45540831]
[17.03055925],[0.00070001],1301,-25,[14.45540831]
[17.0305662],[0.00068899],1301,-25,[14.45540831]
[17.03057303],[0.00067815],1301,-25,[14.45540831]
[17.03057976],[0.00066747],1301,-25,[14.45540831]
[17.03058638],[0.00065697],1301,-25,[14.45540831]
[17.03059289],[0.00064663],1301,-25,[14.45540831]
[17.03059931],[0.00063645],1301,-25,[14.45540831]
[17.03060562],[0.00062644],1301,-25,[14.45540831]
[17.03061183],[0.00061658],1301,-25,[14.45540831]
[17.03061795],[0.00060687],1301,-25,[14.45540831]
[17.03062397],[0.00059732],1301,-25,[14.45540831]
[17.03062989],[0.00058792],1301,-25,[14.45540831]
[17.03063572],[0.00057867],1301,-25,[14.45540831]
[17.03064146],[0.00056956],1301,-25,[14.45540831]
[17.03064711],[0.0005606],1301,-25,[14.45540831]
[17.03065267],[0.00055177],1301,-25,[14.45540831]
[17.03065814],[0.00054309],1301,-25,[14.45540831]
[17.03066353],[0.00053454],1301,-25,[14.45540831]
[17.03066883],[0.00052613],1301,-25,[14.45540831]
[17.03067405],[0.00051785],1301,-25,[14.45540831]
[17.03067919],[0.0005097],1301,-25,[14.45540831]
[17.03068424],[0.00050167],1301,-25,[14.45540831]
[17.03068922],[0.00049378],1301,-25,[14.45540831]
[17.03069411],[0.00048601],1301,-25,[14.45540831]
[17.03069893],[0.00047836],1301,-25,[14.45540831]
[17.03070368],[0.00047083],1301,-25,[14.45540831]
[17.03070835],[0.00046342],1301,-25,[14.45540831]
[17.03071294],[0.00045612],1301,-25,[14.45540831]
[17.03071747],[0.00044894],1301,-25,[14.45540831]
[17.03072192],[0.00044188],1301,-25,[14.45540831]
[17.0307263],[0.00043492],1301,-25,[14.45540831]
[17.03073062],[0.00042808],1301,-25,[14.45540831]
[17.03073486],[0.00042134],1301,-25,[14.45540831]
[17.03073904],[0.00041471],1301,-25,[14.45540831]
[17.03074316],[0.00040818],1301,-25,[14.45540831]
[17.0307472],[0.00040175],1301,-25,[14.45540831]
[17.03075119],[0.00039543],1301,-25,[14.45540831]
[17.03075511],[0.0003892],1301,-25,[14.45540831]
[17.03075897],[0.00038308],1301,-25,[14.45540831]
[17.03076277],[0.00037705],1301,-25,[14.45540831]
[17.03076651],[0.00037111],1301,-25,[14.45540831]
[17.03077019],[0.00036527],1301,-25,[14.45540831]
[17.03077381],[0.00035952],1301,-25,[14.45540831]
[17.03077738],[0.00035386],1301,-25,[14.45540831]
[17.03078089],[0.00034829],1301,-25,[14.45540831]
[17.03078434],[0.00034281],1301,-25,[14.45540831]
[17.03078774],[0.00033741],1301,-25,[14.45540831]
[17.03079109],[0.0003321],1301,-25,[14.45540831]
[17.03079438],[0.00032687],1301,-25,[14.45540831]
[17.03079763],[0.00032173],1301,-25,[14.45540831]
[17.03080082],[0.00031666],1301,-25,[14.45540831]
[17.03080396],[0.00031168],1301,-25,[14.45540831]
[17.03080705],[0.00030677],1301,-25,[14.45540831]
[17.03081009],[0.00030194],1301,-25,[14.45540831]
[17.03081309],[0.00029719],1301,-25,[14.45540831]
[17.03081603],[0.00029251],1301,-25,[14.45540831]
[17.03081893],[0.00028791],1301,-25,[14.45540831]
[17.03082179],[0.00028338],1301,-25,[14.45540831]
[17.0308246],[0.00027891],1301,-25,[14.45540831]
[17.03082737],[0.00027452],1301,-25,[14.45540831]
[17.03083009],[0.0002702],1301,-25,[14.45540831]
[17.03083277],[0.00026595],1301,-25,[14.45540831]
[17.03083541],[0.00026176],1301,-25,[14.45540831]
[17.030838],[0.00025764],1301,-25,[14.45540831]
[17.03084056],[0.00025359],1301,-25,[14.45540831]
[17.03084307],[0.00024959],1301,-25,[14.45540831]
[17.03084555],[0.00024566],1301,-25,[14.45540831]
[17.03084799],[0.0002418],1301,-25,[14.45540831]
[17.03085038],[0.00023799],1301,-25,[14.45540831]
[17.03085275],[0.00023424],1301,-25,[14.45540831]
[17.03085507],[0.00023056],1301,-25,[14.45540831]
[17.03085735],[0.00022693],1301,-25,[14.45540831]
[17.03085961],[0.00022335],1301,-25,[14.45540831]
[17.03086182],[0.00021984],1301,-25,[14.45540831]
[17.030864],[0.00021638],1301,-25,[14.45540831]
[17.03086615],[0.00021297],1301,-25,[14.45540831]
[17.03086826],[0.00020962],1301,-25,[14.45540831]
[17.03087034],[0.00020632],1301,-25,[14.45540831]
[17.03087239],[0.00020307],1301,-25,[14.45540831]
[17.0308744],[0.00019987],1301,-25,[14.45540831]
[17.03087638],[0.00019673],1301,-25,[14.45540831]
[17.03087833],[0.00019363],1301,-25,[14.45540831]
[17.03088025],[0.00019058],1301,-25,[14.45540831]
[17.03088214],[0.00018758],1301,-25,[14.45540831]
[17.030884],[0.00018463],1301,-25,[14.45540831]
[17.03088584],[0.00018172],1301,-25,[14.45540831]
[17.03088764],[0.00017886],1301,-25,[14.45540831]
[17.03088941],[0.00017604],1301,-25,[14.45540831]
[17.03089116],[0.00017327],1301,-25,[14.45540831]
[17.03089288],[0.00017055],1301,-25,[14.45540831]
[17.03089457],[0.00016786],1301,-25,[14.45540831]
[17.03089623],[0.00016522],1301,-25,[14.45540831]
[17.03089787],[0.00016262],1301,-25,[14.45540831]
[17.03089948],[0.00016006],1301,-25,[14.45540831]
[17.03090107],[0.00015754],1301,-25,[14.45540831]
[17.03090263],[0.00015506],1301,-25,[14.45540831]
[17.03090417],[0.00015262],1301,-25,[14.45540831]
[17.03090569],[0.00015021],1301,-25,[14.45540831]
[17.03090718],[0.00014785],1301,-25,[14.45540831]
[17.03090864],[0.00014552],1301,-25,[14.45540831]
[17.03091008],[0.00014323],1301,-25,[14.45540831]
[17.03091151],[0.00014097],1301,-25,[14.45540831]
[17.0309129],[0.00013875],1301,-25,[14.45540831]
[17.03091428],[0.00013657],1301,-25,[14.45540831]
[17.03091563],[0.00013442],1301,-25,[14.45540831]
[17.03091697],[0.0001323],1301,-25,[14.45540831]
[17.03091828],[0.00013022],1301,-25,[14.45540831]
[17.03091957],[0.00012817],1301,-25,[14.45540831]
[17.03092084],[0.00012615],1301,-25,[14.45540831]
[17.03092209],[0.00012417],1301,-25,[14.45540831]
[17.03092333],[0.00012221],1301,-25,[14.45540831]
[17.03092454],[0.00012029],1301,-25,[14.45540831]
[17.03092573],[0.00011839],1301,-25,[14.45540831]
[17.0309269],[0.00011653],1301,-25,[14.45540831]
[17.03092806],[0.0001147],1301,-25,[14.45540831]
[17.0309292],[0.00011289],1301,-25,[14.45540831]
[17.03093032],[0.00011111],1301,-25,[14.45540831]
[17.03093142],[0.00010936],1301,-25,[14.45540831]
[17.0309325],[0.00010764],1301,-25,[14.45540831]
[17.03093357],[0.00010595],1301,-25,[14.45540831]
[17.03093462],[0.00010428],1301,-25,[14.45540831]
[17.03093566],[0.00010264],1301,-25,[14.45540831]
[17.03093667],[0.00010102],1301,-25,[14.45540831]
[17.03093768],[9.94301559e-05],1301,-25,[14.45540831]
[17.03093866],[9.78647205e-05],1301,-25,[14.45540831]
[17.03093963],[9.63239297e-05],1301,-25,[14.45540831]
[17.03094059],[9.48073956e-05],1301,-25,[14.45540831]
[17.03094153],[9.33147364e-05],1301,-25,[14.45540831]
[17.03094245],[9.18455762e-05],1301,-25,[14.45540831]
[17.03094337],[9.03995452e-05],1301,-25,[14.45540831]
[17.03094426],[8.89762793e-05],1301,-25,[14.45540831]
