Vout,Iout,Irradiance,Temperature,MaxVoltage
[17.03094514],[8.75754201e-05],1301,-25,[14.45540831]
[17.03094601],[8.6196615e-05],1301,-25,[14.45540831]
[17.03094687],[8.48395167e-05],1301,-25,[14.45540831]
[17.03094771],[8.35037836e-05],1301,-25,[14.45540831]
[17.03094854],[8.21890793e-05],1301,-25,[14.45540831]
[17.03094935],[8.08950729e-05],1301,-25,[14.45540831]
[17.03095016],[7.96214384e-05],1301,-25,[14.45540831]
[17.03095095],[7.83678553e-05],1301,-25,[14.45540831]
[17.03095172],[7.71340079e-05],1301,-25,[14.45540831]
[17.03095249],[7.59195855e-05],1301,-25,[14.45540831]
[17.03095324],[7.47242823e-05],1301,-25,[14.45540831]
[17.03095398],[7.35477974e-05],1301,-25,[14.45540831]
[17.03095471],[7.23898345e-05],1301,-25,[14.45540831]
[17.03095543],[7.1250102e-05],1301,-25,[14.45540831]
[17.03095614],[7.0128313e-05],1301,-25,[14.45540831]
[17.03095683],[6.90241851e-05],1301,-25,[14.45540831]
[17.03095752],[6.79374401e-05],1301,-25,[14.45540831]
[17.03095819],[6.68678044e-05],1301,-25,[14.45540831]
[17.03095885],[6.58150087e-05],1301,-25,[14.45540831]
[17.03095951],[6.4778788e-05],1301,-25,[14.45540831]
[17.03096015],[6.37588812e-05],1301,-25,[14.45540831]
[17.03096078],[6.27550315e-05],1301,-25,[14.45540831]
[17.0309614],[6.17669863e-05],1301,-25,[14.45540831]
[17.03096202],[6.07944966e-05],1301,-25,[14.45540831]
[17.03096262],[5.98373176e-05],1301,-25,[14.45540831]
[17.03096321],[5.88952083e-05],1301,-25,[14.45540831]
[17.0309638],[5.79679314e-05],1301,-25,[14.45540831]
[17.03096437],[5.70552535e-05],1301,-25,[14.45540831]
[17.03096494],[5.61569446e-05],1301,-25,[14.45540831]
[17.03096549],[5.52727787e-05],1301,-25,[14.45540831]
[17.03096604],[5.4402533e-05],1301,-25,[14.45540831]
[17.03096658],[5.35459884e-05],1301,-25,[14.45540831]
[17.03096711],[5.27029292e-05],1301,-25,[14.45540831]
[17.03096764],[5.18731432e-05],1301,-25,[14.45540831]
[17.03096815],[5.10564213e-05],1301,-25,[14.45540831]
[17.03096866],[5.02525579e-05],1301,-25,[14.45540831]
[17.03096915],[4.94613506e-05],1301,-25,[14.45540831]
[17.03096965],[4.86826001e-05],1301,-25,[14.45540831]
[17.03097013],[4.79161103e-05],1301,-25,[14.45540831]
[17.0309706],[4.71616882e-05],1301,-25,[14.45540831]
[17.03097107],[4.64191439e-05],1301,-25,[14.45540831]
[17.03097153],[4.56882902e-05],1301,-25,[14.45540831]
[17.03097198],[4.49689432e-05],1301,-25,[14.45540831]
[17.03097243],[4.42609218e-05],1301,-25,[14.45540831]
[17.03097287],[4.35640475e-05],1301,-25,[14.45540831]
[17.0309733],[4.2878145e-05],1301,-25,[14.45540831]
[17.03097373],[4.22030415e-05],1301,-25,[14.45540831]
[17.03097415],[4.15385669e-05],1301,-25,[14.45540831]
[17.03097456],[4.0884554e-05],1301,-25,[14.45540831]
[17.03097496],[4.02408381e-05],1301,-25,[14.45540831]
[17.03097536],[3.9607257e-05],1301,-25,[14.45540831]
[17.03097576],[3.89836512e-05],1301,-25,[14.45540831]
[17.03097614],[3.83698636e-05],1301,-25,[14.45540831]
[17.03097652],[3.77657397e-05],1301,-25,[14.45540831]
[17.0309769],[3.71711273e-05],1301,-25,[14.45540831]
[17.03097727],[3.65858767e-05],1301,-25,[14.45540831]
[17.03097763],[3.60098405e-05],1301,-25,[14.45540831]
[17.03097799],[3.54428736e-05],1301,-25,[14.45540831]
[17.03097834],[3.48848333e-05],1301,-25,[14.45540831]
[17.03097868],[3.43355789e-05],1301,-25,[14.45540831]
[17.03097902],[3.37949723e-05],1301,-25,[14.45540831]
[17.03097936],[3.32628772e-05],1301,-25,[14.45540831]
[17.03097969],[3.27391596e-05],1301,-25,[14.45540831]
[17.03098001],[3.22236877e-05],1301,-25,[14.45540831]
[17.03098033],[3.17163316e-05],1301,-25,[14.45540831]
[17.03098065],[3.12169635e-05],1301,-25,[14.45540831]
[17.03098096],[3.07254577e-05],1301,-25,[14.45540831]
[17.03098126],[3.02416905e-05],1301,-25,[14.45540831]
[17.03098156],[2.97655399e-05],1301,-25,[14.45540831]
[17.03098186],[2.92968861e-05],1301,-25,[14.45540831]
[17.03098215],[2.8835611e-05],1301,-25,[14.45540831]
[17.03098243],[2.83815984e-05],1301,-25,[14.45540831]
[17.03098272],[2.79347341e-05],1301,-25,[14.45540831]
[17.03098299],[2.74949054e-05],1301,-25,[14.45540831]
[17.03098327],[2.70620017e-05],1301,-25,[14.45540831]
[17.03098353],[2.66359139e-05],1301,-25,[14.45540831]
[17.0309838],[2.62165346e-05],1301,-25,[14.45540831]
[17.03098406],[2.58037582e-05],1301,-25,[14.45540831]
[17.03098431],[2.53974809e-05],1301,-25,[14.45540831]
[17.03098457],[2.49976003e-05],1301,-25,[14.45540831]
[17.03098481],[2.46040156e-05],1301,-25,[14.45540831]
[17.03098506],[2.42166277e-05],1301,-25,[14.45540831]
[17.0309853],[2.38353392e-05],1301,-25,[14.45540831]
[17.03098553],[2.34600539e-05],1301,-25,[14.45540831]
[17.03098577],[2.30906773e-05],1301,-25,[14.45540831]
[17.030986],[2.27271164e-05],1301,-25,[14.45540831]
[17.03098622],[2.23692797e-05],1301,-25,[14.45540831]
[17.03098644],[2.2017077e-05],1301,-25,[14.45540831]
[17.03098666],[2.16704196e-05],1301,-25,[14.45540831]
[17.03098688],[2.13292202e-05],1301,-25,[14.45540831]
[17.03098709],[2.0993393e-05],1301,-25,[14.45540831]
[17.0309873],[2.06628532e-05],1301,-25,[14.45540831]
[17.0309875],[2.03375176e-05],1301,-25,[14.45540831]
[17.0309877],[2.00173044e-05],1301,-25,[14.45540831]
[17.0309879],[1.97021329e-05],1301,-25,[14.45540831]
[17.0309881],[1.93919236e-05],1301,-25,[14.45540831]
[17.03098829],[1.90865986e-05],1301,-25,[14.45540831]
[17.03098848],[1.87860807e-05],1301,-25,[14.45540831]
[17.03098866],[1.84902945e-05],1301,-25,[14.45540831]
[17.03098885],[1.81991654e-05],1301,-25,[14.45540831]
[17.03098903],[1.791262e-05],1301,-25,[14.45540831]
[17.03098921],[1.76305862e-05],1301,-25,[14.45540831]
[17.03098938],[1.73529929e-05],1301,-25,[14.45540831]
[17.03098955],[1.70797703e-05],1301,-25,[14.45540831]
[17.03098972],[1.68108496e-05],1301,-25,[14.45540831]
[17.03098989],[1.65461629e-05],1301,-25,[14.45540831]
[17.03099005],[1.62856437e-05],1301,-25,[14.45540831]
[17.03099021],[1.60292263e-05],1301,-25,[14.45540831]
[17.03099037],[1.57768462e-05],1301,-25,[14.45540831]
[17.03099053],[1.55284397e-05],1301,-25,[14.45540831]
[17.03099068],[1.52839443e-05],1301,-25,[14.45540831]
[17.03099084],[1.50432985e-05],1301,-25,[14.45540831]
[17.03099099],[1.48064417e-05],1301,-25,[14.45540831]
[17.03099113],[1.45733141e-05],1301,-25,[14.45540831]
[17.03099128],[1.4343857e-05],1301,-25,[14.45540831]
[17.03099142],[1.41180127e-05],1301,-25,[14.45540831]
[17.03099156],[1.38957243e-05],1301,-25,[14.45540831]
[17.0309917],[1.36769359e-05],1301,-25,[14.45540831]
[17.03099183],[1.34615922e-05],1301,-25,[14.45540831]
[17.03099197],[1.3249639e-05],1301,-25,[14.45540831]
[17.0309921],[1.30410231e-05],1301,-25,[14.45540831]
[17.03099223],[1.28356918e-05],1301,-25,[14.45540831]
[17.03099235],[1.26335934e-05],1301,-25,[14.45540831]
[17.03099248],[1.2434677e-05],1301,-25,[14.45540831]
[17.0309926],[1.22388925e-05],1301,-25,[14.45540831]
[17.03099272],[1.20461906e-05],1301,-25,[14.45540831]
[17.03099284],[1.18565229e-05],1301,-25,[14.45540831]
[17.03099296],[1.16698414e-05],1301,-25,[14.45540831]
[17.03099308],[1.14860992e-05],1301,-25,[14.45540831]
[17.03099319],[1.130525e-05],1301,-25,[14.45540831]
[17.0309933],[1.11272482e-05],1301,-25,[14.45540831]
[17.03099341],[1.09520491e-05],1301,-25,[14.45540831]
[17.03099352],[1.07796085e-05],1301,-25,[14.45540831]
[17.03099363],[1.0609883e-05],1301,-25,[14.45540831]
[17.03099373],[1.04428297e-05],1301,-25,[14.45540831]
[17.03099384],[1.02784067e-05],1301,-25,[14.45540831]
[17.03099394],[1.01165726e-05],1301,-25,[14.45540831]
[17.03099404],[9.9572865e-06],1301,-25,[14.45540831]
[17.03099414],[9.80050836e-06],1301,-25,[14.45540831]
[17.03099424],[9.64619868e-06],1301,-25,[14.45540831]
[17.03099433],[9.49431861e-06],1301,-25,[14.45540831]
[17.03099443],[9.34482989e-06],1301,-25,[14.45540831]
[17.03099452],[9.19769486e-06],1301,-25,[14.45540831]
[17.03099461],[9.05287647e-06],1301,-25,[14.45540831]
[17.0309947],[8.91033824e-06],1301,-25,[14.45540831]
[17.03099479],[8.77004427e-06],1301,-25,[14.45540831]
[17.03099487],[8.63195922e-06],1301,-25,[14.45540831]
[17.03099496],[8.49604833e-06],1301,-25,[14.45540831]
[17.03099504],[8.36227735e-06],1301,-25,[14.45540831]
[17.03099513],[8.23061259e-06],1301,-25,[14.45540831]
[17.03099521],[8.10102089e-06],1301,-25,[14.45540831]
[17.03099529],[7.97346962e-06],1301,-25,[14.45540831]
[17.03099537],[7.84792663e-06],1301,-25,[14.45540831]
[17.03099545],[7.72436033e-06],1301,-25,[14.45540831]
[17.03099552],[7.60273957e-06],1301,-25,[14.45540831]
[17.0309956],[7.48303373e-06],1301,-25,[14.45540831]
[17.03099567],[7.36521266e-06],1301,-25,[14.45540831]
[17.03099575],[7.24924669e-06],1301,-25,[14.45540831]
[17.03099582],[7.13510661e-06],1301,-25,[14.45540831]
[17.03099589],[7.02276365e-06],1301,-25,[14.45540831]
[17.03099596],[6.91218956e-06],1301,-25,[14.45540831]
[17.03099603],[6.80335644e-06],1301,-25,[14.45540831]
[17.03099609],[6.6962369e-06],1301,-25,[14.45540831]
[17.03099616],[6.59080396e-06],1301,-25,[14.45540831]
[17.03099623],[6.48703107e-06],1301,-25,[14.45540831]
[17.03099629],[6.38489209e-06],1301,-25,[14.45540831]
[17.03099635],[6.28436129e-06],1301,-25,[14.45540831]
[17.03099642],[6.18541335e-06],1301,-25,[14.45540831]
[17.03099648],[6.08802334e-06],1301,-25,[14.45540831]
[17.03099654],[5.99216676e-06],1301,-25,[14.45540831]
[17.0309966],[5.89781942e-06],1301,-25,[14.45540831]
[17.03099666],[5.80495759e-06],1301,-25,[14.45540831]
[17.03099671],[5.71355789e-06],1301,-25,[14.45540831]
[17.03099677],[5.62359727e-06],1301,-25,[14.45540831]
[17.03099683],[5.53505309e-06],1301,-25,[14.45540831]
[17.03099688],[5.44790305e-06],1301,-25,[14.45540831]
[17.03099693],[5.36212518e-06],1301,-25,[14.45540831]
[17.03099699],[5.27769789e-06],1301,-25,[14.45540831]
[17.03099704],[5.19459992e-06],1301,-25,[14.45540831]
[17.03099709],[5.11281033e-06],1301,-25,[14.45540831]
[17.03099714],[5.03230851e-06],1301,-25,[14.45540831]
[17.03099719],[4.9530742e-06],1301,-25,[14.45540831]
[17.03099724],[4.87508745e-06],1301,-25,[14.45540831]
[17.03099729],[4.7983286e-06],1301,-25,[14.45540831]
[17.03099734],[4.72277833e-06],1301,-25,[14.45540831]
[17.03099738],[4.64841759e-06],1301,-25,[14.45540831]
[17.03099743],[4.57522768e-06],1301,-25,[14.45540831]
[17.03099748],[4.50319014e-06],1301,-25,[14.45540831]
[17.03099752],[4.43228685e-06],1301,-25,[14.45540831]
[17.03099756],[4.36249992e-06],1301,-25,[14.45540831]
[17.03099761],[4.2938118e-06],1301,-25,[14.45540831]
[17.03099765],[4.22620518e-06],1301,-25,[14.45540831]
[17.03099769],[4.15966303e-06],1301,-25,[14.45540831]
[17.03099773],[4.0941686e-06],1301,-25,[14.45540831]
[17.03099777],[4.02970537e-06],1301,-25,[14.45540831]
[17.03099781],[3.96625713e-06],1301,-25,[14.45540831]
[17.03099785],[3.90380788e-06],1301,-25,[14.45540831]
[17.03099789],[3.84234191e-06],1301,-25,[14.45540831]
[17.03099793],[3.78184372e-06],1301,-25,[14.45540831]
[17.03099797],[3.72229809e-06],1301,-25,[14.45540831]
[17.030998],[3.66368999e-06],1301,-25,[14.45540831]
[17.03099804],[3.6060047e-06],1301,-25,[14.45540831]
[17.03099808],[3.54922765e-06],1301,-25,[14.45540831]
[17.03099811],[3.49334458e-06],1301,-25,[14.45540831]
[17.03099815],[3.43834139e-06],1301,-25,[14.45540831]
[17.03099818],[3.38420423e-06],1301,-25,[14.45540831]
[17.03099821],[3.33091946e-06],1301,-25,[14.45540831]
[17.03099825],[3.27847367e-06],1301,-25,[14.45540831]
[17.03099828],[3.22685364e-06],1301,-25,[14.45540831]
[17.03099831],[3.17604637e-06],1301,-25,[14.45540831]
[17.03099834],[3.12603907e-06],1301,-25,[14.45540831]
[17.03099837],[3.07681914e-06],1301,-25,[14.45540831]
[17.0309984],[3.02837418e-06],1301,-25,[14.45540831]
[17.03099843],[2.980692e-06],1301,-25,[14.45540831]
[17.03099846],[2.93376057e-06],1301,-25,[14.45540831]
[17.03099849],[2.88756808e-06],1301,-25,[14.45540831]
[17.03099852],[2.84210291e-06],1301,-25,[14.45540831]
[17.03099855],[2.79735359e-06],1301,-25,[14.45540831]
[17.03099858],[2.75330885e-06],1301,-25,[14.45540831]
[17.0309986],[2.7099576e-06],1301,-25,[14.45540831]
[17.03099863],[2.66728892e-06],1301,-25,[14.45540831]
[17.03099866],[2.62529205e-06],1301,-25,[14.45540831]
[17.03099868],[2.58395644e-06],1301,-25,[14.45540831]
[17.03099871],[2.54327166e-06],1301,-25,[14.45540831]
[17.03099874],[2.50322748e-06],1301,-25,[14.45540831]
[17.03099876],[2.46381378e-06],1301,-25,[14.45540831]
[17.03099878],[2.42502066e-06],1301,-25,[14.45540831]
[17.03099881],[2.38683835e-06],1301,-25,[14.45540831]
[17.03099883],[2.34925722e-06],1301,-25,[14.45540831]
[17.03099886],[2.31226781e-06],1301,-25,[14.45540831]
[17.03099888],[2.2758608e-06],1301,-25,[14.45540831]
[17.0309989],[2.24002704e-06],1301,-25,[14.45540831]
[17.03099892],[2.20475746e-06],1301,-25,[14.45540831]
[17.03099895],[2.17004323e-06],1301,-25,[14.45540831]
[17.03099897],[2.13587557e-06],1301,-25,[14.45540831]
[17.03099899],[2.10224588e-06],1301,-25,[14.45540831]
[17.03099901],[2.0691457e-06],1301,-25,[14.45540831]
[17.03099903],[2.03656668e-06],1301,-25,[14.45540831]
[17.03099905],[2.00450063e-06],1301,-25,[14.45540831]
[17.03099907],[1.97293946e-06],1301,-25,[14.45540831]
[17.03099909],[1.94187522e-06],1301,-25,[14.45540831]
[17.03099911],[1.91130009e-06],1301,-25,[14.45540831]
[17.03099913],[1.88120637e-06],1301,-25,[14.45540831]
[17.03099915],[1.85158649e-06],1301,-25,[14.45540831]
[17.03099916],[1.82243297e-06],1301,-25,[14.45540831]
[17.03099918],[1.79373848e-06],1301,-25,[14.45540831]
[17.0309992],[1.76549578e-06],1301,-25,[14.45540831]
[17.03099922],[1.73769777e-06],1301,-25,[14.45540831]
[17.03099923],[1.71033744e-06],1301,-25,[14.45540831]
[17.03099925],[1.68340791e-06],1301,-25,[14.45540831]
[17.03099927],[1.65690239e-06],1301,-25,[14.45540831]
[17.03099928],[1.63081419e-06],1301,-25,[14.45540831]
[17.0309993],[1.60513677e-06],1301,-25,[14.45540831]
[17.03099932],[1.57986364e-06],1301,-25,[14.45540831]
[17.03099933],[1.55498844e-06],1301,-25,[14.45540831]
[17.03099935],[1.53050489e-06],1301,-25,[14.45540831]
[17.03099936],[1.50640685e-06],1301,-25,[14.45540831]
[17.03099938],[1.48268824e-06],1301,-25,[14.45540831]
[17.03099939],[1.45934307e-06],1301,-25,[14.45540831]
[17.03099941],[1.43636548e-06],1301,-25,[14.45540831]
[17.03099942],[1.41374968e-06],1301,-25,[14.45540831]
[17.03099944],[1.39148997e-06],1301,-25,[14.45540831]
[17.03099945],[1.36958072e-06],1301,-25,[14.45540831]
[17.03099946],[1.34801646e-06],1301,-25,[14.45540831]
[17.03099948],[1.32679171e-06],1301,-25,[14.45540831]
[17.03099949],[1.30590117e-06],1301,-25,[14.45540831]
[17.0309995],[1.28533955e-06],1301,-25,[14.45540831]
[17.03099952],[1.26510166e-06],1301,-25,[14.45540831]
[17.03099953],[1.24518243e-06],1301,-25,[14.45540831]
[17.03099954],[1.22557682e-06],1301,-25,[14.45540831]
[17.03099955],[1.20627992e-06],1301,-25,[14.45540831]
[17.03099956],[1.18728685e-06],1301,-25,[14.45540831]
[17.03099958],[1.16859282e-06],1301,-25,[14.45540831]
[17.03099959],[1.15019313e-06],1301,-25,[14.45540831]
[17.0309996],[1.13208316e-06],1301,-25,[14.45540831]
[17.03099961],[1.11425832e-06],1301,-25,[14.45540831]
[17.03099962],[1.09671413e-06],1301,-25,[14.45540831]
[17.03099963],[1.07944619e-06],1301,-25,[14.45540831]
[17.03099964],[1.06245013e-06],1301,-25,[14.45540831]
[17.03099965],[1.04572168e-06],1301,-25,[14.45540831]
[17.03099966],[1.02925662e-06],1301,-25,[14.45540831]
[17.03099967],[1.0130508e-06],1301,-25,[14.45540831]
[17.03099968],[9.97100156e-07],1301,-25,[14.45540831]
[17.03099969],[9.81400644e-07],1301,-25,[14.45540831]
[17.0309997],[9.6594833e-07],1301,-25,[14.45540831]
[17.03099971],[9.50739318e-07],1301,-25,[14.45540831]
[17.03099972],[9.35769772e-07],1301,-25,[14.45540831]
[17.03099973],[9.21035922e-07],1301,-25,[14.45540831]
[17.03099974],[9.06534055e-07],1301,-25,[14.45540831]
[17.03099975],[8.92260523e-07],1301,-25,[14.45540831]
[17.03099976],[8.78211733e-07],1301,-25,[14.45540831]
[17.03099977],[8.64384136e-07],1301,-25,[14.45540831]
[17.03099978],[8.50774267e-07],1301,-25,[14.45540831]
[17.03099978],[8.37378679e-07],1301,-25,[14.45540831]
[17.03099979],[8.24194013e-07],1301,-25,[14.45540831]
[17.0309998],[8.11216949e-07],1301,-25,[14.45540831]
[17.03099981],[7.98444194e-07],1301,-25,[14.45540831]
[17.03099982],[7.85872556e-07],1301,-25,[14.45540831]
[17.03099982],[7.73498859e-07],1301,-25,[14.45540831]
[17.03099983],[7.61319982e-07],1301,-25,[14.45540831]
[17.03099984],[7.49332879e-07],1301,-25,[14.45540831]
[17.03099985],[7.37534507e-07],1301,-25,[14.45540831]
[17.03099985],[7.25921902e-07],1301,-25,[14.45540831]
[17.03099986],[7.14492138e-07],1301,-25,[14.45540831]
[17.03099987],[7.03242341e-07],1301,-25,[14.45540831]
[17.03099988],[6.92169666e-07],1301,-25,[14.45540831]
[17.03099988],[6.81271343e-07],1301,-25,[14.45540831]
[17.03099989],[6.70544606e-07],1301,-25,[14.45540831]
[17.0309999],[6.59986777e-07],1301,-25,[14.45540831]
[17.0309999],[6.49595173e-07],1301,-25,[14.45540831]
[17.03099991],[6.39367186e-07],1301,-25,[14.45540831]
[17.03099992],[6.29300244e-07],1301,-25,[14.45540831]
[17.03099992],[6.19391796e-07],1301,-25,[14.45540831]
[17.03099993],[6.09639371e-07],1301,-25,[14.45540831]
[17.03099993],[6.00040494e-07],1301,-25,[14.45540831]
[17.03099994],[5.90592747e-07],1301,-25,[14.45540831]
[17.03099995],[5.81293769e-07],1301,-25,[14.45540831]
[17.03099995],[5.72141204e-07],1301,-25,[14.45540831]
[17.03099996],[5.63132739e-07],1301,-25,[14.45540831]
[17.03099996],[5.54266116e-07],1301,-25,[14.45540831]
[17.03099997],[5.45539099e-07],1301,-25,[14.45540831]
[17.03099997],[5.36949493e-07],1301,-25,[14.45540831]
[17.03099998],[5.28495123e-07],1301,-25,[14.45540831]
[17.03099998],[5.20173884e-07],1301,-25,[14.45540831]
[17.03099999],[5.11983655e-07],1301,-25,[14.45540831]
[17.03099999],[5.03922386e-07],1301,-25,[14.45540831]
[17.031],[4.95988046e-07],1301,-25,[14.45540831]
[17.031],[4.88178629e-07],1301,-25,[14.45540831]
[17.03100001],[4.80492177e-07],1301,-25,[14.45540831]
[17.03100001],[4.7292674e-07],1301,-25,[14.45540831]
[17.03100002],[4.6548043e-07],1301,-25,[14.45540831]
[17.03100002],[4.58151364e-07],1301,-25,[14.45540831]
[17.03100003],[4.50937689e-07],1301,-25,[14.45540831]
[17.03100003],[4.43837598e-07],1301,-25,[14.45540831]
[17.03100004],[4.368493e-07],1301,-25,[14.45540831]
[17.03100004],[4.29971028e-07],1301,-25,[14.45540831]
[17.03100005],[4.23201058e-07],1301,-25,[14.45540831]
[17.03100005],[4.16537687e-07],1301,-25,[14.45540831]
[17.03100005],[4.09979233e-07],1301,-25,[14.45540831]
[17.03100006],[4.03524039e-07],1301,-25,[14.45540831]
[17.03100006],[3.97170474e-07],1301,-25,[14.45540831]
[17.03100007],[3.90916961e-07],1301,-25,[14.45540831]
[17.03100007],[3.84761901e-07],1301,-25,[14.45540831]
[17.03100007],[3.78703762e-07],1301,-25,[14.45540831]
[17.03100008],[3.72741005e-07],1301,-25,[14.45540831]
[17.03100008],[3.66872136e-07],1301,-25,[14.45540831]
[17.03100008],[3.61095675e-07],1301,-25,[14.45540831]
[17.03100009],[3.5541016e-07],1301,-25,[14.45540831]
[17.03100009],[3.49814165e-07],1301,-25,[14.45540831]
[17.0310001],[3.44306274e-07],1301,-25,[14.45540831]
[17.0310001],[3.38885114e-07],1301,-25,[14.45540831]
[17.0310001],[3.33549318e-07],1301,-25,[14.45540831]
[17.03100011],[3.28297524e-07],1301,-25,[14.45540831]
[17.03100011],[3.23128425e-07],1301,-25,[14.45540831]
[17.03100011],[3.180407e-07],1301,-25,[14.45540831]
[17.03100011],[3.13033099e-07],1301,-25,[14.45540831]
[17.03100012],[3.08104336e-07],1301,-25,[14.45540831]
[17.03100012],[3.0325318e-07],1301,-25,[14.45540831]
[17.03100012],[2.98478407e-07],1301,-25,[14.45540831]
[17.03100013],[2.93778807e-07],1301,-25,[14.45540831]
[17.03100013],[2.89153211e-07],1301,-25,[14.45540831]
[17.03100013],[2.84600435e-07],1301,-25,[14.45540831]
[17.03100014],[2.80119356e-07],1301,-25,[14.45540831]
[17.03100014],[2.75708824e-07],1301,-25,[14.45540831]
[17.03100014],[2.71367742e-07],1301,-25,[14.45540831]
[17.03100014],[2.67095008e-07],1301,-25,[14.45540831]
[17.03100015],[2.62889553e-07],1301,-25,[14.45540831]
[17.03100015],[2.58750305e-07],1301,-25,[14.45540831]
[17.03100015],[2.54676238e-07],1301,-25,[14.45540831]
[17.03100015],[2.50666319e-07],1301,-25,[14.45540831]
[17.03100016],[2.46719538e-07],1301,-25,[14.45540831]
[17.03100016],[2.42834903e-07],1301,-25,[14.45540831]
[17.03100016],[2.39011412e-07],1301,-25,[14.45540831]
[17.03100016],[2.35248147e-07],1301,-25,[14.45540831]
[17.03100017],[2.31544121e-07],1301,-25,[14.45540831]
[17.03100017],[2.27898423e-07],1301,-25,[14.45540831]
[17.03100017],[2.24310119e-07],1301,-25,[14.45540831]
[17.03100017],[2.20778315e-07],1301,-25,[14.45540831]
[17.03100018],[2.1730212e-07],1301,-25,[14.45540831]
[17.03100018],[2.13880656e-07],1301,-25,[14.45540831]
[17.03100018],[2.10513063e-07],1301,-25,[14.45540831]
[17.03100018],[2.07198504e-07],1301,-25,[14.45540831]
[17.03100018],[2.03936123e-07],1301,-25,[14.45540831]
[17.03100019],[2.00725123e-07],1301,-25,[14.45540831]
[17.03100019],[1.97564666e-07],1301,-25,[14.45540831]
[17.03100019],[1.94453983e-07],1301,-25,[14.45540831]
[17.03100019],[1.91392262e-07],1301,-25,[14.45540831]
[17.03100019],[1.88378755e-07],1301,-25,[14.45540831]
[17.0310002],[1.85412706e-07],1301,-25,[14.45540831]
[17.0310002],[1.82493352e-07],1301,-25,[14.45540831]
[17.0310002],[1.7961996e-07],1301,-25,[14.45540831]
[17.0310002],[1.76791814e-07],1301,-25,[14.45540831]
[17.0310002],[1.74008198e-07],1301,-25,[14.45540831]
[17.0310002],[1.71268405e-07],1301,-25,[14.45540831]
[17.03100021],[1.68571764e-07],1301,-25,[14.45540831]
[17.03100021],[1.65917564e-07],1301,-25,[14.45540831]
[17.03100021],[1.63305168e-07],1301,-25,[14.45540831]
[17.03100021],[1.60733892e-07],1301,-25,[14.45540831]
[17.03100021],[1.5820311e-07],1301,-25,[14.45540831]
[17.03100021],[1.55712166e-07],1301,-25,[14.45540831]
[17.03100022],[1.5326046e-07],1301,-25,[14.45540831]
[17.03100022],[1.50847342e-07],1301,-25,[14.45540831]
[17.03100022],[1.48472222e-07],1301,-25,[14.45540831]
[17.03100022],[1.46134506e-07],1301,-25,[14.45540831]
[17.03100022],[1.43833594e-07],1301,-25,[14.45540831]
[17.03100022],[1.41568901e-07],1301,-25,[14.45540831]
[17.03100022],[1.39339878e-07],1301,-25,[14.45540831]
[17.03100023],[1.37145942e-07],1301,-25,[14.45540831]
[17.03100023],[1.34986552e-07],1301,-25,[14.45540831]
[17.03100023],[1.32861171e-07],1301,-25,[14.45540831]
[17.03100023],[1.30769249e-07],1301,-25,[14.45540831]
[17.03100023],[1.28710263e-07],1301,-25,[14.45540831]
[17.03100023],[1.266837e-07],1301,-25,[14.45540831]
[17.03100023],[1.24689045e-07],1301,-25,[14.45540831]
[17.03100023],[1.22725797e-07],1301,-25,[14.45540831]
