Vout,Iout,Irradiance,Temperature,MaxVoltage
[17.03100024],[1.20793451e-07],1301,-25,[14.45540831]
[17.03100024],[1.18891546e-07],1301,-25,[14.45540831]
[17.03100024],[1.17019568e-07],1301,-25,[14.45540831]
[17.03100024],[1.1517708e-07],1301,-25,[14.45540831]
[17.03100024],[1.13363593e-07],1301,-25,[14.45540831]
[17.03100024],[1.11578661e-07],1301,-25,[14.45540831]
[17.03100024],[1.09821841e-07],1301,-25,[14.45540831]
[17.03100024],[1.08092682e-07],1301,-25,[14.45540831]
[17.03100025],[1.06390735e-07],1301,-25,[14.45540831]
[17.03100025],[1.047156e-07],1301,-25,[14.45540831]
[17.03100025],[1.03066833e-07],1301,-25,[14.45540831]
[17.03100025],[1.01444029e-07],1301,-25,[14.45540831]
[17.03100025],[9.98467706e-08],1301,-25,[14.45540831]
[17.03100025],[9.82746715e-08],1301,-25,[14.45540831]
[17.03100025],[9.67273153e-08],1301,-25,[14.45540831]
[17.03100025],[9.52043249e-08],1301,-25,[14.45540831]
[17.03100025],[9.37053253e-08],1301,-25,[14.45540831]
[17.03100025],[9.22299095e-08],1301,-25,[14.45540831]
[17.03100025],[9.07777264e-08],1301,-25,[14.45540831]
[17.03100026],[8.93484104e-08],1301,-25,[14.45540831]
[17.03100026],[8.79416058e-08],1301,-25,[14.45540831]
[17.03100026],[8.65569514e-08],1301,-25,[14.45540831]
[17.03100026],[8.51940869e-08],1301,-25,[14.45540831]
[17.03100026],[8.38526966e-08],1301,-25,[14.45540831]
[17.03100026],[8.25324198e-08],1301,-25,[14.45540831]
[17.03100026],[8.12329364e-08],1301,-25,[14.45540831]
[17.03100026],[7.99539106e-08],1301,-25,[14.45540831]
[17.03100026],[7.86950278e-08],1301,-25,[14.45540831]
[17.03100026],[7.74559574e-08],1301,-25,[14.45540831]
[17.03100026],[7.62363992e-08],1301,-25,[14.45540831]
[17.03100026],[7.50360438e-08],1301,-25,[14.45540831]
[17.03100027],[7.38545858e-08],1301,-25,[14.45540831]
[17.03100027],[7.26917304e-08],1301,-25,[14.45540831]
[17.03100027],[7.15471877e-08],1301,-25,[14.45540831]
[17.03100027],[7.04206584e-08],1301,-25,[14.45540831]
[17.03100027],[6.93118778e-08],1301,-25,[14.45540831]
[17.03100027],[6.82205461e-08],1301,-25,[14.45540831]
[17.03100027],[6.71464042e-08],1301,-25,[14.45540831]
[17.03100027],[6.60891724e-08],1301,-25,[14.45540831]
[17.03100027],[6.5048581e-08],1301,-25,[14.45540831]
[17.03100027],[6.40243869e-08],1301,-25,[14.45540831]
[17.03100027],[6.30163097e-08],1301,-25,[14.45540831]
[17.03100027],[6.20241059e-08],1301,-25,[14.45540831]
[17.03100027],[6.10475261e-08],1301,-25,[14.45540831]
[17.03100027],[6.00863219e-08],1301,-25,[14.45540831]
[17.03100027],[5.91402485e-08],1301,-25,[14.45540831]
[17.03100028],[5.82090727e-08],1301,-25,[14.45540831]
[17.03100028],[5.72925605e-08],1301,-25,[14.45540831]
[17.03100028],[5.63904829e-08],1301,-25,[14.45540831]
[17.03100028],[5.55026016e-08],1301,-25,[14.45540831]
[17.03100028],[5.46286976e-08],1301,-25,[14.45540831]
[17.03100028],[5.37685576e-08],1301,-25,[14.45540831]
[17.03100028],[5.2921963e-08],1301,-25,[14.45540831]
[17.03100028],[5.20887e-08],1301,-25,[14.45540831]
[17.03100028],[5.12685507e-08],1301,-25,[14.45540831]
[17.03100028],[5.04613167e-08],1301,-25,[14.45540831]
[17.03100028],[4.9666794e-08],1301,-25,[14.45540831]
[17.03100028],[4.88847853e-08],1301,-25,[14.45540831]
[17.03100028],[4.81150817e-08],1301,-25,[14.45540831]
[17.03100028],[4.73574953e-08],1301,-25,[14.45540831]
[17.03100028],[4.66118479e-08],1301,-25,[14.45540831]
[17.03100028],[4.58779368e-08],1301,-25,[14.45540831]
[17.03100028],[4.51555733e-08],1301,-25,[14.45540831]
[17.03100028],[4.44445902e-08],1301,-25,[14.45540831]
[17.03100028],[4.37448042e-08],1301,-25,[14.45540831]
[17.03100028],[4.30560376e-08],1301,-25,[14.45540831]
[17.03100029],[4.23781072e-08],1301,-25,[14.45540831]
[17.03100029],[4.17108657e-08],1301,-25,[14.45540831]
[17.03100029],[4.1054115e-08],1301,-25,[14.45540831]
[17.03100029],[4.04077123e-08],1301,-25,[14.45540831]
[17.03100029],[3.97714908e-08],1301,-25,[14.45540831]
[17.03100029],[3.91452768e-08],1301,-25,[14.45540831]
[17.03100029],[3.85289283e-08],1301,-25,[14.45540831]
[17.03100029],[3.79222829e-08],1301,-25,[14.45540831]
[17.03100029],[3.73251927e-08],1301,-25,[14.45540831]
[17.03100029],[3.67375006e-08],1301,-25,[14.45540831]
[17.03100029],[3.61590742e-08],1301,-25,[14.45540831]
[17.03100029],[3.55897409e-08],1301,-25,[14.45540831]
[17.03100029],[3.50293732e-08],1301,-25,[14.45540831]
[17.03100029],[3.44778244e-08],1301,-25,[14.45540831]
[17.03100029],[3.39349715e-08],1301,-25,[14.45540831]
[17.03100029],[3.34006527e-08],1301,-25,[14.45540831]
[17.03100029],[3.2874756e-08],1301,-25,[14.45540831]
[17.03100029],[3.2357139e-08],1301,-25,[14.45540831]
[17.03100029],[3.18476698e-08],1301,-25,[14.45540831]
[17.03100029],[3.13462261e-08],1301,-25,[14.45540831]
[17.03100029],[3.08526706e-08],1301,-25,[14.45540831]
[17.03100029],[3.03668963e-08],1301,-25,[14.45540831]
[17.03100029],[2.98887619e-08],1301,-25,[14.45540831]
[17.03100029],[2.94181548e-08],1301,-25,[14.45540831]
[17.03100029],[2.89549582e-08],1301,-25,[14.45540831]
[17.03100029],[2.84990604e-08],1301,-25,[14.45540831]
[17.03100029],[2.80503345e-08],1301,-25,[14.45540831]
[17.03100029],[2.76086782e-08],1301,-25,[14.45540831]
[17.03100029],[2.71739753e-08],1301,-25,[14.45540831]
[17.0310003],[2.67461189e-08],1301,-25,[14.45540831]
[17.0310003],[2.63249917e-08],1301,-25,[14.45540831]
[17.0310003],[2.59105029e-08],1301,-25,[14.45540831]
[17.0310003],[2.55025299e-08],1301,-25,[14.45540831]
[17.0310003],[2.51009915e-08],1301,-25,[14.45540831]
[17.0310003],[2.4705771e-08],1301,-25,[14.45540831]
[17.0310003],[2.43167768e-08],1301,-25,[14.45540831]
[17.0310003],[2.39339022e-08],1301,-25,[14.45540831]
[17.0310003],[2.3557071e-08],1301,-25,[14.45540831]
[17.0310003],[2.31861559e-08],1301,-25,[14.45540831]
[17.0310003],[2.28210859e-08],1301,-25,[14.45540831]
[17.0310003],[2.24617644e-08],1301,-25,[14.45540831]
[17.0310003],[2.21080949e-08],1301,-25,[14.45540831]
[17.0310003],[2.17600014e-08],1301,-25,[14.45540831]
[17.0310003],[2.14173868e-08],1301,-25,[14.45540831]
[17.0310003],[2.10801701e-08],1301,-25,[14.45540831]
[17.0310003],[2.07482491e-08],1301,-25,[14.45540831]
[17.0310003],[2.04215691e-08],1301,-25,[14.45540831]
[17.0310003],[2.01000223e-08],1301,-25,[14.45540831]
[17.0310003],[1.9783543e-08],1301,-25,[14.45540831]
[17.0310003],[1.94720549e-08],1301,-25,[14.45540831]
[17.0310003],[1.91654612e-08],1301,-25,[14.45540831]
[17.0310003],[1.88636964e-08],1301,-25,[14.45540831]
[17.0310003],[1.85666837e-08],1301,-25,[14.45540831]
[17.0310003],[1.82743471e-08],1301,-25,[14.45540831]
[17.0310003],[1.79866155e-08],1301,-25,[14.45540831]
[17.0310003],[1.77034127e-08],1301,-25,[14.45540831]
[17.0310003],[1.74246675e-08],1301,-25,[14.45540831]
[17.0310003],[1.71503134e-08],1301,-25,[14.45540831]
[17.0310003],[1.68802798e-08],1301,-25,[14.45540831]
[17.0310003],[1.66144902e-08],1301,-25,[14.45540831]
[17.0310003],[1.63528988e-08],1301,-25,[14.45540831]
[17.0310003],[1.60954194e-08],1301,-25,[14.45540831]
[17.0310003],[1.58419964e-08],1301,-25,[14.45540831]
[17.0310003],[1.55925626e-08],1301,-25,[14.45540831]
[17.0310003],[1.53470532e-08],1301,-25,[14.45540831]
[17.0310003],[1.51054063e-08],1301,-25,[14.45540831]
[17.0310003],[1.48675616e-08],1301,-25,[14.45540831]
[17.0310003],[1.4633478e-08],1301,-25,[14.45540831]
[17.0310003],[1.44030636e-08],1301,-25,[14.45540831]
[17.0310003],[1.4176289e-08],1301,-25,[14.45540831]
[17.0310003],[1.39530822e-08],1301,-25,[14.45540831]
[17.0310003],[1.37333878e-08],1301,-25,[14.45540831]
[17.0310003],[1.35171496e-08],1301,-25,[14.45540831]
[17.0310003],[1.33043214e-08],1301,-25,[14.45540831]
[17.0310003],[1.30948379e-08],1301,-25,[14.45540831]
[17.0310003],[1.28886584e-08],1301,-25,[14.45540831]
[17.0310003],[1.26857316e-08],1301,-25,[14.45540831]
[17.0310003],[1.24859916e-08],1301,-25,[14.45540831]
[17.0310003],[1.22893979e-08],1301,-25,[14.45540831]
[17.0310003],[1.20958998e-08],1301,-25,[14.45540831]
[17.0310003],[1.19054457e-08],1301,-25,[14.45540831]
[17.0310003],[1.17179959e-08],1301,-25,[14.45540831]
[17.0310003],[1.1533499e-08],1301,-25,[14.45540831]
[17.0310003],[1.1351899e-08],1301,-25,[14.45540831]
[17.0310003],[1.1173156e-08],1301,-25,[14.45540831]
[17.03100031],[1.09972336e-08],1301,-25,[14.45540831]
[17.03100031],[1.0824071e-08],1301,-25,[14.45540831]
[17.03100031],[1.06536533e-08],1301,-25,[14.45540831]
[17.03100031],[1.04859088e-08],1301,-25,[14.45540831]
[17.03100031],[1.03208024e-08],1301,-25,[14.45540831]
[17.03100031],[1.01583035e-08],1301,-25,[14.45540831]
[17.03100031],[9.99836103e-09],1301,-25,[14.45540831]
[17.03100031],[9.84092963e-09],1301,-25,[14.45540831]
[17.03100031],[9.68598357e-09],1301,-25,[14.45540831]
[17.03100031],[9.53347712e-09],1301,-25,[14.45540831]
[17.03100031],[9.38336453e-09],1301,-25,[14.45540831]
[17.03100031],[9.23563093e-09],1301,-25,[14.45540831]
[17.03100031],[9.09020459e-09],1301,-25,[14.45540831]
[17.03100031],[8.94708108e-09],1301,-25,[14.45540831]
[17.03100031],[8.80620399e-09],1301,-25,[14.45540831]
[17.03100031],[8.6675529e-09],1301,-25,[14.45540831]
[17.03100031],[8.53107718e-09],1301,-25,[14.45540831]
[17.03100031],[8.39675685e-09],1301,-25,[14.45540831]
[17.03100031],[8.26455593e-09],1301,-25,[14.45540831]
[17.03100031],[8.13442869e-09],1301,-25,[14.45540831]
[17.03100031],[8.0063447e-09],1301,-25,[14.45540831]
[17.03100031],[7.88027843e-09],1301,-25,[14.45540831]
[17.03100031],[7.75620457e-09],1301,-25,[14.45540831]
[17.03100031],[7.63407759e-09],1301,-25,[14.45540831]
[17.03100031],[7.51387663e-09],1301,-25,[14.45540831]
[17.03100031],[7.39557682e-09],1301,-25,[14.45540831]
[17.03100031],[7.2791273e-09],1301,-25,[14.45540831]
[17.03100031],[7.16451232e-09],1301,-25,[14.45540831]
[17.03100031],[7.0517121e-09],1301,-25,[14.45540831]
[17.03100031],[6.9406807e-09],1301,-25,[14.45540831]
[17.03100031],[6.83140255e-09],1301,-25,[14.45540831]
[17.03100031],[6.72382705e-09],1301,-25,[14.45540831]
[17.03100031],[6.61796484e-09],1301,-25,[14.45540831]
[17.03100031],[6.51376419e-09],1301,-25,[14.45540831]
[17.03100031],[6.41120557e-09],1301,-25,[14.45540831]
[17.03100031],[6.31025832e-09],1301,-25,[14.45540831]
[17.03100031],[6.21089646e-09],1301,-25,[14.45540831]
[17.03100031],[6.11310536e-09],1301,-25,[14.45540831]
[17.03100031],[6.01684924e-09],1301,-25,[14.45540831]
[17.03100031],[5.92212279e-09],1301,-25,[14.45540831]
[17.03100031],[5.82886561e-09],1301,-25,[14.45540831]
[17.03100031],[5.73709213e-09],1301,-25,[14.45540831]
[17.03100031],[5.64676239e-09],1301,-25,[14.45540831]
[17.03100031],[5.55785618e-09],1301,-25,[14.45540831]
[17.03100031],[5.47034729e-09],1301,-25,[14.45540831]
[17.03100031],[5.38421063e-09],1301,-25,[14.45540831]
[17.03100031],[5.29942623e-09],1301,-25,[14.45540831]
[17.03100031],[5.21598831e-09],1301,-25,[14.45540831]
[17.03100031],[5.13386733e-09],1301,-25,[14.45540831]
[17.03100031],[5.05303199e-09],1301,-25,[14.45540831]
[17.03100031],[4.97347274e-09],1301,-25,[14.45540831]
[17.03100031],[4.8951585e-09],1301,-25,[14.45540831]
[17.03100031],[4.8180897e-09],1301,-25,[14.45540831]
[17.03100031],[4.74222528e-09],1301,-25,[14.45540831]
[17.03100031],[4.66756034e-09],1301,-25,[14.45540831]
[17.03100031],[4.59406957e-09],1301,-25,[14.45540831]
[17.03100031],[4.52173765e-09],1301,-25,[14.45540831]
[17.03100031],[4.45053394e-09],1301,-25,[14.45540831]
[17.03100031],[4.38045911e-09],1301,-25,[14.45540831]
[17.03100031],[4.31148672e-09],1301,-25,[14.45540831]
[17.03100031],[4.24360214e-09],1301,-25,[14.45540831]
[17.03100031],[4.17677981e-09],1301,-25,[14.45540831]
[17.03100031],[4.11101486e-09],1301,-25,[14.45540831]
[17.03100031],[4.04628664e-09],1301,-25,[14.45540831]
[17.03100031],[3.98257494e-09],1301,-25,[14.45540831]
[17.03100031],[3.91986466e-09],1301,-25,[14.45540831]
[17.03100031],[3.85814536e-09],1301,-25,[14.45540831]
[17.03100031],[3.79740195e-09],1301,-25,[14.45540831]
[17.03100031],[3.73761444e-09],1301,-25,[14.45540831]
[17.03100031],[3.67876685e-09],1301,-25,[14.45540831]
[17.03100031],[3.62084451e-09],1301,-25,[14.45540831]
[17.03100031],[3.5638319e-09],1301,-25,[14.45540831]
[17.03100031],[3.50770879e-09],1301,-25,[14.45540831]
[17.03100031],[3.45248541e-09],1301,-25,[14.45540831]
[17.03100031],[3.39812578e-09],1301,-25,[14.45540831]
[17.03100031],[3.34462524e-09],1301,-25,[14.45540831]
[17.03100031],[3.29196337e-09],1301,-25,[14.45540831]
[17.03100031],[3.24012994e-09],1301,-25,[14.45540831]
[17.03100031],[3.18911475e-09],1301,-25,[14.45540831]
[17.03100031],[3.1388927e-09],1301,-25,[14.45540831]
[17.03100031],[3.08947357e-09],1301,-25,[14.45540831]
[17.03100031],[3.04082204e-09],1301,-25,[14.45540831]
[17.03100031],[2.99294789e-09],1301,-25,[14.45540831]
[17.03100031],[2.94582647e-09],1301,-25,[14.45540831]
[17.03100031],[2.89944158e-09],1301,-25,[14.45540831]
[17.03100031],[2.85379387e-09],1301,-25,[14.45540831]
[17.03100031],[2.8088627e-09],1301,-25,[14.45540831]
[17.03100031],[2.7646383e-09],1301,-25,[14.45540831]
[17.03100031],[2.72110001e-09],1301,-25,[14.45540831]
[17.03100031],[2.67825784e-09],1301,-25,[14.45540831]
[17.03100031],[2.63608646e-09],1301,-25,[14.45540831]
[17.03100031],[2.59458122e-09],1301,-25,[14.45540831]
[17.03100031],[2.55372656e-09],1301,-25,[14.45540831]
[17.03100031],[2.51351762e-09],1301,-25,[14.45540831]
[17.03100031],[2.47393817e-09],1301,-25,[14.45540831]
[17.03100031],[2.43498466e-09],1301,-25,[14.45540831]
[17.03100031],[2.39664577e-09],1301,-25,[14.45540831]
[17.03100031],[2.35891706e-09],1301,-25,[14.45540831]
[17.03100031],[2.32177255e-09],1301,-25,[14.45540831]
[17.03100031],[2.28521779e-09],1301,-25,[14.45540831]
[17.03100031],[2.24922725e-09],1301,-25,[14.45540831]
[17.03100031],[2.2138209e-09],1301,-25,[14.45540831]
[17.03100031],[2.17895901e-09],1301,-25,[14.45540831]
[17.03100031],[2.1446509e-09],1301,-25,[14.45540831]
[17.03100031],[2.11088103e-09],1301,-25,[14.45540831]
[17.03100031],[2.0776556e-09],1301,-25,[14.45540831]
[17.03100031],[2.04493311e-09],1301,-25,[14.45540831]
[17.03100031],[2.0127342e-09],1301,-25,[14.45540831]
[17.03100031],[1.98104866e-09],1301,-25,[14.45540831]
[17.03100031],[1.94985628e-09],1301,-25,[14.45540831]
[17.03100031],[1.91915173e-09],1301,-25,[14.45540831]
[17.03100031],[1.88894034e-09],1301,-25,[14.45540831]
[17.03100031],[1.85919635e-09],1301,-25,[14.45540831]
[17.03100031],[1.82992466e-09],1301,-25,[14.45540831]
[17.03100031],[1.80110615e-09],1301,-25,[14.45540831]
[17.03100031],[1.77275483e-09],1301,-25,[14.45540831]
[17.03100031],[1.74483006e-09],1301,-25,[14.45540831]
[17.03100031],[1.71736336e-09],1301,-25,[14.45540831]
[17.03100031],[1.69031833e-09],1301,-25,[14.45540831]
[17.03100031],[1.6637054e-09],1301,-25,[14.45540831]
[17.03100031],[1.63750924e-09],1301,-25,[14.45540831]
[17.03100031],[1.61172986e-09],1301,-25,[14.45540831]
[17.03100031],[1.58635194e-09],1301,-25,[14.45540831]
[17.03100031],[1.56138058e-09],1301,-25,[14.45540831]
[17.03100031],[1.53679047e-09],1301,-25,[14.45540831]
[17.03100031],[1.51259671e-09],1301,-25,[14.45540831]
[17.03100031],[1.48877932e-09],1301,-25,[14.45540831]
[17.03100031],[1.46534296e-09],1301,-25,[14.45540831]
[17.03100031],[1.44227252e-09],1301,-25,[14.45540831]
[17.03100031],[1.41956802e-09],1301,-25,[14.45540831]
[17.03100031],[1.39721434e-09],1301,-25,[14.45540831]
[17.03100031],[1.37521639e-09],1301,-25,[14.45540831]
[17.03100031],[1.35356415e-09],1301,-25,[14.45540831]
[17.03100031],[1.33225253e-09],1301,-25,[14.45540831]
[17.03100031],[1.31127109e-09],1301,-25,[14.45540831]
[17.03100031],[1.29062006e-09],1301,-25,[14.45540831]
[17.03100031],[1.27029942e-09],1301,-25,[14.45540831]
[17.03100031],[1.25029875e-09],1301,-25,[14.45540831]
[17.03100031],[1.23061361e-09],1301,-25,[14.45540831]
[17.03100031],[1.21123334e-09],1301,-25,[14.45540831]
[17.03100031],[1.19216303e-09],1301,-25,[14.45540831]
[17.03100031],[1.17339782e-09],1301,-25,[14.45540831]
[17.03100031],[1.15492238e-09],1301,-25,[14.45540831]
[17.03100031],[1.13674137e-09],1301,-25,[14.45540831]
[17.03100031],[1.11884013e-09],1301,-25,[14.45540831]
[17.03100031],[1.10121823e-09],1301,-25,[14.45540831]
[17.03100031],[1.08388143e-09],1301,-25,[14.45540831]
[17.03100031],[1.06681863e-09],1301,-25,[14.45540831]
[17.03100031],[1.05002518e-09],1301,-25,[14.45540831]
[17.03100031],[1.0334964e-09],1301,-25,[14.45540831]
[17.03100031],[1.01722186e-09],1301,-25,[14.45540831]
[17.03100031],[1.00120068e-09],1301,-25,[14.45540831]
[17.03100031],[9.85434623e-10],1301,-25,[14.45540831]
[17.03100031],[9.69922143e-10],1301,-25,[14.45540831]
[17.03100031],[9.54653467e-10],1301,-25,[14.45540831]
[17.03100031],[9.39618827e-10],1301,-25,[14.45540831]
[17.03100031],[9.24818e-10],1301,-25,[14.45540831]
[17.03100031],[9.10261422e-10],1301,-25,[14.45540831]
[17.03100031],[8.95918006e-10],1301,-25,[14.45540831]
[17.03100031],[8.81818396e-10],1301,-25,[14.45540831]
[17.03100031],[8.67937722e-10],1301,-25,[14.45540831]
[17.03100031],[8.54264881e-10],1301,-25,[14.45540831]
[17.03100031],[8.40811198e-10],1301,-25,[14.45540831]
[17.03100031],[8.27580893e-10],1301,-25,[14.45540831]
[17.03100031],[8.14549095e-10],1301,-25,[14.45540831]
[17.03100031],[8.01720246e-10],1301,-25,[14.45540831]
[17.03100031],[7.89105004e-10],1301,-25,[14.45540831]
[17.03100031],[7.76677833e-10],1301,-25,[14.45540831]
[17.03100031],[7.6444362e-10],1301,-25,[14.45540831]
[17.03100031],[7.52413021e-10],1301,-25,[14.45540831]
[17.03100031],[7.40565165e-10],1301,-25,[14.45540831]
[17.03100031],[7.2890538e-10],1301,-25,[14.45540831]
[17.03100031],[7.17423454e-10],1301,-25,[14.45540831]
[17.03100031],[7.06124714e-10],1301,-25,[14.45540831]
[17.03100031],[6.95008939e-10],1301,-25,[14.45540831]
[17.03100031],[6.84060808e-10],1301,-25,[14.45540831]
[17.03100031],[6.73295864e-10],1301,-25,[14.45540831]
[17.03100031],[6.62693456e-10],1301,-25,[14.45540831]
[17.03100031],[6.52258469e-10],1301,-25,[14.45540831]
[17.03100031],[6.41986242e-10],1301,-25,[14.45540831]
[17.03100031],[6.3188188e-10],1301,-25,[14.45540831]
[17.03100031],[6.2193517e-10],1301,-25,[14.45540831]
[17.03100031],[6.12150775e-10],1301,-25,[14.45540831]
[17.03100031],[6.02514039e-10],1301,-25,[14.45540831]
[17.03100031],[5.93019411e-10],1301,-25,[14.45540831]
[17.03100031],[5.83682658e-10],1301,-25,[14.45540831]
[17.03100031],[5.74488235e-10],1301,-25,[14.45540831]
[17.03100031],[5.65446134e-10],1301,-25,[14.45540831]
[17.03100031],[5.56530599e-10],1301,-25,[14.45540831]
[17.03100031],[5.47768497e-10],1301,-25,[14.45540831]
[17.03100031],[5.39137845e-10],1301,-25,[14.45540831]
[17.03100031],[5.30654631e-10],1301,-25,[14.45540831]
[17.03100031],[5.22298871e-10],1301,-25,[14.45540831]
[17.03100031],[5.14075227e-10],1301,-25,[14.45540831]
[17.03100031],[5.05983255e-10],1301,-25,[14.45540831]
[17.03100031],[4.98024066e-10],1301,-25,[14.45540831]
[17.03100031],[4.90186336e-10],1301,-25,[14.45540831]
[17.03100031],[4.82460738e-10],1301,-25,[14.45540831]
[17.03100031],[4.74867257e-10],1301,-25,[14.45540831]
[17.03100031],[4.67390349e-10],1301,-25,[14.45540831]
[17.03100031],[4.60040672e-10],1301,-25,[14.45540831]
[17.03100031],[4.52792914e-10],1301,-25,[14.45540831]
[17.03100031],[4.4566173e-10],1301,-25,[14.45540831]
[17.03100031],[4.386429e-10],1301,-25,[14.45540831]
[17.03100031],[4.31730207e-10],1301,-25,[14.45540831]
[17.03100031],[4.24934754e-10],1301,-25,[14.45540831]
[17.03100031],[4.18235668e-10],1301,-25,[14.45540831]
[17.03100031],[4.116536e-10],1301,-25,[14.45540831]
[17.03100031],[4.05167899e-10],1301,-25,[14.45540831]
[17.03100031],[3.98789224e-10],1301,-25,[14.45540831]
[17.03100031],[3.92512245e-10],1301,-25,[14.45540831]
[17.03100031],[3.86331633e-10],1301,-25,[14.45540831]
[17.03100031],[3.80247389e-10],1301,-25,[14.45540831]
[17.03100031],[3.74250186e-10],1301,-25,[14.45540831]
[17.03100031],[3.68359121e-10],1301,-25,[14.45540831]
[17.03100031],[3.62554875e-10],1301,-25,[14.45540831]
[17.03100031],[3.56846774e-10],1301,-25,[14.45540831]
[17.03100031],[3.51235707e-10],1301,-25,[14.45540831]
[17.03100031],[3.45705464e-10],1301,-25,[14.45540831]
[17.03100031],[3.40261819e-10],1301,-25,[14.45540831]
[17.03100031],[3.34899442e-10],1301,-25,[14.45540831]
[17.03100031],[3.29634098e-10],1301,-25,[14.45540831]
[17.03100031],[3.244498e-10],1301,-25,[14.45540831]
[17.03100031],[3.19341664e-10],1301,-25,[14.45540831]
[17.03100031],[3.14315018e-10],1301,-25,[14.45540831]
[17.03100031],[3.09374304e-10],1301,-25,[14.45540831]
[17.03100031],[3.04505088e-10],1301,-25,[14.45540831]
[17.03100031],[2.9970737e-10],1301,-25,[14.45540831]
[17.03100031],[2.94985369e-10],1301,-25,[14.45540831]
[17.03100031],[2.90339752e-10],1301,-25,[14.45540831]
[17.03100031],[2.85770518e-10],1301,-25,[14.45540831]
[17.03100031],[2.8126701e-10],1301,-25,[14.45540831]
[17.03100031],[2.76840106e-10],1301,-25,[14.45540831]
[17.03100031],[2.7247915e-10],1301,-25,[14.45540831]
[17.03100031],[2.68184364e-10],1301,-25,[14.45540831]
[17.03100031],[2.63965738e-10],1301,-25,[14.45540831]
[17.03100031],[2.59807953e-10],1301,-25,[14.45540831]
[17.03100031],[2.55716337e-10],1301,-25,[14.45540831]
[17.03100031],[2.51686005e-10],1301,-25,[14.45540831]
[17.03100031],[2.4771607e-10],1301,-25,[14.45540831]
[17.03100031],[2.4382274e-10],1301,-25,[14.45540831]
[17.03100031],[2.39975373e-10],1301,-25,[14.45540831]
[17.03100031],[2.36198838e-10],1301,-25,[14.45540831]
[17.03100031],[2.32478259e-10],1301,-25,[14.45540831]
[17.03100031],[2.28818742e-10],1301,-25,[14.45540831]
[17.03100031],[2.25214958e-10],1301,-25,[14.45540831]
[17.03100031],[2.21672458e-10],1301,-25,[14.45540831]
[17.03100031],[2.18175478e-10],1301,-25,[14.45540831]
[17.03100031],[2.14744666e-10],1301,-25,[14.45540831]
[17.03100031],[2.11359596e-10],1301,-25,[14.45540831]
[17.03100031],[2.0803026e-10],1301,-25,[14.45540831]
[17.03100031],[2.04757322e-10],1301,-25,[14.45540831]
[17.03100031],[2.01524797e-10],1301,-25,[14.45540831]
[17.03100031],[1.98357997e-10],1301,-25,[14.45540831]
[17.03100031],[1.95232497e-10],1301,-25,[14.45540831]
[17.03100031],[1.92162286e-10],1301,-25,[14.45540831]
[17.03100031],[1.89128047e-10],1301,-25,[14.45540831]
[17.03100031],[1.8614954e-10],1301,-25,[14.45540831]
[17.03100031],[1.83221882e-10],1301,-25,[14.45540831]
[17.03100031],[1.80339965e-10],1301,-25,[14.45540831]
[17.03100031],[1.77498904e-10],1301,-25,[14.45540831]
[17.03100031],[1.74703141e-10],1301,-25,[14.45540831]
[17.03100031],[1.71953562e-10],1301,-25,[14.45540831]
[17.03100031],[1.69249503e-10],1301,-25,[14.45540831]
