Vout,Iout,Irradiance,Temperature,MaxVoltage
[17.03100031],[1.66591407e-10],1301,-25,[14.45540831]
[17.03100031],[1.63968616e-10],1301,-25,[14.45540831]
[17.03100031],[1.61396674e-10],1301,-25,[14.45540831]
[17.03100031],[1.58855151e-10],1301,-25,[14.45540831]
[17.03100031],[1.56354929e-10],1301,-25,[14.45540831]
[17.03100031],[1.53894675e-10],1301,-25,[14.45540831]
[17.03100031],[1.51475499e-10],1301,-25,[14.45540831]
[17.03100031],[1.49091406e-10],1301,-25,[14.45540831]
[17.03100031],[1.46748391e-10],1301,-25,[14.45540831]
[17.03100031],[1.4443069e-10],1301,-25,[14.45540831]
[17.03100031],[1.42158951e-10],1301,-25,[14.45540831]
[17.03100031],[1.39922518e-10],1301,-25,[14.45540831]
[17.03100031],[1.37716283e-10],1301,-25,[14.45540831]
[17.03100031],[1.35546019e-10],1301,-25,[14.45540831]
[17.03100031],[1.33411504e-10],1301,-25,[14.45540831]
[17.03100031],[1.31312294e-10],1301,-25,[14.45540831]
[17.03100031],[1.29243727e-10],1301,-25,[14.45540831]
[17.03100031],[1.27205579e-10],1301,-25,[14.45540831]
[17.03100031],[1.25202737e-10],1301,-25,[14.45540831]
[17.03100031],[1.23230759e-10],1301,-25,[14.45540831]
[17.03100031],[1.21294086e-10],1301,-25,[14.45540831]
[17.03100031],[1.1938317e-10],1301,-25,[14.45540831]
[17.03100031],[1.17497345e-10],1301,-25,[14.45540831]
[17.03100031],[1.15652599e-10],1301,-25,[14.45540831]
[17.03100031],[1.13832721e-10],1301,-25,[14.45540831]
[17.03100031],[1.12038601e-10],1301,-25,[14.45540831]
[17.03100031],[1.10269793e-10],1301,-25,[14.45540831]
[17.03100031],[1.08531628e-10],1301,-25,[14.45540831]
[17.03100031],[1.06823883e-10],1301,-25,[14.45540831]
[17.03100031],[1.05136344e-10],1301,-25,[14.45540831]
[17.03100031],[1.03484554e-10],1301,-25,[14.45540831]
[17.03100031],[1.01857855e-10],1301,-25,[14.45540831]
[17.03100031],[1.002467e-10],1301,-25,[14.45540831]
[17.03100031],[9.86712934e-11],1301,-25,[14.45540831]
[17.03100031],[9.71158709e-11],1301,-25,[14.45540831]
[17.03100031],[9.55859836e-11],1301,-25,[14.45540831]
[17.03100031],[9.40814093e-11],1301,-25,[14.45540831]
[17.03100031],[9.25972632e-11],1301,-25,[14.45540831]
[17.03100031],[9.11437592e-11],1301,-25,[14.45540831]
[17.03100031],[8.97053543e-11],1301,-25,[14.45540831]
[17.03100031],[8.82871554e-11],1301,-25,[14.45540831]
[17.03100031],[8.68995986e-11],1301,-25,[14.45540831]
[17.03100031],[8.5537355e-11],1301,-25,[14.45540831]
[17.03100031],[8.41855474e-11],1301,-25,[14.45540831]
[17.03100031],[8.28639379e-11],1301,-25,[14.45540831]
[17.03100031],[8.15627565e-11],1301,-25,[14.45540831]
[17.03100031],[8.02717892e-11],1301,-25,[14.45540831]
[17.03100031],[7.9006135e-11],1301,-25,[14.45540831]
[17.03100031],[7.77662379e-11],1301,-25,[14.45540831]
[17.03100031],[7.65358887e-11],1301,-25,[14.45540831]
[17.03100031],[7.53364038e-11],1301,-25,[14.45540831]
[17.03100031],[7.41471329e-11],1301,-25,[14.45540831]
[17.03100031],[7.2978068e-11],1301,-25,[14.45540831]
[17.03100031],[7.18243243e-11],1301,-25,[14.45540831]
[17.03100031],[7.06961156e-11],1301,-25,[14.45540831]
[17.03100031],[6.9588113e-11],1301,-25,[14.45540831]
[17.03100031],[6.84949875e-11],1301,-25,[14.45540831]
[17.03100031],[6.74127421e-11],1301,-25,[14.45540831]
[17.03100031],[6.63555877e-11],1301,-25,[14.45540831]
[17.03100031],[6.53033183e-11],1301,-25,[14.45540831]
[17.03100031],[6.4276362e-11],1301,-25,[14.45540831]
[17.03100031],[6.32598418e-11],1301,-25,[14.45540831]
[17.03100031],[6.22739638e-11],1301,-25,[14.45540831]
[17.03100031],[6.12878637e-11],1301,-25,[14.45540831]
[17.03100031],[6.03219696e-11],1301,-25,[14.45540831]
[17.03100031],[5.93769478e-11],1301,-25,[14.45540831]
[17.03100031],[5.84363669e-11],1301,-25,[14.45540831]
[17.03100031],[5.75166581e-11],1301,-25,[14.45540831]
[17.03100031],[5.66169334e-11],1301,-25,[14.45540831]
[17.03100031],[5.57174307e-11],1301,-25,[14.45540831]
[17.03100031],[5.4843019e-11],1301,-25,[14.45540831]
[17.03100031],[5.39841505e-11],1301,-25,[14.45540831]
[17.03100031],[5.31301669e-11],1301,-25,[14.45540831]
[17.03100031],[5.22966115e-11],1301,-25,[14.45540831]
[17.03100031],[5.14681631e-11],1301,-25,[14.45540831]
[17.03100031],[5.06548137e-11],1301,-25,[14.45540831]
[17.03100031],[4.98618924e-11],1301,-25,[14.45540831]
[17.03100031],[4.90791852e-11],1301,-25,[14.45540831]
[17.03100031],[4.8301585e-11],1301,-25,[14.45540831]
[17.03100031],[4.75444129e-11],1301,-25,[14.45540831]
[17.03100031],[4.67921257e-11],1301,-25,[14.45540831]
[17.03100031],[4.60549376e-11],1301,-25,[14.45540831]
[17.03100031],[4.53284077e-11],1301,-25,[14.45540831]
[17.03100031],[4.46116477e-11],1301,-25,[14.45540831]
[17.03100031],[4.39102088e-11],1301,-25,[14.45540831]
[17.03100031],[4.32187619e-11],1301,-25,[14.45540831]
[17.03100031],[4.25379731e-11],1301,-25,[14.45540831]
[17.03100031],[4.18669543e-11],1301,-25,[14.45540831]
[17.03100031],[4.12010426e-11],1301,-25,[14.45540831]
[17.03100031],[4.05555589e-11],1301,-25,[14.45540831]
[17.03100031],[3.99151823e-11],1301,-25,[14.45540831]
[17.03100031],[3.92847976e-11],1301,-25,[14.45540831]
[17.03100031],[3.86697341e-11],1301,-25,[14.45540831]
[17.03100031],[3.80599996e-11],1301,-25,[14.45540831]
[17.03100031],[3.74651421e-11],1301,-25,[14.45540831]
[17.03100031],[3.68705066e-11],1301,-25,[14.45540831]
[17.03100031],[3.62911923e-11],1301,-25,[14.45540831]
[17.03100031],[3.57218699e-11],1301,-25,[14.45540831]
[17.03100031],[3.51627616e-11],1301,-25,[14.45540831]
[17.03100031],[3.46089823e-11],1301,-25,[14.45540831]
[17.03100031],[3.40649731e-11],1301,-25,[14.45540831]
[17.03100031],[3.35211858e-11],1301,-25,[14.45540831]
[17.03100031],[3.29976046e-11],1301,-25,[14.45540831]
[17.03100031],[3.24793525e-11],1301,-25,[14.45540831]
[17.03100031],[3.19710924e-11],1301,-25,[14.45540831]
[17.03100031],[3.14628323e-11],1301,-25,[14.45540831]
[17.03100031],[3.09694492e-11],1301,-25,[14.45540831]
[17.03100031],[3.04816172e-11],1301,-25,[14.45540831]
[17.03100031],[2.99937852e-11],1301,-25,[14.45540831]
[17.03100031],[2.95261593e-11],1301,-25,[14.45540831]
[17.03100031],[2.90636404e-11],1301,-25,[14.45540831]
[17.03100031],[2.86062285e-11],1301,-25,[14.45540831]
[17.03100031],[2.81590307e-11],1301,-25,[14.45540831]
[17.03100031],[2.77116108e-11],1301,-25,[14.45540831]
[17.03100031],[2.72692979e-11],1301,-25,[14.45540831]
[17.03100031],[2.68423062e-11],1301,-25,[14.45540831]
[17.03100031],[2.64255284e-11],1301,-25,[14.45540831]
[17.03100031],[2.60036437e-11],1301,-25,[14.45540831]
[17.03100031],[2.559708e-11],1301,-25,[14.45540831]
[17.03100031],[2.51956234e-11],1301,-25,[14.45540831]
[17.03100031],[2.47990517e-11],1301,-25,[14.45540831]
[17.03100031],[2.44075871e-11],1301,-25,[14.45540831]
[17.03100031],[2.40165665e-11],1301,-25,[14.45540831]
[17.03100031],[2.364553e-11],1301,-25,[14.45540831]
[17.03100031],[2.32642794e-11],1301,-25,[14.45540831]
[17.03100031],[2.29032349e-11],1301,-25,[14.45540831]
[17.03100031],[2.25424124e-11],1301,-25,[14.45540831]
[17.03100031],[2.21915819e-11],1301,-25,[14.45540831]
[17.03100031],[2.18307594e-11],1301,-25,[14.45540831]
[17.03100031],[2.14954721e-11],1301,-25,[14.45540831]
[17.03100031],[2.11601847e-11],1301,-25,[14.45540831]
[17.03100031],[2.08193462e-11],1301,-25,[14.45540831]
[17.03100031],[2.049938e-11],1301,-25,[14.45540831]
[17.03100031],[2.01740846e-11],1301,-25,[14.45540831]
[17.03100031],[1.98587813e-11],1301,-25,[14.45540831]
[17.03100031],[1.9543922e-11],1301,-25,[14.45540831]
[17.03100031],[1.92337257e-11],1301,-25,[14.45540831]
[17.03100031],[1.89286364e-11],1301,-25,[14.45540831]
[17.03100031],[1.86286542e-11],1301,-25,[14.45540831]
[17.03100031],[1.8334001e-11],1301,-25,[14.45540831]
[17.03100031],[1.80544468e-11],1301,-25,[14.45540831]
[17.03100031],[1.77646786e-11],1301,-25,[14.45540831]
[17.03100031],[1.74902315e-11],1301,-25,[14.45540831]
[17.03100031],[1.72057923e-11],1301,-25,[14.45540831]
[17.03100031],[1.69364522e-11],1301,-25,[14.45540831]
[17.03100031],[1.66719971e-11],1301,-25,[14.45540831]
[17.03100031],[1.6407764e-11],1301,-25,[14.45540831]
[17.03100031],[1.6153745e-11],1301,-25,[14.45540831]
[17.03100031],[1.58943969e-11],1301,-25,[14.45540831]
[17.03100031],[1.56454849e-11],1301,-25,[14.45540831]
[17.03100031],[1.54014579e-11],1301,-25,[14.45540831]
[17.03100031],[1.51574309e-11],1301,-25,[14.45540831]
[17.03100031],[1.49182888e-11],1301,-25,[14.45540831]
[17.03100031],[1.46898049e-11],1301,-25,[14.45540831]
[17.03100031],[1.44557699e-11],1301,-25,[14.45540831]
[17.03100031],[1.4232171e-11],1301,-25,[14.45540831]
[17.03100031],[1.40036871e-11],1301,-25,[14.45540831]
[17.03100031],[1.37849732e-11],1301,-25,[14.45540831]
[17.03100031],[1.35662592e-11],1301,-25,[14.45540831]
[17.03100031],[1.33528744e-11],1301,-25,[14.45540831]
[17.03100031],[1.31494815e-11],1301,-25,[14.45540831]
[17.03100031],[1.29412037e-11],1301,-25,[14.45540831]
[17.03100031],[1.27275968e-11],1301,-25,[14.45540831]
[17.03100031],[1.2539525e-11],1301,-25,[14.45540831]
[17.03100031],[1.23361321e-11],1301,-25,[14.45540831]
[17.03100031],[1.21380683e-11],1301,-25,[14.45540831]
[17.03100031],[1.19551036e-11],1301,-25,[14.45540831]
[17.03100031],[1.17670318e-11],1301,-25,[14.45540831]
[17.03100031],[1.1574075e-11],1301,-25,[14.45540831]
[17.03100031],[1.13962173e-11],1301,-25,[14.45540831]
[17.03100031],[1.12183596e-11],1301,-25,[14.45540831]
[17.03100031],[1.10353948e-11],1301,-25,[14.45540831]
[17.03100031],[1.08624221e-11],1301,-25,[14.45540831]
[17.03100031],[1.06945564e-11],1301,-25,[14.45540831]
[17.03100031],[1.05271347e-11],1301,-25,[14.45540831]
[17.03100031],[1.0359269e-11],1301,-25,[14.45540831]
[17.03100031],[1.01967323e-11],1301,-25,[14.45540831]
[17.03100031],[1.00288666e-11],1301,-25,[14.45540831]
[17.03100031],[9.88142901e-12],1301,-25,[14.45540831]
[17.03100031],[9.72910641e-12],1301,-25,[14.45540831]
[17.03100031],[9.56634771e-12],1301,-25,[14.45540831]
[17.03100031],[9.41913214e-12],1301,-25,[14.45540831]
[17.03100031],[9.27169452e-12],1301,-25,[14.45540831]
[17.03100031],[9.12425691e-12],1301,-25,[14.45540831]
[17.03100031],[8.98170427e-12],1301,-25,[14.45540831]
[17.03100031],[8.84470275e-12],1301,-25,[14.45540831]
[17.03100031],[8.70725714e-12],1301,-25,[14.45540831]
[17.03100031],[8.57003357e-12],1301,-25,[14.45540831]
[17.03100031],[8.42792502e-12],1301,-25,[14.45540831]
[17.03100031],[8.30069347e-12],1301,-25,[14.45540831]
[17.03100031],[8.16857693e-12],1301,-25,[14.45540831]
[17.03100031],[8.03646039e-12],1301,-25,[14.45540831]
[17.03100031],[7.90922883e-12],1301,-25,[14.45540831]
[17.03100031],[7.78732634e-12],1301,-25,[14.45540831]
[17.03100031],[7.66520181e-12],1301,-25,[14.45540831]
[17.03100031],[7.54352136e-12],1301,-25,[14.45540831]
[17.03100031],[7.42650386e-12],1301,-25,[14.45540831]
[17.03100031],[7.30460137e-12],1301,-25,[14.45540831]
[17.03100031],[7.19779791e-12],1301,-25,[14.45540831]
[17.03100031],[7.08100245e-12],1301,-25,[14.45540831]
[17.03100031],[6.974199e-12],1301,-25,[14.45540831]
[17.03100031],[6.85718149e-12],1301,-25,[14.45540831]
[17.03100031],[6.7557071e-12],1301,-25,[14.45540831]
[17.03100031],[6.64379662e-12],1301,-25,[14.45540831]
[17.03100031],[6.54232224e-12],1301,-25,[14.45540831]
[17.03100031],[6.44040377e-12],1301,-25,[14.45540831]
[17.03100031],[6.33915143e-12],1301,-25,[14.45540831]
[17.03100031],[6.23723295e-12],1301,-25,[14.45540831]
[17.03100031],[6.14064355e-12],1301,-25,[14.45540831]
[17.03100031],[6.04405415e-12],1301,-25,[14.45540831]
[17.03100031],[5.94257976e-12],1301,-25,[14.45540831]
[17.03100031],[5.85109738e-12],1301,-25,[14.45540831]
[17.03100031],[5.76472203e-12],1301,-25,[14.45540831]
[17.03100031],[5.67301761e-12],1301,-25,[14.45540831]
[17.03100031],[5.58153523e-12],1301,-25,[14.45540831]
[17.03100031],[5.49515988e-12],1301,-25,[14.45540831]
[17.03100031],[5.40367751e-12],1301,-25,[14.45540831]
[17.03100031],[5.32240918e-12],1301,-25,[14.45540831]
[17.03100031],[5.23603383e-12],1301,-25,[14.45540831]
[17.03100031],[5.15454346e-12],1301,-25,[14.45540831]
[17.03100031],[5.0786042e-12],1301,-25,[14.45540831]
[17.03100031],[4.99711383e-12],1301,-25,[14.45540831]
[17.03100031],[4.92095253e-12],1301,-25,[14.45540831]
[17.03100031],[4.83968421e-12],1301,-25,[14.45540831]
[17.03100031],[4.75308681e-12],1301,-25,[14.45540831]
[17.03100031],[4.67692551e-12],1301,-25,[14.45540831]
[17.03100031],[4.60076421e-12],1301,-25,[14.45540831]
[17.03100031],[4.52438087e-12],1301,-25,[14.45540831]
[17.03100031],[4.45310455e-12],1301,-25,[14.45540831]
[17.03100031],[4.37694325e-12],1301,-25,[14.45540831]
[17.03100031],[4.30588898e-12],1301,-25,[14.45540831]
[17.03100031],[4.23483471e-12],1301,-25,[14.45540831]
[17.03100031],[4.16333634e-12],1301,-25,[14.45540831]
[17.03100031],[4.09738909e-12],1301,-25,[14.45540831]
[17.03100031],[4.02633482e-12],1301,-25,[14.45540831]
[17.03100031],[3.96527255e-12],1301,-25,[14.45540831]
[17.03100031],[3.89399624e-12],1301,-25,[14.45540831]
[17.03100031],[3.82804899e-12],1301,-25,[14.45540831]
[17.03100031],[3.77209375e-12],1301,-25,[14.45540831]
[17.03100031],[3.7061465e-12],1301,-25,[14.45540831]
[17.03100031],[3.64508423e-12],1301,-25,[14.45540831]
[17.03100031],[3.57913699e-12],1301,-25,[14.45540831]
[17.03100031],[3.51807472e-12],1301,-25,[14.45540831]
[17.03100031],[3.46234152e-12],1301,-25,[14.45540831]
[17.03100031],[3.40616424e-12],1301,-25,[14.45540831]
[17.03100031],[3.34510197e-12],1301,-25,[14.45540831]
[17.03100031],[3.28936878e-12],1301,-25,[14.45540831]
[17.03100031],[3.22830651e-12],1301,-25,[14.45540831]
[17.03100031],[3.1774583e-12],1301,-25,[14.45540831]
[17.03100031],[3.12683213e-12],1301,-25,[14.45540831]
[17.03100031],[3.07576187e-12],1301,-25,[14.45540831]
[17.03100031],[3.02002867e-12],1301,-25,[14.45540831]
[17.03100031],[2.96895841e-12],1301,-25,[14.45540831]
[17.03100031],[2.92343927e-12],1301,-25,[14.45540831]
[17.03100031],[2.87236901e-12],1301,-25,[14.45540831]
[17.03100031],[2.82174284e-12],1301,-25,[14.45540831]
[17.03100031],[2.77089462e-12],1301,-25,[14.45540831]
[17.03100031],[2.72493139e-12],1301,-25,[14.45540831]
[17.03100031],[2.6791902e-12],1301,-25,[14.45540831]
[17.03100031],[2.63322697e-12],1301,-25,[14.45540831]
[17.03100031],[2.5826008e-12],1301,-25,[14.45540831]
[17.03100031],[2.53685961e-12],1301,-25,[14.45540831]
[17.03100031],[2.49622545e-12],1301,-25,[14.45540831]
[17.03100031],[2.45048426e-12],1301,-25,[14.45540831]
[17.03100031],[2.4098501e-12],1301,-25,[14.45540831]
[17.03100031],[2.37432296e-12],1301,-25,[14.45540831]
[17.03100031],[2.33346675e-12],1301,-25,[14.45540831]
[17.03100031],[2.29305464e-12],1301,-25,[14.45540831]
[17.03100031],[2.25219843e-12],1301,-25,[14.45540831]
[17.03100031],[2.21156427e-12],1301,-25,[14.45540831]
[17.03100031],[2.1709301e-12],1301,-25,[14.45540831]
[17.03100031],[2.13540297e-12],1301,-25,[14.45540831]
[17.03100031],[2.09965378e-12],1301,-25,[14.45540831]
[17.03100031],[2.05901962e-12],1301,-25,[14.45540831]
[17.03100031],[2.02371453e-12],1301,-25,[14.45540831]
[17.03100031],[1.98796535e-12],1301,-25,[14.45540831]
[17.03100031],[1.95243821e-12],1301,-25,[14.45540831]
[17.03100031],[1.91668903e-12],1301,-25,[14.45540831]
[17.03100031],[1.88116189e-12],1301,-25,[14.45540831]
[17.03100031],[1.85074178e-12],1301,-25,[14.45540831]
[17.03100031],[1.8149926e-12],1301,-25,[14.45540831]
[17.03100031],[1.78967952e-12],1301,-25,[14.45540831]
[17.03100031],[1.75437442e-12],1301,-25,[14.45540831]
[17.03100031],[1.72373227e-12],1301,-25,[14.45540831]
[17.03100031],[1.69331216e-12],1301,-25,[14.45540831]
[17.03100031],[1.66267e-12],1301,-25,[14.45540831]
[17.03100031],[1.63713487e-12],1301,-25,[14.45540831]
[17.03100031],[1.60182978e-12],1301,-25,[14.45540831]
[17.03100031],[1.57651669e-12],1301,-25,[14.45540831]
[17.03100031],[1.54587454e-12],1301,-25,[14.45540831]
[17.03100031],[1.52033941e-12],1301,-25,[14.45540831]
[17.03100031],[1.48481227e-12],1301,-25,[14.45540831]
[17.03100031],[1.45927714e-12],1301,-25,[14.45540831]
[17.03100031],[1.43374201e-12],1301,-25,[14.45540831]
[17.03100031],[1.40354395e-12],1301,-25,[14.45540831]
[17.03100031],[1.38311584e-12],1301,-25,[14.45540831]
[17.03100031],[1.35247369e-12],1301,-25,[14.45540831]
[17.03100031],[1.33737466e-12],1301,-25,[14.45540831]
[17.03100031],[1.3067325e-12],1301,-25,[14.45540831]
[17.03100031],[1.28141942e-12],1301,-25,[14.45540831]
[17.03100031],[1.25588429e-12],1301,-25,[14.45540831]
[17.03100031],[1.2305712e-12],1301,-25,[14.45540831]
[17.03100031],[1.21036514e-12],1301,-25,[14.45540831]
[17.03100031],[1.18505206e-12],1301,-25,[14.45540831]
[17.03100031],[1.16462395e-12],1301,-25,[14.45540831]
[17.03100031],[1.14419585e-12],1301,-25,[14.45540831]
[17.03100031],[1.12398979e-12],1301,-25,[14.45540831]
[17.03100031],[1.09845466e-12],1301,-25,[14.45540831]
[17.03100031],[1.07802656e-12],1301,-25,[14.45540831]
[17.03100031],[1.05271347e-12],1301,-25,[14.45540831]
[17.03100031],[1.03250741e-12],1301,-25,[14.45540831]
[17.03100031],[1.01696429e-12],1301,-25,[14.45540831]
[17.03100031],[9.96758232e-13],1301,-25,[14.45540831]
[17.03100031],[9.76552172e-13],1301,-25,[14.45540831]
[17.03100031],[9.61231095e-13],1301,-25,[14.45540831]
[17.03100031],[9.46132062e-13],1301,-25,[14.45540831]
[17.03100031],[9.25703958e-13],1301,-25,[14.45540831]
[17.03100031],[9.05275854e-13],1301,-25,[14.45540831]
[17.03100031],[8.90176821e-13],1301,-25,[14.45540831]
[17.03100031],[8.69748717e-13],1301,-25,[14.45540831]
[17.03100031],[8.54649684e-13],1301,-25,[14.45540831]
[17.03100031],[8.34221581e-13],1301,-25,[14.45540831]
[17.03100031],[8.18900503e-13],1301,-25,[14.45540831]
[17.03100031],[7.98472399e-13],1301,-25,[14.45540831]
[17.03100031],[7.83373366e-13],1301,-25,[14.45540831]
[17.03100031],[7.68052288e-13],1301,-25,[14.45540831]
[17.03100031],[7.52731211e-13],1301,-25,[14.45540831]
[17.03100031],[7.37632178e-13],1301,-25,[14.45540831]
[17.03100031],[7.223111e-13],1301,-25,[14.45540831]
[17.03100031],[7.06990022e-13],1301,-25,[14.45540831]
[17.03100031],[6.96998015e-13],1301,-25,[14.45540831]
[17.03100031],[6.81676937e-13],1301,-25,[14.45540831]
[17.03100031],[6.61248833e-13],1301,-25,[14.45540831]
[17.03100031],[6.51256826e-13],1301,-25,[14.45540831]
[17.03100031],[6.35935749e-13],1301,-25,[14.45540831]
[17.03100031],[6.25943741e-13],1301,-25,[14.45540831]
[17.03100031],[6.10622664e-13],1301,-25,[14.45540831]
[17.03100031],[5.9019456e-13],1301,-25,[14.45540831]
[17.03100031],[5.80202553e-13],1301,-25,[14.45540831]
[17.03100031],[5.64881475e-13],1301,-25,[14.45540831]
[17.03100031],[5.49560397e-13],1301,-25,[14.45540831]
[17.03100031],[5.39346345e-13],1301,-25,[14.45540831]
[17.03100031],[5.34461364e-13],1301,-25,[14.45540831]
[17.03100031],[5.19140286e-13],1301,-25,[14.45540831]
[17.03100031],[5.0870419e-13],1301,-25,[14.45540831]
[17.03100031],[4.98712183e-13],1301,-25,[14.45540831]
[17.03100031],[4.83391105e-13],1301,-25,[14.45540831]
[17.03100031],[4.78284079e-13],1301,-25,[14.45540831]
[17.03100031],[4.63185046e-13],1301,-25,[14.45540831]
[17.03100031],[4.52970994e-13],1301,-25,[14.45540831]
[17.03100031],[4.42756942e-13],1301,-25,[14.45540831]
[17.03100031],[4.32764935e-13],1301,-25,[14.45540831]
[17.03100031],[4.22328839e-13],1301,-25,[14.45540831]
[17.03100031],[4.12336831e-13],1301,-25,[14.45540831]
[17.03100031],[3.97015754e-13],1301,-25,[14.45540831]
[17.03100031],[3.86801702e-13],1301,-25,[14.45540831]
[17.03100031],[3.76809695e-13],1301,-25,[14.45540831]
[17.03100031],[3.66595643e-13],1301,-25,[14.45540831]
[17.03100031],[3.56381591e-13],1301,-25,[14.45540831]
[17.03100031],[3.41282558e-13],1301,-25,[14.45540831]
[17.03100031],[3.36175532e-13],1301,-25,[14.45540831]
[17.03100031],[3.25739435e-13],1301,-25,[14.45540831]
[17.03100031],[3.20854454e-13],1301,-25,[14.45540831]
[17.03100031],[3.15969473e-13],1301,-25,[14.45540831]
[17.03100031],[3.05533376e-13],1301,-25,[14.45540831]
[17.03100031],[3.0042635e-13],1301,-25,[14.45540831]
[17.03100031],[2.95541369e-13],1301,-25,[14.45540831]
[17.03100031],[2.85327317e-13],1301,-25,[14.45540831]
[17.03100031],[2.80220291e-13],1301,-25,[14.45540831]
[17.03100031],[2.7000624e-13],1301,-25,[14.45540831]
[17.03100031],[2.64899214e-13],1301,-25,[14.45540831]
[17.03100031],[2.59792188e-13],1301,-25,[14.45540831]
[17.03100031],[2.54907206e-13],1301,-25,[14.45540831]
[17.03100031],[2.39364084e-13],1301,-25,[14.45540831]
[17.03100031],[2.39364084e-13],1301,-25,[14.45540831]
[17.03100031],[2.34479103e-13],1301,-25,[14.45540831]
[17.03100031],[2.24487096e-13],1301,-25,[14.45540831]
[17.03100031],[2.19158025e-13],1301,-25,[14.45540831]
[17.03100031],[2.08943973e-13],1301,-25,[14.45540831]
[17.03100031],[2.04058992e-13],1301,-25,[14.45540831]
[17.03100031],[1.9384494e-13],1301,-25,[14.45540831]
[17.03100031],[1.88737914e-13],1301,-25,[14.45540831]
[17.03100031],[1.83630888e-13],1301,-25,[14.45540831]
[17.03100031],[1.68309811e-13],1301,-25,[14.45540831]
[17.03100031],[1.68309811e-13],1301,-25,[14.45540831]
[17.03100031],[1.63424829e-13],1301,-25,[14.45540831]
[17.03100031],[1.47881707e-13],1301,-25,[14.45540831]
[17.03100031],[1.42996726e-13],1301,-25,[14.45540831]
[17.03100031],[1.378897e-13],1301,-25,[14.45540831]
[17.03100031],[1.27675648e-13],1301,-25,[14.45540831]
[17.03100031],[1.22568622e-13],1301,-25,[14.45540831]
[17.03100031],[1.17461596e-13],1301,-25,[14.45540831]
[17.03100031],[1.1235457e-13],1301,-25,[14.45540831]
[17.03100031],[9.7255537e-14],1301,-25,[14.45540831]
[17.03100031],[9.2148511e-14],1301,-25,[14.45540831]
[17.03100031],[9.2148511e-14],1301,-25,[14.45540831]
[17.03100031],[9.2148511e-14],1301,-25,[14.45540831]
[17.03100031],[8.19344592e-14],1301,-25,[14.45540831]
[17.03100031],[7.70494779e-14],1301,-25,[14.45540831]
[17.03100031],[7.70494779e-14],1301,-25,[14.45540831]
[17.03100031],[7.1942452e-14],1301,-25,[14.45540831]
[17.03100031],[6.66133815e-14],1301,-25,[14.45540831]
[17.03100031],[6.66133815e-14],1301,-25,[14.45540831]
[17.03100031],[6.15063556e-14],1301,-25,[14.45540831]
[17.03100031],[5.66213743e-14],1301,-25,[14.45540831]
[17.03100031],[5.66213743e-14],1301,-25,[14.45540831]
[17.03100031],[5.15143483e-14],1301,-25,[14.45540831]
[17.03100031],[4.13002965e-14],1301,-25,[14.45540831]
[17.03100031],[4.13002965e-14],1301,-25,[14.45540831]
[17.03100031],[4.13002965e-14],1301,-25,[14.45540831]
[17.03100031],[3.61932706e-14],1301,-25,[14.45540831]
[17.03100031],[3.61932706e-14],1301,-25,[14.45540831]
[17.03100031],[2.62012634e-14],1301,-25,[14.45540831]
[17.03100031],[2.08721929e-14],1301,-25,[14.45540831]
