Vout,Iout,Irradiance,Temperature,MaxVoltage
[17.03100031],[2.08721929e-14],1301,-25,[14.45540831]
[17.03100031],[2.08721929e-14],1301,-25,[14.45540831]
[17.03100031],[2.08721929e-14],1301,-25,[14.45540831]
[17.03100031],[1.08801856e-14],1301,-25,[14.45540831]
[17.03100031],[5.77315973e-15],1301,-25,[14.45540831]
[17.03100031],[5.77315973e-15],1301,-25,[14.45540831]
[17.03100031],[4.4408921e-16],1301,-25,[14.45540831]
[17.03100031],[-4.4408921e-15],1301,-25,[14.45540831]
[17.03100031],[-4.4408921e-15],1301,-25,[14.45540831]
[17.03100031],[-9.54791801e-15],1301,-25,[14.45540831]
[17.03100031],[-1.44328993e-14],1301,-25,[14.45540831]
[17.03100031],[-1.44328993e-14],1301,-25,[14.45540831]
[17.03100031],[-1.95399252e-14],1301,-25,[14.45540831]
[17.03100031],[-2.99760217e-14],1301,-25,[14.45540831]
[17.03100031],[-2.99760217e-14],1301,-25,[14.45540831]
[17.03100031],[-2.99760217e-14],1301,-25,[14.45540831]
[17.03100031],[-3.4861003e-14],1301,-25,[14.45540831]
[17.03100031],[-3.4861003e-14],1301,-25,[14.45540831]
[17.03100031],[-4.50750548e-14],1301,-25,[14.45540831]
[17.03100031],[-5.01820807e-14],1301,-25,[14.45540831]
[17.03100031],[-5.01820807e-14],1301,-25,[14.45540831]
[17.03100031],[-5.52891066e-14],1301,-25,[14.45540831]
[17.03100031],[-6.03961325e-14],1301,-25,[14.45540831]
[17.03100031],[-6.03961325e-14],1301,-25,[14.45540831]
[17.03100031],[-6.55031585e-14],1301,-25,[14.45540831]
[17.03100031],[-7.06101844e-14],1301,-25,[14.45540831]
[17.03100031],[-7.06101844e-14],1301,-25,[14.45540831]
[17.03100031],[-7.54951657e-14],1301,-25,[14.45540831]
[17.03100031],[-8.06021916e-14],1301,-25,[14.45540831]
[17.03100031],[-8.06021916e-14],1301,-25,[14.45540831]
[17.03100031],[-8.57092175e-14],1301,-25,[14.45540831]
[17.03100031],[-8.57092175e-14],1301,-25,[14.45540831]
[17.03100031],[-9.1038288e-14],1301,-25,[14.45540831]
[17.03100031],[-9.59232693e-14],1301,-25,[14.45540831]
[17.03100031],[-9.59232693e-14],1301,-25,[14.45540831]
[17.03100031],[-1.05915277e-13],1301,-25,[14.45540831]
[17.03100031],[-1.05915277e-13],1301,-25,[14.45540831]
[17.03100031],[-1.05915277e-13],1301,-25,[14.45540831]
[17.03100031],[-1.16351373e-13],1301,-25,[14.45540831]
[17.03100031],[-1.21458399e-13],1301,-25,[14.45540831]
[17.03100031],[-1.21458399e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
[17.03100031],[-1.2634338e-13],1301,-25,[14.45540831]
