Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.011686377630984316,2.3372979999999997,1951,24,21.874300841875204,50.64928224931817
0.035058916800769835,2.3372979999999997,1951,24,21.874300841875204,50.64928224931817
0.058430980812696404,2.3372860798925688,1951,24,21.874300841875204,50.64928224931817
0.08180248477996988,2.337262707353399,1951,24,21.874300841875204,50.64928224931817
0.10517340096011325,2.337239335290579,1951,24,21.874300841875204,50.64928224931817
0.12854375660505732,2.337215963788949,1951,24,21.874300841875204,50.64928224931817
0.15191357687088286,2.337192592875106,1951,24,21.874300841875204,50.64928224931817
0.17528288497856098,2.337169222521798,1951,24,21.874300841875204,50.64928224931817
0.1986517023625844,2.3371458527038693,1951,24,21.874300841875204,50.64928224931817
0.22202004880842213,2.337122483398099,1951,24,21.874300841875204,50.64928224931817
0.24538794257939772,2.3370991145830518,1951,24,21.874300841875204,50.64928224931817
0.2687554005338055,2.337075746238943,1951,24,21.874300841875204,50.64928224931817
0.29212243823301604,2.337052378347509,1951,24,21.874300841875204,50.64928224931817
0.31548907004126314,2.337029010891891,1951,24,21.874300841875204,50.64928224931817
0.3388553092177535,2.337005643856529,1951,24,21.874300841875204,50.64928224931817
0.36222116800168935,2.336982277227057,1951,24,21.874300841875204,50.64928224931817
0.38558665769074946,2.3369589109902176,1951,24,21.874300841875204,50.64928224931817
0.4089517887135305,2.33693554513377,1951,24,21.874300841875204,50.64928224931817
0.4323165706964167,2.3369121796464176,1951,24,21.874300841875204,50.64928224931817
0.4556810125253025,2.3368888145177316,1951,24,21.874300841875204,50.64928224931817
0.47904512240256747,2.3368654497380854,1951,24,21.874300841875204,50.64928224931817
0.5024089078996671,2.336842085298593,1951,24,21.874300841875204,50.64928224931817
0.5257723760056763,2.3368187211910523,1951,24,21.874300841875204,50.64928224931817
0.5491355331720996,2.3367953574078912,1951,24,21.874300841875204,50.64928224931817
0.5724983853542325,2.3367719939421217,1951,24,21.874300841875204,50.64928224931817
0.5958609380493398,2.336748630787292,1951,24,21.874300841875204,50.64928224931817
0.6192231963318982,2.336725267937446,1951,24,21.874300841875204,50.64928224931817
0.6425851648861256,2.336701905387087,1951,24,21.874300841875204,50.64928224931817
0.6659468480360086,2.336678543131141,1951,24,21.874300841875204,50.64928224931817
0.6893082497730192,2.336655181164923,1951,24,21.874300841875204,50.64928224931817
0.7126693737816985,2.336631819484109,1951,24,21.874300841875204,50.64928224931817
0.7360302234632732,2.3366084580847084,1951,24,21.874300841875204,50.64928224931817
0.7593908019574539,2.336585096963036,1951,24,21.874300841875204,50.64928224931817
0.7827511121625563,2.3365617361156907,1951,24,21.874300841875204,50.64928224931817
0.8061111567540753,2.3365383755395324,1951,24,21.874300841875204,50.64928224931817
0.8294709382018282,2.3365150152316634,1951,24,21.874300841875204,50.64928224931817
0.8528304587857802,2.336491655189408,1951,24,21.874300841875204,50.64928224931817
0.8761897206106527,2.336468295410296,1951,24,21.874300841875204,50.64928224931817
0.8995487256194052,2.3364449358920485,1951,24,21.874300841875204,50.64928224931817
0.9229074756056836,2.3364215766325596,1951,24,21.874300841875204,50.64928224931817
0.9462659722253062,2.3363982176298865,1951,24,21.874300841875204,50.64928224931817
0.9696242170068706,2.336374858882236,1951,24,21.874300841875204,50.64928224931817
0.9929822113615412,2.3363515003879525,1951,24,21.874300841875204,50.64928224931817
1.0163399565920845,2.336328142145507,1951,24,21.874300841875204,50.64928224931817
1.0396974539012098,2.336304784153488,1951,24,21.874300841875204,50.64928224931817
1.0630547043992677,2.3362814264105936,1951,24,21.874300841875204,50.64928224931817
1.0864117091113563,2.33625806891562,1951,24,21.874300841875204,50.64928224931817
1.109768468983881,2.3362347116674576,1951,24,21.874300841875204,50.64928224931817
1.1331249848906078,2.3362113546650813,1951,24,21.874300841875204,50.64928224931817
1.156481257638255,2.3361879979075444,1951,24,21.874300841875204,50.64928224931817
1.179837287971649,2.3361646413939736,1951,24,21.874300841875204,50.64928224931817
1.203193076578488,2.3361412851235617,1951,24,21.874300841875204,50.64928224931817
1.2265486240937375,2.336117929095564,1951,24,21.874300841875204,50.64928224931817
1.249903931103687,2.3360945733092926,1951,24,21.874300841875204,50.64928224931817
1.2732589981496965,2.336071217764113,1951,24,21.874300841875204,50.64928224931817
1.296613825731651,2.3360478624594387,1951,24,21.874300841875204,50.64928224931817
1.3199684143111543,2.336024507394728,1951,24,21.874300841875204,50.64928224931817
1.3433227643144727,2.336001152569482,1951,24,21.874300841875204,50.64928224931817
1.3666768761352552,2.335977797983238,1951,24,21.874300841875204,50.64928224931817
1.390030750137041,2.33595444363557,1951,24,21.874300841875204,50.64928224931817
1.4133843866555789,2.3359310895260847,1951,24,21.874300841875204,50.64928224931817
1.4367377860009638,2.3359077356544184,1951,24,21.874300841875204,50.64928224931817
1.4600909484596116,2.335884382020235,1951,24,21.874300841875204,50.64928224931817
1.4834438742960792,2.335861028623225,1951,24,21.874300841875204,50.64928224931817
1.5067965637547491,2.335837675463102,1951,24,21.874300841875204,50.64928224931817
1.5301490170613785,2.335814322539601,1951,24,21.874300841875204,50.64928224931817
1.5535012344245358,2.3357909698524773,1951,24,21.874300841875204,50.64928224931817
1.5768532160369202,2.335767617401506,1951,24,21.874300841875204,50.64928224931817
1.600204962076585,2.335744265186478,1951,24,21.874300841875204,50.64928224931817
1.623556472708062,2.335720913207201,1951,24,21.874300841875204,50.64928224931817
1.646907748083404,2.3356975614634967,1951,24,21.874300841875204,50.64928224931817
1.6702587883431446,2.3356742099552004,1951,24,21.874300841875204,50.64928224931817
1.6936095936171829,2.3356508586821603,1951,24,21.874300841875204,50.64928224931817
1.7169601640256034,2.3356275076442357,1951,24,21.874300841875204,50.64928224931817
1.7403104996794323,2.3356041568412964,1951,24,21.874300841875204,50.64928224931817
1.7636606006813298,2.335580806273223,1951,24,21.874300841875204,50.64928224931817
1.7870104671262392,2.3355574559399046,1951,24,21.874300841875204,50.64928224931817
1.8103600991019777,2.3355341058412376,1951,24,21.874300841875204,50.64928224931817
1.8337094966897847,2.3355107559771278,1951,24,21.874300841875204,50.64928224931817
1.857058659964829,2.3354874063474873,1951,24,21.874300841875204,50.64928224931817
1.880407588996675,2.3354640569522345,1951,24,21.874300841875204,50.64928224931817
1.9037562838497146,2.335440707791294,1951,24,21.874300841875204,50.64928224931817
1.9271047445835643,2.3354173588645972,1951,24,21.874300841875204,50.64928224931817
1.9504529712534333,2.335394010172079,1951,24,21.874300841875204,50.64928224931817
1.9738009639104634,2.33537066171368,1951,24,21.874300841875204,50.64928224931817
1.9971487226020395,2.335347313489345,1951,24,21.874300841875204,50.64928224931817
2.0204962473720816,2.335323965499023,1951,24,21.874300841875204,50.64928224931817
2.0438435382613083,2.335300617742666,1951,24,21.874300841875204,50.64928224931817
2.067190595307487,2.335277270220231,1951,24,21.874300841875204,50.64928224931817
2.0905374185456576,2.3352539229316767,1951,24,21.874300841875204,50.64928224931817
2.1138840080083416,2.3352305758769654,1951,24,21.874300841875204,50.64928224931817
2.137230363725741,2.3352072290560617,1951,24,21.874300841875204,50.64928224931817
2.1605764857259113,2.3351838824689337,1951,24,21.874300841875204,50.64928224931817
2.1839223740349314,2.335160536115551,1951,24,21.874300841875204,50.64928224931817
2.20726802867705,2.3351371899958857,1951,24,21.874300841875204,50.64928224931817
2.230613449674831,2.335113844109911,1951,24,21.874300841875204,50.64928224931817
2.2539586370492826,2.3350904984576037,1951,24,21.874300841875204,50.64928224931817
2.277303590819975,2.33506715303894,1951,24,21.874300841875204,50.64928224931817
2.3006483110051525,2.3350438078539004,1951,24,21.874300841875204,50.64928224931817
2.323992797621834,2.3350204629024645,1951,24,21.874300841875204,50.64928224931817
2.3473370506859115,2.3349971181846136,1951,24,21.874300841875204,50.64928224931817
2.370681070212231,2.3349737737003315,1951,24,21.874300841875204,50.64928224931817
2.394024856214677,2.3349504294496017,1951,24,21.874300841875204,50.64928224931817
2.417368408706243,2.33492708543241,1951,24,21.874300841875204,50.64928224931817
2.440711727699106,2.334903741648742,1951,24,21.874300841875204,50.64928224931817
2.464054813204683,2.334880398098585,1951,24,21.874300841875204,50.64928224931817
2.4873976652336935,2.3348570547819265,1951,24,21.874300841875204,50.64928224931817
2.510740283796209,2.334833711698755,1951,24,21.874300841875204,50.64928224931817
2.534082668901709,2.3348103688490607,1951,24,21.874300841875204,50.64928224931817
2.5574248205591217,2.3347870262328323,1951,24,21.874300841875204,50.64928224931817
2.5807667387768665,2.334763683850061,1951,24,21.874300841875204,50.64928224931817
2.604108423562897,2.334740341700738,1951,24,21.874300841875204,50.64928224931817
2.627449874924732,2.3347169997848543,1951,24,21.874300841875204,50.64928224931817
2.6507910928694933,2.3346936581024025,1951,24,21.874300841875204,50.64928224931817
2.674132077403933,2.334670316653375,1951,24,21.874300841875204,50.64928224931817
2.697472828534463,2.3346469754377646,1951,24,21.874300841875204,50.64928224931817
2.720813346267183,2.334623634455564,1951,24,21.874300841875204,50.64928224931817
2.7441536306079004,2.334600293706768,1951,24,21.874300841875204,50.64928224931817
2.767493681562158,2.334576953191369,1951,24,21.874300841875204,50.64928224931817
2.790833499135248,2.3345536129093625,1951,24,21.874300841875204,50.64928224931817
2.8141730833322387,2.334530272860742,1951,24,21.874300841875204,50.64928224931817
2.8375124341579854,2.3345069330455033,1951,24,21.874300841875204,50.64928224931817
2.860851551617151,2.33448359346364,1951,24,21.874300841875204,50.64928224931817
2.8841904357142165,2.3344602541151485,1951,24,21.874300841875204,50.64928224931817
2.9075290864535,2.334436915000023,1951,24,21.874300841875204,50.64928224931817
2.9308675038391674,2.33441357611826,1951,24,21.874300841875204,50.64928224931817
2.954205687875242,2.334390237469855,1951,24,21.874300841875204,50.64928224931817
2.9775436385656153,2.3343668990548028,1951,24,21.874300841875204,50.64928224931817
3.0008813559140632,2.3343435608731005,1951,24,21.874300841875204,50.64928224931817
3.0242188399242473,2.334320222924744,1951,24,21.874300841875204,50.64928224931817
3.047556090599726,2.3342968852097297,1951,24,21.874300841875204,50.64928224931817
3.0708931079439674,2.334273547728053,1951,24,21.874300841875204,50.64928224931817
3.0942298919603495,2.3342502104797114,1951,24,21.874300841875204,50.64928224931817
3.1175664426521705,2.3342268734647007,1951,24,21.874300841875204,50.64928224931817
3.140902760022653,2.334203536683018,1951,24,21.874300841875204,50.64928224931817
3.1642388440749527,2.3341802001346603,1951,24,21.874300841875204,50.64928224931817
3.187574694812162,2.3341568638196235,1951,24,21.874300841875204,50.64928224931817
3.2109103122373144,2.3341335277379045,1951,24,21.874300841875204,50.64928224931817
3.234245696353388,2.334110191889501,1951,24,21.874300841875204,50.64928224931817
3.2575808471633128,2.3340868562744097,1951,24,21.874300841875204,50.64928224931817
3.280915764669973,2.3340635208926273,1951,24,21.874300841875204,50.64928224931817
3.30425044887621,2.3340401857441506,1951,24,21.874300841875204,50.64928224931817
3.3275848997848256,2.3340168508289776,1951,24,21.874300841875204,50.64928224931817
3.3509191173985853,2.333993516147105,1951,24,21.874300841875204,50.64928224931817
3.3742531017202215,2.33397018169853,1951,24,21.874300841875204,50.64928224931817
3.397586852752437,2.3339468474832494,1951,24,21.874300841875204,50.64928224931817
3.420920370497904,2.3339235135012615,1951,24,21.874300841875204,50.64928224931817
3.444253654959271,2.3339001797525625,1951,24,21.874300841875204,50.64928224931817
3.467586706139158,2.33387684623715,1951,24,21.874300841875204,50.64928224931817
3.490919524040168,2.3338535129550224,1951,24,21.874300841875204,50.64928224931817
3.5142521086648784,2.333830179906176,1951,24,21.874300841875204,50.64928224931817
3.537584460015853,2.3338068470906084,1951,24,21.874300841875204,50.64928224931817
3.560916578095632,2.333783514508317,1951,24,21.874300841875204,50.64928224931817
3.5842484629067433,2.333760182159299,1951,24,21.874300841875204,50.64928224931817
3.6075801144516992,2.3337368500435525,1951,24,21.874300841875204,50.64928224931817
3.6309115327329966,2.333713518161075,1951,24,21.874300841875204,50.64928224931817
3.654242717753121,2.333690186511863,1951,24,21.874300841875204,50.64928224931817
3.6775736695145453,2.333666855095915,1951,24,21.874300841875204,50.64928224931817
3.7009043880197336,2.333643523913228,1951,24,21.874300841875204,50.64928224931817
3.7242348732711372,2.3336201929637994,1951,24,21.874300841875204,50.64928224931817
3.747565125271199,2.3335968622476275,1951,24,21.874300841875204,50.64928224931817
3.770895144022354,2.333573531764709,1951,24,21.874300841875204,50.64928224931817
3.79422492952703,2.333550201515042,1951,24,21.874300841875204,50.64928224931817
3.817554481787644,2.333526871498624,1951,24,21.874300841875204,50.64928224931817
3.8408838008066097,2.3335035417154524,1951,24,21.874300841875204,50.64928224931817
3.864212886586333,2.333480212165525,1951,24,21.874300841875204,50.64928224931817
3.8875417391292153,2.333456882848839,1951,24,21.874300841875204,50.64928224931817
3.9108703584376516,2.333433553765392,1951,24,21.874300841875204,50.64928224931817
3.934198744514032,2.3334102249151822,1951,24,21.874300841875204,50.64928224931817
3.9575268973607423,2.3333868962982067,1951,24,21.874300841875204,50.64928224931817
3.980854816980164,2.3333635679144633,1951,24,21.874300841875204,50.64928224931817
4.004182503374675,2.3333402397639493,1951,24,21.874300841875204,50.64928224931817
4.027509956546651,2.3333169118466626,1951,24,21.874300841875204,50.64928224931817
4.05083717649846,2.333293584162601,1951,24,21.874300841875204,50.64928224931817
4.074164163232472,2.333270256711762,1951,24,21.874300841875204,50.64928224931817
4.097490916751052,2.333246929494143,1951,24,21.874300841875204,50.64928224931817
4.120817437056561,2.3332236025097415,1951,24,21.874300841875204,50.64928224931817
4.14414372415136,2.3332002757585557,1951,24,21.874300841875204,50.64928224931817
4.167469778037809,2.333176949240583,1951,24,21.874300841875204,50.64928224931817
4.1907955987182595,2.3331536229558205,1951,24,21.874300841875204,50.64928224931817
4.21412118619507,2.333130296904267,1951,24,21.874300841875204,50.64928224931817
4.237446540470589,2.333106971085919,1951,24,21.874300841875204,50.64928224931817
4.260771661547168,2.333083645500775,1951,24,21.874300841875204,50.64928224931817
4.284096549427157,2.333060320148832,1951,24,21.874300841875204,50.64928224931817
4.307421204112903,2.333036995030088,1951,24,21.874300841875204,50.64928224931817
4.330745625606753,2.3330136701445405,1951,24,21.874300841875204,50.64928224931817
4.354069813911051,2.3329903454921874,1951,24,21.874300841875204,50.64928224931817
4.377393769028143,2.332967021073026,1951,24,21.874300841875204,50.64928224931817
4.400717490960371,2.332943696887054,1951,24,21.874300841875204,50.64928224931817
4.424040979710077,2.3329203729342693,1951,24,21.874300841875204,50.64928224931817
4.447364235279603,2.3328970492146697,1951,24,21.874300841875204,50.64928224931817
4.470687257671289,2.3328737257282524,1951,24,21.874300841875204,50.64928224931817
4.4940100468874755,2.332850402475015,1951,24,21.874300841875204,50.64928224931817
4.517332602930501,2.332827079454956,1951,24,21.874300841875204,50.64928224931817
4.540654925802703,2.332803756668072,1951,24,21.874300841875204,50.64928224931817
4.563977015506422,2.3327804341143614,1951,24,21.874300841875204,50.64928224931817
4.587298872043993,2.3327571117938213,1951,24,21.874300841875204,50.64928224931817
4.610620495417754,2.3327337897064497,1951,24,21.874300841875204,50.64928224931817
4.633941885630041,2.3327104678522446,1951,24,21.874300841875204,50.64928224931817
4.65726304268319,2.332687146231203,1951,24,21.874300841875204,50.64928224931817
4.680583966579537,2.3326638248433227,1951,24,21.874300841875204,50.64928224931817
4.7039046573214165,2.332640503688602,1951,24,21.874300841875204,50.64928224931817
4.727225114911164,2.3326171827670374,1951,24,21.874300841875204,50.64928224931817
4.750545339351113,2.3325938620786277,1951,24,21.874300841875204,50.64928224931817
4.773865330643599,2.33257054162337,1951,24,21.874300841875204,50.64928224931817
4.797185088790957,2.332547221401262,1951,24,21.874300841875204,50.64928224931817
4.820504613795516,2.332523901412302,1951,24,21.874300841875204,50.64928224931817
4.843823905659614,2.3325005816564865,1951,24,21.874300841875204,50.64928224931817
4.867142964385583,2.332477262133814,1951,24,21.874300841875204,50.64928224931817
4.890461789975756,2.332453942844282,1951,24,21.874300841875204,50.64928224931817
4.913780382432465,2.332430623787888,1951,24,21.874300841875204,50.64928224931817
4.937098741758044,2.3324073049646294,1951,24,21.874300841875204,50.64928224931817
4.960416867954826,2.332383986374505,1951,24,21.874300841875204,50.64928224931817
4.983734761025141,2.332360668017511,1951,24,21.874300841875204,50.64928224931817
5.007052420971321,2.3323373498936464,1951,24,21.874300841875204,50.64928224931817
5.030369847795701,2.3323140320029077,1951,24,21.874300841875204,50.64928224931817
5.053687041500611,2.3322907143452936,1951,24,21.874300841875204,50.64928224931817
5.077004002088383,2.3322673969208005,1951,24,21.874300841875204,50.64928224931817
5.100320729561348,2.3322440797294277,1951,24,21.874300841875204,50.64928224931817
5.123637223921839,2.3322207627711715,1951,24,21.874300841875204,50.64928224931817
5.146953485172188,2.33219744604603,1951,24,21.874300841875204,50.64928224931817
5.170269513314724,2.3321741295540015,1951,24,21.874300841875204,50.64928224931817
5.193585308351781,2.332150813295083,1951,24,21.874300841875204,50.64928224931817
5.216900870285688,2.332127497269272,1951,24,21.874300841875204,50.64928224931817
5.240216199118777,2.3321041814765664,1951,24,21.874300841875204,50.64928224931817
5.263531294853378,2.3320808659169643,1951,24,21.874300841875204,50.64928224931817
5.286846157491824,2.332057550590463,1951,24,21.874300841875204,50.64928224931817
5.310160787036445,2.33203423549706,1951,24,21.874300841875204,50.64928224931817
5.333475183489572,2.332010920636753,1951,24,21.874300841875204,50.64928224931817
5.356789346853535,2.3319876060095397,1951,24,21.874300841875204,50.64928224931817
5.380103277130665,2.331964291615418,1951,24,21.874300841875204,50.64928224931817
5.403416974323294,2.3319409774543853,1951,24,21.874300841875204,50.64928224931817
5.426730438433752,2.33191766352644,1951,24,21.874300841875204,50.64928224931817
5.450043669464368,2.3318943498315785,1951,24,21.874300841875204,50.64928224931817
5.473356667417476,2.3318710363697996,1951,24,21.874300841875204,50.64928224931817
5.496669432295401,2.3318477231411,1951,24,21.874300841875204,50.64928224931817
5.51998196410048,2.3318244101454786,1951,24,21.874300841875204,50.64928224931817
5.543294262835039,2.331801097382932,1951,24,21.874300841875204,50.64928224931817
5.56660632850141,2.331777784853458,1951,24,21.874300841875204,50.64928224931817
5.589918161101923,2.331754472557055,1951,24,21.874300841875204,50.64928224931817
5.613229760638908,2.3317311604937196,1951,24,21.874300841875204,50.64928224931817
5.636541127114698,2.3317078486634504,1951,24,21.874300841875204,50.64928224931817
5.6598522605316175,2.331684537066245,1951,24,21.874300841875204,50.64928224931817
5.683163160892001,2.3316612257021,1951,24,21.874300841875204,50.64928224931817
5.706473828198177,2.331637914571014,1951,24,21.874300841875204,50.64928224931817
5.729784262452476,2.331614603672985,1951,24,21.874300841875204,50.64928224931817
5.753094463657231,2.33159129300801,1951,24,21.874300841875204,50.64928224931817
5.7764044318147665,2.331567982576087,1951,24,21.874300841875204,50.64928224931817
5.799714166927416,2.331544672377213,1951,24,21.874300841875204,50.64928224931817
5.823023668997507,2.3315213624113866,1951,24,21.874300841875204,50.64928224931817
5.846332938027374,2.331498052678605,1951,24,21.874300841875204,50.64928224931817
5.869641974019345,2.331474743178866,1951,24,21.874300841875204,50.64928224931817
5.892950776975747,2.331451433912167,1951,24,21.874300841875204,50.64928224931817
5.916259346898912,2.331428124878506,1951,24,21.874300841875204,50.64928224931817
5.939567683791171,2.3314048160778804,1951,24,21.874300841875204,50.64928224931817
5.962875787654851,2.3313815075102884,1951,24,21.874300841875204,50.64928224931817
5.986183658492286,2.331358199175727,1951,24,21.874300841875204,50.64928224931817
6.009491296305801,2.331334891074194,1951,24,21.874300841875204,50.64928224931817
6.03279870109773,2.3313115832056877,1951,24,21.874300841875204,50.64928224931817
6.056105872870399,2.3312882755702047,1951,24,21.874300841875204,50.64928224931817
6.079412811626139,2.3312649681677438,1951,24,21.874300841875204,50.64928224931817
6.102719517367282,2.3312416609983018,1951,24,21.874300841875204,50.64928224931817
6.1260259900961564,2.3312183540618765,1951,24,21.874300841875204,50.64928224931817
6.149332229815089,2.331195047358466,1951,24,21.874300841875204,50.64928224931817
6.17263823652641,2.331171740888068,1951,24,21.874300841875204,50.64928224931817
6.195944010232452,2.3311484346506797,1951,24,21.874300841875204,50.64928224931817
6.219249550935542,2.331125128646299,1951,24,21.874300841875204,50.64928224931817
6.2425548586380115,2.3311018228749236,1951,24,21.874300841875204,50.64928224931817
6.265859933342188,2.331078517336551,1951,24,21.874300841875204,50.64928224931817
6.289164775050403,2.3310552120311794,1951,24,21.874300841875204,50.64928224931817
6.3124693837649835,2.3310319069588057,1951,24,21.874300841875204,50.64928224931817
6.335773759488261,2.331008602119428,1951,24,21.874300841875204,50.64928224931817
6.359077902222563,2.330985297513044,1951,24,21.874300841875204,50.64928224931817
6.382381811970222,2.3309619931396512,1951,24,21.874300841875204,50.64928224931817
6.405685488733563,2.330938688999247,1951,24,21.874300841875204,50.64928224931817
6.42898893251492,2.33091538509183,1951,24,21.874300841875204,50.64928224931817
6.452292143316617,2.3308920814173972,1951,24,21.874300841875204,50.64928224931817
6.475595121140987,2.330868777975946,1951,24,21.874300841875204,50.64928224931817
6.498897865990361,2.3308454747674747,1951,24,21.874300841875204,50.64928224931817
6.522200377867062,2.330822171791981,1951,24,21.874300841875204,50.64928224931817
6.545502656773423,2.330798869049462,1951,24,21.874300841875204,50.64928224931817
6.568804702711773,2.3307755665399155,1951,24,21.874300841875204,50.64928224931817
6.592106515684441,2.330752264263339,1951,24,21.874300841875204,50.64928224931817
6.615408095693756,2.330728962219731,1951,24,21.874300841875204,50.64928224931817
6.638709442742049,2.3307056604090888,1951,24,21.874300841875204,50.64928224931817
6.662010556831647,2.33068235883141,1951,24,21.874300841875204,50.64928224931817
6.685311437964879,2.3306590574866917,1951,24,21.874300841875204,50.64928224931817
6.708612086144074,2.330635756374932,1951,24,21.874300841875204,50.64928224931817
6.7319125013715615,2.330612455496129,1951,24,21.874300841875204,50.64928224931817
6.7552126836496695,2.33058915485028,1951,24,21.874300841875204,50.64928224931817
6.77851263298073,2.3305658544373826,1951,24,21.874300841875204,50.64928224931817
6.801812349367068,2.3305425542574345,1951,24,21.874300841875204,50.64928224931817
6.8251118328110145,2.3305192543104334,1951,24,21.874300841875204,50.64928224931817
6.848411083314898,2.330495954596377,1951,24,21.874300841875204,50.64928224931817
6.8717101008810495,2.3304726551152632,1951,24,21.874300841875204,50.64928224931817
6.895008885511793,2.3304493558670893,1951,24,21.874300841875204,50.64928224931817
6.918307437209462,2.330426056851853,1951,24,21.874300841875204,50.64928224931817
6.941605755976381,2.3304027580695523,1951,24,21.874300841875204,50.64928224931817
6.964903841814883,2.3303794595201843,1951,24,21.874300841875204,50.64928224931817
6.9882016947272945,2.3303561612037473,1951,24,21.874300841875204,50.64928224931817
7.011499314715943,2.3303328631202387,1951,24,21.874300841875204,50.64928224931817
7.034796701783159,2.330309565269656,1951,24,21.874300841875204,50.64928224931817
7.058093855931269,2.3302862676519975,1951,24,21.874300841875204,50.64928224931817
7.081390777162607,2.33026297026726,1951,24,21.874300841875204,50.64928224931817
7.104687465479497,2.330239673115442,1951,24,21.874300841875204,50.64928224931817
7.127983920884269,2.33021637619654,1951,24,21.874300841875204,50.64928224931817
7.151280143379249,2.3301930795105528,1951,24,21.874300841875204,50.64928224931817
7.174576132966771,2.3301697830574777,1951,24,21.874300841875204,50.64928224931817
7.197871889649158,2.3301464868373123,1951,24,21.874300841875204,50.64928224931817
7.221167413428742,2.3301231908500544,1951,24,21.874300841875204,50.64928224931817
7.24446270430785,2.3300998950957017,1951,24,21.874300841875204,50.64928224931817
7.267757762288811,2.3300765995742516,1951,24,21.874300841875204,50.64928224931817
7.291052587373953,2.3300533042857023,1951,24,21.874300841875204,50.64928224931817
