Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
14.61734349987123,2.322726867612293,1951,24,21.874300841875204,50.64928224931817
14.640564846376096,2.3227036458037853,1951,24,21.874300841875204,50.64928224931817
14.66378596072208,2.3226804242274417,1951,24,21.874300841875204,50.64928224931817
14.68700684291151,2.322657202883259,1951,24,21.874300841875204,50.64928224931817
14.710227492946704,2.322633981771235,1951,24,21.874300841875204,50.64928224931817
14.733447910829987,2.3226107608913678,1951,24,21.874300841875204,50.64928224931817
14.756668096563674,2.3225875402436547,1951,24,21.874300841875204,50.64928224931817
14.779888050150086,2.3225643198280936,1951,24,21.874300841875204,50.64928224931817
14.80310777159155,2.322541099644682,1951,24,21.874300841875204,50.64928224931817
14.82632726089038,2.3225178796934176,1951,24,21.874300841875204,50.64928224931817
14.849546518048905,2.322494659974298,1951,24,21.874300841875204,50.64928224931817
14.872765543069441,2.3224714404873215,1951,24,21.874300841875204,50.64928224931817
14.895984335954306,2.322448221232485,1951,24,21.874300841875204,50.64928224931817
14.919202896705825,2.322425002209786,1951,24,21.874300841875204,50.64928224931817
14.942421225326317,2.3224017834192234,1951,24,21.874300841875204,50.64928224931817
14.965639321818106,2.3223785648607937,1951,24,21.874300841875204,50.64928224931817
14.988857186183507,2.322355346534495,1951,24,21.874300841875204,50.64928224931817
15.012074818424846,2.322332128440325,1951,24,21.874300841875204,50.64928224931817
15.035292218544445,2.3223089105782817,1951,24,21.874300841875204,50.64928224931817
15.05850938654462,2.322285692948362,1951,24,21.874300841875204,50.64928224931817
15.08172632242769,2.322262475550564,1951,24,21.874300841875204,50.64928224931817
15.104943026195981,2.3222392583848857,1951,24,21.874300841875204,50.64928224931817
15.12815949785181,2.322216041451324,1951,24,21.874300841875204,50.64928224931817
15.151375737397498,2.322192824749878,1951,24,21.874300841875204,50.64928224931817
15.174591744835368,2.322169608280544,1951,24,21.874300841875204,50.64928224931817
15.197807520167737,2.3221463920433196,1951,24,21.874300841875204,50.64928224931817
15.221023063396927,2.3221231760382035,1951,24,21.874300841875204,50.64928224931817
15.24423837452526,2.322099960265193,1951,24,21.874300841875204,50.64928224931817
15.267453453555055,2.322076744724285,1951,24,21.874300841875204,50.64928224931817
15.290668300488633,2.3220535294154785,1951,24,21.874300841875204,50.64928224931817
15.313882915328316,2.32203031433877,1951,24,21.874300841875204,50.64928224931817
15.33709729807642,2.322007099494158,1951,24,21.874300841875204,50.64928224931817
15.360311448735267,2.32198388488164,1951,24,21.874300841875204,50.64928224931817
15.38352536730718,2.3219606705012135,1951,24,21.874300841875204,50.64928224931817
15.406739053794476,2.321937456352876,1951,24,21.874300841875204,50.64928224931817
15.42995250819948,2.3219142424366255,1951,24,21.874300841875204,50.64928224931817
15.453165730524505,2.3218910287524595,1951,24,21.874300841875204,50.64928224931817
15.476378720771876,2.321867815300376,1951,24,21.874300841875204,50.64928224931817
15.499591478943916,2.3218446020803722,1951,24,21.874300841875204,50.64928224931817
15.52280400504294,2.321821389092446,1951,24,21.874300841875204,50.64928224931817
15.54601629907127,2.3217981763365954,1951,24,21.874300841875204,50.64928224931817
15.569228361031227,2.321774963812818,1951,24,21.874300841875204,50.64928224931817
15.592440190925132,2.3217517515211106,1951,24,21.874300841875204,50.64928224931817
15.615651788755303,2.321728539461472,1951,24,21.874300841875204,50.64928224931817
15.63886315452406,2.3217053276338993,1951,24,21.874300841875204,50.64928224931817
15.662074288233722,2.3216821160383905,1951,24,21.874300841875204,50.64928224931817
15.685285189886612,2.3216589046749427,1951,24,21.874300841875204,50.64928224931817
15.70849585948505,2.3216356935435543,1951,24,21.874300841875204,50.64928224931817
15.73170629703135,2.3216124826442224,1951,24,21.874300841875204,50.64928224931817
15.75491650252784,2.3215892719769453,1951,24,21.874300841875204,50.64928224931817
15.778126475976835,2.32156606154172,1951,24,21.874300841875204,50.64928224931817
15.801336217380655,2.3215428513385445,1951,24,21.874300841875204,50.64928224931817
15.824545726741626,2.321519641367417,1951,24,21.874300841875204,50.64928224931817
15.847755004062059,2.3214964316283337,1951,24,21.874300841875204,50.64928224931817
15.870964049344282,2.321473222121294,1951,24,21.874300841875204,50.64928224931817
15.89417286259061,2.3214500128462943,1951,24,21.874300841875204,50.64928224931817
15.917381443803361,2.321426803803333,1951,24,21.874300841875204,50.64928224931817
15.940589792984857,2.321403594992408,1951,24,21.874300841875204,50.64928224931817
15.963797910137423,2.321380386413516,1951,24,21.874300841875204,50.64928224931817
15.987005795263373,2.321357178066655,1951,24,21.874300841875204,50.64928224931817
16.010213448365032,2.3213339699518234,1951,24,21.874300841875204,50.64928224931817
16.03342086944471,2.3213107620690185,1951,24,21.874300841875204,50.64928224931817
16.05662805850473,2.3212875544182374,1951,24,21.874300841875204,50.64928224931817
16.07983501554742,2.3212643469994787,1951,24,21.874300841875204,50.64928224931817
16.10304174057509,2.3212411398127393,1951,24,21.874300841875204,50.64928224931817
16.126248233590065,2.3212179328580174,1951,24,21.874300841875204,50.64928224931817
16.14945449459466,2.3211947261353107,1951,24,21.874300841875204,50.64928224931817
16.1726605235912,2.3211715196446163,1951,24,21.874300841875204,50.64928224931817
16.195866320582,2.3211483133859323,1951,24,21.874300841875204,50.64928224931817
16.21907188556938,2.3211251073592565,1951,24,21.874300841875204,50.64928224931817
16.24227721855566,2.321101901564586,1951,24,21.874300841875204,50.64928224931817
16.265482319543164,2.3210786960019196,1951,24,21.874300841875204,50.64928224931817
16.288687188534208,2.3210554906712537,1951,24,21.874300841875204,50.64928224931817
16.311891825531113,2.3210322855725867,1951,24,21.874300841875204,50.64928224931817
16.335096230536188,2.3210090807059163,1951,24,21.874300841875204,50.64928224931817
16.358300403551766,2.32098587607124,1951,24,21.874300841875204,50.64928224931817
16.381504344580165,2.320962671668555,1951,24,21.874300841875204,50.64928224931817
16.404708053623697,2.32093946749786,1951,24,21.874300841875204,50.64928224931817
16.427911530684685,2.3209162635591523,1951,24,21.874300841875204,50.64928224931817
16.451114775765447,2.320893059852429,1951,24,21.874300841875204,50.64928224931817
16.474317788868305,2.320869856377689,1951,24,21.874300841875204,50.64928224931817
16.497520569995576,2.3208466531349283,1951,24,21.874300841875204,50.64928224931817
16.52072311914958,2.320823450124146,1951,24,21.874300841875204,50.64928224931817
16.543925436332636,2.3208002473453386,1951,24,21.874300841875204,50.64928224931817
16.56712752154706,2.320777044798505,1951,24,21.874300841875204,50.64928224931817
16.59032937479518,2.3207538424836422,1951,24,21.874300841875204,50.64928224931817
16.613530996079305,2.320730640400748,1951,24,21.874300841875204,50.64928224931817
16.636732385401757,2.32070743854982,1951,24,21.874300841875204,50.64928224931817
16.65993354276486,2.3206842369308562,1951,24,21.874300841875204,50.64928224931817
16.68313446817093,2.320661035543854,1951,24,21.874300841875204,50.64928224931817
16.706335161622285,2.320637834388811,1951,24,21.874300841875204,50.64928224931817
16.729535623121244,2.320614633465725,1951,24,21.874300841875204,50.64928224931817
16.752735852670124,2.320591432774594,1951,24,21.874300841875204,50.64928224931817
16.775935850271257,2.320568232315415,1951,24,21.874300841875204,50.64928224931817
16.79913561592694,2.3205450320881864,1951,24,21.874300841875204,50.64928224931817
16.82233514963951,2.320521832092905,1951,24,21.874300841875204,50.64928224931817
16.84553445141128,2.3204986323295693,1951,24,21.874300841875204,50.64928224931817
16.868733521244565,2.320475432798177,1951,24,21.874300841875204,50.64928224931817
16.89193235914168,2.320452233498725,1951,24,21.874300841875204,50.64928224931817
16.915130965104957,2.320429034431212,1951,24,21.874300841875204,50.64928224931817
16.93832933913671,2.3204058355956345,1951,24,21.874300841875204,50.64928224931817
16.961527481239262,2.320382636991991,1951,24,21.874300841875204,50.64928224931817
16.98472539141492,2.3203594386202795,1951,24,21.874300841875204,50.64928224931817
17.00792306966601,2.3203362404804966,1951,24,21.874300841875204,50.64928224931817
17.03112051599485,2.320313042572641,1951,24,21.874300841875204,50.64928224931817
17.054317730403753,2.3202898448967098,1951,24,21.874300841875204,50.64928224931817
17.07751471289505,2.3202666474527005,1951,24,21.874300841875204,50.64928224931817
17.10071146347105,2.3202434502406115,1951,24,21.874300841875204,50.64928224931817
17.123907982134075,2.3202202532604397,1951,24,21.874300841875204,50.64928224931817
17.147104268886444,2.3201970565121837,1951,24,21.874300841875204,50.64928224931817
17.170300323730473,2.3201738599958404,1951,24,21.874300841875204,50.64928224931817
17.19349614666848,2.3201506637114075,1951,24,21.874300841875204,50.64928224931817
17.21669173770279,2.320127467658883,1951,24,21.874300841875204,50.64928224931817
17.239887096835716,2.320104271838265,1951,24,21.874300841875204,50.64928224931817
17.263082224069574,2.3200810762495503,1951,24,21.874300841875204,50.64928224931817
17.28627711940668,2.320057880892737,1951,24,21.874300841875204,50.64928224931817
17.309471782849368,2.3200346857678222,1951,24,21.874300841875204,50.64928224931817
17.332666214399943,2.320011490874805,1951,24,21.874300841875204,50.64928224931817
17.355860414060725,2.3199882962136815,1951,24,21.874300841875204,50.64928224931817
17.379054381834038,2.3199651017844505,1951,24,21.874300841875204,50.64928224931817
17.4022481177222,2.3199419075871095,1951,24,21.874300841875204,50.64928224931817
17.425441621727515,2.3199187136216555,1951,24,21.874300841875204,50.64928224931817
17.448634893852322,2.3198955198880866,1951,24,21.874300841875204,50.64928224931817
17.471827934098926,2.3198723263864007,1951,24,21.874300841875204,50.64928224931817
17.495020742469652,2.319849133116595,1951,24,21.874300841875204,50.64928224931817
17.518213318966815,2.319825940078668,1951,24,21.874300841875204,50.64928224931817
17.54140566359273,2.319802747272617,1951,24,21.874300841875204,50.64928224931817
17.564597776349718,2.3197795546984388,1951,24,21.874300841875204,50.64928224931817
17.587789657240098,2.319756362356132,1951,24,21.874300841875204,50.64928224931817
17.61098130626619,2.3197331702456943,1951,24,21.874300841875204,50.64928224931817
17.634172723430304,2.3197099783671233,1951,24,21.874300841875204,50.64928224931817
17.65736390873477,2.3196867867204163,1951,24,21.874300841875204,50.64928224931817
17.680554862181893,2.3196635953055713,1951,24,21.874300841875204,50.64928224931817
17.703745583774005,2.319640404122586,1951,24,21.874300841875204,50.64928224931817
17.726936073513407,2.3196172131714583,1951,24,21.874300841875204,50.64928224931817
17.750126331402438,2.3195940224521854,1951,24,21.874300841875204,50.64928224931817
17.773316357443402,2.3195708319647648,1951,24,21.874300841875204,50.64928224931817
17.796506151638617,2.319547641709195,1951,24,21.874300841875204,50.64928224931817
17.819695713990406,2.319524451685473,1951,24,21.874300841875204,50.64928224931817
17.84288504450108,2.319501261893597,1951,24,21.874300841875204,50.64928224931817
17.866074143172966,2.319478072333564,1951,24,21.874300841875204,50.64928224931817
17.889263010008374,2.3194548830053723,1951,24,21.874300841875204,50.64928224931817
17.91245164500963,2.3194316939090194,1951,24,21.874300841875204,50.64928224931817
17.935640048179046,2.319408505044503,1951,24,21.874300841875204,50.64928224931817
17.958828219518935,2.3193853164118208,1951,24,21.874300841875204,50.64928224931817
17.982016159031627,2.31936212801097,1951,24,21.874300841875204,50.64928224931817
18.005203866719427,2.3193389398419493,1951,24,21.874300841875204,50.64928224931817
18.028391342584666,2.3193157519047554,1951,24,21.874300841875204,50.64928224931817
18.05157858662965,2.3192925641993862,1951,24,21.874300841875204,50.64928224931817
18.0747655988567,2.3192693767258397,1951,24,21.874300841875204,50.64928224931817
18.097952379268136,2.3192461894841134,1951,24,21.874300841875204,50.64928224931817
18.121138927866276,2.3192230024742053,1951,24,21.874300841875204,50.64928224931817
18.144325244653434,2.3191998156961127,1951,24,21.874300841875204,50.64928224931817
18.167511329631928,2.3191766291498332,1951,24,21.874300841875204,50.64928224931817
18.190697182804083,2.319153442835365,1951,24,21.874300841875204,50.64928224931817
18.213882804172208,2.319130256752705,1951,24,21.874300841875204,50.64928224931817
18.23706819373862,2.3191070709018513,1951,24,21.874300841875204,50.64928224931817
18.260253351505643,2.3190838852828017,1951,24,21.874300841875204,50.64928224931817
18.28343827747559,2.319060699895554,1951,24,21.874300841875204,50.64928224931817
18.306622971650782,2.3190375147401054,1951,24,21.874300841875204,50.64928224931817
18.329807434033526,2.3190143298164543,1951,24,21.874300841875204,50.64928224931817
18.352991664626153,2.3189911451245973,1951,24,21.874300841875204,50.64928224931817
18.376175663430974,2.318967960664533,1951,24,21.874300841875204,50.64928224931817
18.39935943045031,2.318944776436259,1951,24,21.874300841875204,50.64928224931817
18.422542965686468,2.318921592439773,1951,24,21.874300841875204,50.64928224931817
18.44572626914178,2.318898408675072,1951,24,21.874300841875204,50.64928224931817
18.468909340818552,2.318875225142154,1951,24,21.874300841875204,50.64928224931817
18.492092180719105,2.318852041841017,1951,24,21.874300841875204,50.64928224931817
18.515274788845755,2.3188288587716586,1951,24,21.874300841875204,50.64928224931817
18.53845716520082,2.3188056759340765,1951,24,21.874300841875204,50.64928224931817
18.561639309786624,2.318782493328268,1951,24,21.874300841875204,50.64928224931817
18.584821222605473,2.3187593109542313,1951,24,21.874300841875204,50.64928224931817
18.60800290365969,2.3187361288119637,1951,24,21.874300841875204,50.64928224931817
18.63118435295159,2.318712946901463,1951,24,21.874300841875204,50.64928224931817
18.65436557048349,2.318689765222727,1951,24,21.874300841875204,50.64928224931817
18.677546556257713,2.3186665837757534,1951,24,21.874300841875204,50.64928224931817
18.700727310276566,2.31864340256054,1951,24,21.874300841875204,50.64928224931817
18.723907832542373,2.3186202215770835,1951,24,21.874300841875204,50.64928224931817
18.74708812305745,2.3185970408253826,1951,24,21.874300841875204,50.64928224931817
18.770268181824108,2.318573860305435,1951,24,21.874300841875204,50.64928224931817
18.793448008844667,2.318550680017238,1951,24,21.874300841875204,50.64928224931817
18.816627604121454,2.3185274999607897,1951,24,21.874300841875204,50.64928224931817
18.839806967656777,2.318504320136087,1951,24,21.874300841875204,50.64928224931817
18.862986099452957,2.318481140543128,1951,24,21.874300841875204,50.64928224931817
18.886164999512303,2.318457961181911,1951,24,21.874300841875204,50.64928224931817
18.90934366783714,2.3184347820524325,1951,24,21.874300841875204,50.64928224931817
18.932522104429772,2.3184116031546913,1951,24,21.874300841875204,50.64928224931817
18.95570030929253,2.3183884244886843,1951,24,21.874300841875204,50.64928224931817
18.97887828242773,2.3183652460544097,1951,24,21.874300841875204,50.64928224931817
19.002056023837678,2.3183420678518645,1951,24,21.874300841875204,50.64928224931817
19.0252335335247,2.318318889881047,1951,24,21.874300841875204,50.64928224931817
19.04841081149111,2.318295712141955,1951,24,21.874300841875204,50.64928224931817
19.071587857739225,2.318272534634586,1951,24,21.874300841875204,50.64928224931817
19.09476467227136,2.3182493573589373,1951,24,21.874300841875204,50.64928224931817
19.117941255089836,2.318226180315007,1951,24,21.874300841875204,50.64928224931817
19.14111760619696,2.3182030035027927,1951,24,21.874300841875204,50.64928224931817
19.16429372559506,2.3181798269222917,1951,24,21.874300841875204,50.64928224931817
19.187469613286446,2.3181566505735023,1951,24,21.874300841875204,50.64928224931817
19.210645269273435,2.3181334744564217,1951,24,21.874300841875204,50.64928224931817
19.233820693558346,2.3181102985710482,1951,24,21.874300841875204,50.64928224931817
19.256995886143493,2.3180871229173787,1951,24,21.874300841875204,50.64928224931817
19.280170847031194,2.3180639474954114,1951,24,21.874300841875204,50.64928224931817
19.303345576223766,2.3180407723051437,1951,24,21.874300841875204,50.64928224931817
19.326520073723522,2.3180175973465738,1951,24,21.874300841875204,50.64928224931817
19.34969433953278,2.3179944226196985,1951,24,21.874300841875204,50.64928224931817
19.37286837365386,2.3179712481245165,1951,24,21.874300841875204,50.64928224931817
19.39604217608907,2.3179480738610247,1951,24,21.874300841875204,50.64928224931817
19.419215746840738,2.317924899829221,1951,24,21.874300841875204,50.64928224931817
19.442389085911174,2.317901726029103,1951,24,21.874300841875204,50.64928224931817
19.46556219330269,2.317878552460669,1951,24,21.874300841875204,50.64928224931817
19.488735069017608,2.317855379123916,1951,24,21.874300841875204,50.64928224931817
19.51190771305824,2.3178322060188417,1951,24,21.874300841875204,50.64928224931817
19.53508012542691,2.317809033145444,1951,24,21.874300841875204,50.64928224931817
19.55825230612593,2.317785860503721,1951,24,21.874300841875204,50.64928224931817
19.581424255157614,2.3177626880936693,1951,24,21.874300841875204,50.64928224931817
19.604595972524272,2.317739515915288,1951,24,21.874300841875204,50.64928224931817
19.62776745822823,2.317716343968573,1951,24,21.874300841875204,50.64928224931817
19.650938712271806,2.3176931722535237,1951,24,21.874300841875204,50.64928224931817
19.67410973465731,2.317670000770137,1951,24,21.874300841875204,50.64928224931817
19.69728052538706,2.3176468295184107,1951,24,21.874300841875204,50.64928224931817
19.72045108446337,2.3176236584983423,1951,24,21.874300841875204,50.64928224931817
19.74362141188856,2.3176004877099294,1951,24,21.874300841875204,50.64928224931817
19.76679150766494,2.3175773171531704,1951,24,21.874300841875204,50.64928224931817
19.789961371794835,2.3175541468280625,1951,24,21.874300841875204,50.64928224931817
19.813131004280557,2.317530976734603,1951,24,21.874300841875204,50.64928224931817
19.836300405124415,2.3175078068727903,1951,24,21.874300841875204,50.64928224931817
19.85946957432873,2.317484637242621,1951,24,21.874300841875204,50.64928224931817
19.882638511895816,2.3174614678440943,1951,24,21.874300841875204,50.64928224931817
19.905807217828,2.317438298677207,1951,24,21.874300841875204,50.64928224931817
19.928975692127576,2.317415129741957,1951,24,21.874300841875204,50.64928224931817
19.95214393479688,2.317391961038342,1951,24,21.874300841875204,50.64928224931817
19.975311945838214,2.3173687925663593,1951,24,21.874300841875204,50.64928224931817
19.998479725253908,2.317345624326007,1951,24,21.874300841875204,50.64928224931817
20.021647273046266,2.317322456317282,1951,24,21.874300841875204,50.64928224931817
20.04481458921761,2.3172992885401835,1951,24,21.874300841875204,50.64928224931817
20.06798167377025,2.3172761209947077,1951,24,21.874300841875204,50.64928224931817
20.091148526706508,2.3172529536808533,1951,24,21.874300841875204,50.64928224931817
20.114315148028695,2.317229786598617,1951,24,21.874300841875204,50.64928224931817
20.137481537739127,2.317206619747998,1951,24,21.874300841875204,50.64928224931817
20.16064769584012,2.317183453128992,1951,24,21.874300841875204,50.64928224931817
20.18381362233399,2.3171602867415984,1951,24,21.874300841875204,50.64928224931817
20.206979317223052,2.317137120585814,1951,24,21.874300841875204,50.64928224931817
20.230144780509626,2.317113954661637,1951,24,21.874300841875204,50.64928224931817
20.253310012196017,2.3170907889690646,1951,24,21.874300841875204,50.64928224931817
20.27647501228455,2.3170676235080947,1951,24,21.874300841875204,50.64928224931817
20.29963978077754,2.317044458278725,1951,24,21.874300841875204,50.64928224931817
20.3228043176773,2.317021293280953,1951,24,21.874300841875204,50.64928224931817
20.345968622986135,2.3169981285147765,1951,24,21.874300841875204,50.64928224931817
20.36913269670638,2.316974963980193,1951,24,21.874300841875204,50.64928224931817
20.39229653884034,2.316951799677201,1951,24,21.874300841875204,50.64928224931817
20.41546014939033,2.3169286356057968,1951,24,21.874300841875204,50.64928224931817
20.438623528358665,2.3169054717659794,1951,24,21.874300841875204,50.64928224931817
20.461786675747668,2.3168823081577457,1951,24,21.874300841875204,50.64928224931817
20.484949591559644,2.316859144781094,1951,24,21.874300841875204,50.64928224931817
20.508112275796915,2.316835981636021,1951,24,21.874300841875204,50.64928224931817
20.53127472846179,2.3168128187225254,1951,24,21.874300841875204,50.64928224931817
20.554436949556585,2.3167896560406045,1951,24,21.874300841875204,50.64928224931817
20.57759893908362,2.316766493590256,1951,24,21.874300841875204,50.64928224931817
20.600760697045207,2.3167433313714776,1951,24,21.874300841875204,50.64928224931817
20.623922223443664,2.3167201693842667,1951,24,21.874300841875204,50.64928224931817
20.64708351828131,2.3166970076286213,1951,24,21.874300841875204,50.64928224931817
20.670244581560446,2.316673846104539,1951,24,21.874300841875204,50.64928224931817
20.6934054132834,2.3166506848120174,1951,24,21.874300841875204,50.64928224931817
20.71656601345248,2.3166275237510545,1951,24,21.874300841875204,50.64928224931817
20.739726382070003,2.3166043629216477,1951,24,21.874300841875204,50.64928224931817
20.762886519138284,2.316581202323795,1951,24,21.874300841875204,50.64928224931817
20.78604642465964,2.316558041957493,1951,24,21.874300841875204,50.64928224931817
20.80920609863638,2.316534881822741,1951,24,21.874300841875204,50.64928224931817
20.832365541070832,2.316511721919536,1951,24,21.874300841875204,50.64928224931817
20.855524751965294,2.316488562247875,1951,24,21.874300841875204,50.64928224931817
20.878683731322088,2.3164654028077565,1951,24,21.874300841875204,50.64928224931817
20.901842479143536,2.316442243599178,1951,24,21.874300841875204,50.64928224931817
20.925000995431944,2.316419084622137,1951,24,21.874300841875204,50.64928224931817
20.948159280189625,2.316395925876632,1951,24,21.874300841875204,50.64928224931817
20.971317333418902,2.316372767362659,1951,24,21.874300841875204,50.64928224931817
20.99447515512209,2.3163496090802176,1951,24,21.874300841875204,50.64928224931817
21.017632745301494,2.3163264510293042,1951,24,21.874300841875204,50.64928224931817
21.040790103959438,2.316303293209917,1951,24,21.874300841875204,50.64928224931817
21.06394723109823,2.316280135622053,1951,24,21.874300841875204,50.64928224931817
21.087104126720185,2.3162569782657108,1951,24,21.874300841875204,50.64928224931817
21.11026079082762,2.3162338211408877,1951,24,21.874300841875204,50.64928224931817
21.13341722342285,2.3162106642475817,1951,24,21.874300841875204,50.64928224931817
21.156573424508192,2.31618750758579,1951,24,21.874300841875204,50.64928224931817
21.179729394085957,2.3161643511555106,1951,24,21.874300841875204,50.64928224931817
21.20288513215846,2.3161411949567405,1951,24,21.874300841875204,50.64928224931817
21.226040638728012,2.3161180389894787,1951,24,21.874300841875204,50.64928224931817
21.249195913796935,2.316094883253722,1951,24,21.874300841875204,50.64928224931817
21.272350957367543,2.316071727749468,1951,24,21.874300841875204,50.64928224931817
21.295505769442144,2.3160485724767144,1951,24,21.874300841875204,50.64928224931817
21.318660350023055,2.3160254174354593,1951,24,21.874300841875204,50.64928224931817
21.341814699112593,2.3160022626257004,1951,24,21.874300841875204,50.64928224931817
21.36496881671307,2.315979108047435,1951,24,21.874300841875204,50.64928224931817
21.3881227028268,2.315955953700661,1951,24,21.874300841875204,50.64928224931817
21.4112763574561,2.315932799585376,1951,24,21.874300841875204,50.64928224931817
21.434429780603274,2.3159096457015775,1951,24,21.874300841875204,50.64928224931817
21.457582972270654,2.3158864920492634,1951,24,21.874300841875204,50.64928224931817
21.48073593246054,2.3158633386284317,1951,24,21.874300841875204,50.64928224931817
21.50388866117525,2.3158401854390798,1951,24,21.874300841875204,50.64928224931817
21.527041158417102,2.3158170324812053,1951,24,21.874300841875204,50.64928224931817
21.550193424188407,2.3157938797548057,1951,24,21.874300841875204,50.64928224931817
21.573345458491485,2.315770727259879,1951,24,21.874300841875204,50.64928224931817
21.596497261328643,2.3157475749964234,1951,24,21.874300841875204,50.64928224931817
21.619648832702197,2.3157244229644354,1951,24,21.874300841875204,50.64928224931817
21.642800172614454,2.3157012711639133,1951,24,21.874300841875204,50.64928224931817
21.66595128106774,2.315678119594855,1951,24,21.874300841875204,50.64928224931817
21.689102158064365,2.3156549682572583,1951,24,21.874300841875204,50.64928224931817
21.712252803606642,2.31563181715112,1951,24,21.874300841875204,50.64928224931817
21.735403217696888,2.3156086662764386,1951,24,21.874300841875204,50.64928224931817
21.75855340033741,2.3155855156332112,1951,24,21.874300841875204,50.64928224931817
21.78170335153052,2.315562365221436,1951,24,21.874300841875204,50.64928224931817
21.804853071278547,2.3155392150411105,1951,24,21.874300841875204,50.64928224931817
21.82800255958379,2.3155160650922326,1951,24,21.874300841875204,50.64928224931817
21.85115181644857,2.3154929153747994,1951,24,21.874300841875204,50.64928224931817
21.874300841875204,2.3154697658888095,1951,24,21.874300841875204,50.64928224931817
